timestamp,microwave,kettle,computer
2023-01-15 01:44:23,0,0,0
2023-01-15 01:44:24,0,0,0
2023-01-15 01:44:25,0,0,0
2023-01-15 01:44:26,0,0,0
2023-01-15 01:44:27,0,0,0
2023-01-15 01:44:28,0,0,0
2023-01-15 01:44:29,0,0,0
2023-01-15 01:44:30,0,0,0
2023-01-15 01:44:31,0,0,0
2023-01-15 01:44:32,0,0,0
2023-01-15 01:44:33,0,0,0
2023-01-15 01:44:34,0,0,0
2023-01-15 01:44:35,0,0,0
2023-01-15 01:44:36,0,0,0
2023-01-15 01:44:37,0,0,0
2023-01-15 01:44:38,0,0,0
2023-01-15 01:44:39,0,0,0
2023-01-15 01:44:40,0,0,0
2023-01-15 01:44:41,0,0,0
2023-01-15 01:44:42,0,0,0
2023-01-15 01:44:43,0,0,0
2023-01-15 01:44:44,0,0,0
2023-01-15 01:44:45,0,0,0
2023-01-15 01:44:46,0,0,0
2023-01-15 01:44:47,0,0,0
2023-01-15 01:44:48,0,0,0
2023-01-15 01:44:49,0,0,0
2023-01-15 01:44:50,0,0,0
2023-01-15 01:44:51,0,0,0
2023-01-15 01:44:52,0,0,0
2023-01-15 01:44:53,0,0,0
2023-01-15 01:44:54,0,0,0
2023-01-15 01:44:55,0,0,0
2023-01-15 01:44:56,0,0,0
2023-01-15 01:44:57,0,0,0
2023-01-15 01:44:58,0,0,0
2023-01-15 01:44:59,0,0,0
2023-01-15 01:45:00,0,0,0
2023-01-15 01:45:01,0,0,0
2023-01-15 01:45:02,0,0,0
2023-01-15 01:45:03,0,0,0
2023-01-15 01:45:04,0,0,0
2023-01-15 01:45:05,0,0,0
2023-01-15 01:45:06,0,0,0
2023-01-15 01:45:07,0,0,0
2023-01-15 01:45:08,0,0,0
2023-01-15 01:45:09,0,0,0
2023-01-15 01:45:10,0,0,0
2023-01-15 01:45:11,0,0,0
2023-01-15 01:45:12,0,0,0
2023-01-15 01:45:13,0,0,0
2023-01-15 01:45:14,0,0,0
2023-01-15 01:45:15,0,0,0
2023-01-15 01:45:16,0,0,0
2023-01-15 01:45:17,0,0,0
2023-01-15 01:45:18,0,0,0
2023-01-15 01:45:19,0,0,0
2023-01-15 01:45:20,0,0,0
2023-01-15 01:45:21,0,0,0
2023-01-15 01:45:22,0,0,0
2023-01-15 01:45:23,0,0,0
2023-01-15 01:45:24,0,0,0
2023-01-15 01:45:25,0,0,0
2023-01-15 01:45:26,0,0,0
2023-01-15 01:45:27,0,0,0
2023-01-15 01:45:28,0,0,0
2023-01-15 01:45:29,0,0,0
2023-01-15 01:45:30,0,0,0
2023-01-15 01:45:31,0,0,0
2023-01-15 01:45:32,0,0,0
2023-01-15 01:45:33,0,0,0
2023-01-15 01:45:34,0,0,0
2023-01-15 01:45:35,0,0,0
2023-01-15 01:45:36,0,0,0
2023-01-15 01:45:37,0,0,0
2023-01-15 01:45:38,0,0,0
2023-01-15 01:45:39,0,0,0
2023-01-15 01:45:40,0,0,0
2023-01-15 01:45:41,0,0,0
2023-01-15 01:45:42,0,0,0
2023-01-15 01:45:43,0,0,0
2023-01-15 01:45:44,0,0,0
2023-01-15 01:45:45,0,0,0
2023-01-15 01:45:46,0,0,0
2023-01-15 01:45:47,0,0,0
2023-01-15 01:45:48,0,0,0
2023-01-15 01:45:49,0,0,0
2023-01-15 01:45:50,0,0,0
2023-01-15 01:45:51,0,0,0
2023-01-15 01:45:52,0,0,0
2023-01-15 01:45:53,0,0,0
2023-01-15 01:45:54,0,0,0
2023-01-15 01:45:55,0,0,0
2023-01-15 01:45:56,0,0,0
2023-01-15 01:45:57,0,0,0
2023-01-15 01:45:58,0,0,0
2023-01-15 01:45:59,0,0,0
2023-01-15 01:46:00,0,0,0
2023-01-15 01:46:01,0,0,0
2023-01-15 01:46:02,0,0,0
2023-01-15 01:46:03,0,0,0
2023-01-15 01:46:04,0,0,0
2023-01-15 01:46:05,0,0,0
2023-01-15 01:46:06,0,0,0
2023-01-15 01:46:07,0,0,0
2023-01-15 01:46:08,0,0,0
2023-01-15 01:46:09,0,0,0
2023-01-15 01:46:10,0,0,0
2023-01-15 01:46:11,0,0,0
2023-01-15 01:46:12,0,0,0
2023-01-15 01:46:13,0,0,0
2023-01-15 01:46:14,0,0,0
2023-01-15 01:46:15,0,0,0
2023-01-15 01:46:16,0,0,0
2023-01-15 01:46:17,0,0,0
2023-01-15 01:46:18,0,0,0
2023-01-15 01:46:19,0,0,0
2023-01-15 01:46:20,0,0,0
2023-01-15 01:46:21,0,0,0
2023-01-15 01:46:22,0,0,0
2023-01-15 01:46:23,0,0,0
2023-01-15 01:46:24,0,0,0
2023-01-15 01:46:25,0,0,0
2023-01-15 01:46:26,0,0,0
2023-01-15 01:46:27,0,0,0
2023-01-15 01:46:28,0,0,0
2023-01-15 01:46:29,0,0,0
2023-01-15 01:46:30,0,0,0
2023-01-15 01:46:31,0,0,0
2023-01-15 01:46:32,0,0,0
2023-01-15 01:46:33,0,0,0
2023-01-15 01:46:34,0,0,0
2023-01-15 01:46:35,0,0,0
2023-01-15 01:46:36,0,0,0
2023-01-15 01:46:37,0,0,0
2023-01-15 01:46:38,0,0,0
2023-01-15 01:46:39,0,0,0
2023-01-15 01:46:40,0,0,0
2023-01-15 01:46:41,0,0,0
2023-01-15 01:46:42,0,0,0
2023-01-15 01:46:43,0,0,0
2023-01-15 01:46:44,0,0,0
2023-01-15 01:46:45,0,0,0
2023-01-15 01:46:46,0,0,0
2023-01-15 01:46:47,0,0,0
2023-01-15 01:46:48,0,0,0
2023-01-15 01:46:49,0,0,0
2023-01-15 01:46:50,0,0,0
2023-01-15 01:46:51,0,0,0
2023-01-15 01:46:52,0,0,0
2023-01-15 01:46:53,0,0,0
2023-01-15 01:46:54,0,0,0
2023-01-15 01:46:55,0,0,0
2023-01-15 01:46:56,0,0,0
2023-01-15 01:46:57,0,0,0
2023-01-15 01:46:58,0,0,0
2023-01-15 01:46:59,0,0,0
2023-01-15 01:47:00,0,0,0
2023-01-15 01:47:01,0,0,0
2023-01-15 01:47:02,0,0,0
2023-01-15 01:47:03,0,0,0
2023-01-15 01:47:04,0,0,0
2023-01-15 01:47:05,0,0,0
2023-01-15 01:47:06,0,0,0
2023-01-15 01:47:07,0,0,0
2023-01-15 01:47:08,0,0,0
2023-01-15 01:47:09,0,0,0
2023-01-15 01:47:10,0,0,0
2023-01-15 01:47:11,0,0,0
2023-01-15 01:47:12,0,0,0
2023-01-15 01:47:13,0,0,0
2023-01-15 01:47:14,0,0,0
2023-01-15 01:47:15,0,0,0
2023-01-15 01:47:16,0,0,0
2023-01-15 01:47:17,0,0,0
2023-01-15 01:47:18,0,0,0
2023-01-15 01:47:19,0,0,0
2023-01-15 01:47:20,0,0,0
2023-01-15 01:47:21,0,0,0
2023-01-15 01:47:22,0,0,0
2023-01-15 01:47:23,0,0,0
2023-01-15 01:47:24,0,0,0
2023-01-15 01:47:25,0,0,0
2023-01-15 01:47:26,0,0,0
2023-01-15 01:47:27,0,0,0
2023-01-15 01:47:28,0,0,0
2023-01-15 01:47:29,0,0,0
2023-01-15 01:47:30,0,0,0
2023-01-15 01:47:31,0,0,0
2023-01-15 01:47:32,0,0,0
2023-01-15 01:47:33,0,0,0
2023-01-15 01:47:34,0,0,0
2023-01-15 01:47:35,0,0,0
2023-01-15 01:47:36,0,0,0
2023-01-15 01:47:37,0,0,0
2023-01-15 01:47:38,0,0,0
2023-01-15 01:47:39,0,0,0
2023-01-15 01:47:40,0,0,0
2023-01-15 01:47:41,0,0,0
2023-01-15 01:47:42,0,0,0
2023-01-15 01:47:43,0,0,0
2023-01-15 01:47:44,0,0,0
2023-01-15 01:47:45,0,0,0
2023-01-15 01:47:46,0,0,0
2023-01-15 01:47:47,0,0,0
2023-01-15 01:47:48,0,0,0
2023-01-15 01:47:49,0,0,0
2023-01-15 01:47:50,0,0,0
2023-01-15 01:47:51,0,0,0
2023-01-15 01:47:52,0,0,0
2023-01-15 01:47:53,0,0,0
2023-01-15 01:47:54,0,0,0
2023-01-15 01:47:55,0,0,0
2023-01-15 01:47:56,0,0,0
2023-01-15 01:47:57,0,0,0
2023-01-15 01:47:58,0,0,0
2023-01-15 01:47:59,0,0,0
2023-01-15 01:48:00,0,0,0
2023-01-15 01:48:01,0,0,0
2023-01-15 01:48:02,0,0,0
2023-01-15 01:48:03,0,0,0
2023-01-15 01:48:04,0,0,0
2023-01-15 01:48:05,0,0,0
2023-01-15 01:48:06,0,0,0
2023-01-15 01:48:07,0,0,0
2023-01-15 01:48:08,0,0,0
2023-01-15 01:48:09,0,0,0
2023-01-15 01:48:10,0,0,0
2023-01-15 01:48:11,0,0,0
2023-01-15 01:48:12,0,0,0
2023-01-15 01:48:13,0,0,0
2023-01-15 01:48:14,0,0,0
2023-01-15 01:48:15,0,0,0
2023-01-15 01:48:16,0,0,0
2023-01-15 01:48:17,0,0,0
2023-01-15 01:48:18,0,0,0
2023-01-15 01:48:19,0,0,0
2023-01-15 01:48:20,0,0,0
2023-01-15 01:48:21,0,0,0
2023-01-15 01:48:22,0,0,0
2023-01-15 01:48:23,0,0,0
2023-01-15 01:48:24,0,0,0
2023-01-15 01:48:25,0,0,0
2023-01-15 01:48:26,0,0,0
2023-01-15 01:48:27,0,0,0
2023-01-15 01:48:28,0,0,0
2023-01-15 01:48:29,0,0,0
2023-01-15 01:48:30,0,0,0
2023-01-15 01:48:31,0,0,0
2023-01-15 01:48:32,0,0,0
2023-01-15 01:48:33,0,0,0
2023-01-15 01:48:34,0,0,0
2023-01-15 01:48:35,0,0,0
2023-01-15 01:48:36,0,0,0
2023-01-15 01:48:37,0,0,0
2023-01-15 01:48:38,0,0,0
2023-01-15 01:48:39,0,0,0
2023-01-15 01:48:40,0,0,0
2023-01-15 01:48:41,0,0,0
2023-01-15 01:48:42,0,0,0
2023-01-15 01:48:43,0,0,0
2023-01-15 01:48:44,0,0,0
2023-01-15 01:48:45,0,0,0
2023-01-15 01:48:46,0,0,0
2023-01-15 01:48:47,0,0,0
2023-01-15 01:48:48,0,0,0
2023-01-15 01:48:49,0,0,0
2023-01-15 01:48:50,0,0,0
2023-01-15 01:48:51,0,0,0
2023-01-15 01:48:52,0,0,0
2023-01-15 01:48:53,0,0,0
2023-01-15 01:48:54,0,0,0
2023-01-15 01:48:55,0,0,0
2023-01-15 01:48:56,0,0,0
2023-01-15 01:48:57,0,0,0
2023-01-15 01:48:58,0,0,0
2023-01-15 01:48:59,0,0,0
2023-01-15 01:49:00,0,0,0
2023-01-15 01:49:01,0,0,0
2023-01-15 01:49:02,0,0,0
2023-01-15 01:49:03,0,0,0
2023-01-15 01:49:04,0,0,0
2023-01-15 01:49:05,0,0,0
2023-01-15 01:49:06,0,0,0
2023-01-15 01:49:07,0,0,0
2023-01-15 01:49:08,0,0,0
2023-01-15 01:49:09,0,0,0
2023-01-15 01:49:10,0,0,0
2023-01-15 01:49:11,0,0,0
2023-01-15 01:49:12,0,0,0
2023-01-15 01:49:13,0,0,0
2023-01-15 01:49:14,0,0,0
2023-01-15 01:49:15,0,0,0
2023-01-15 01:49:16,0,0,0
2023-01-15 01:49:17,0,0,0
2023-01-15 01:49:18,0,0,0
2023-01-15 01:49:19,0,0,0
2023-01-15 01:49:20,0,0,0
2023-01-15 01:49:21,0,0,0
2023-01-15 01:49:22,0,0,0
2023-01-15 01:49:23,0,0,0
2023-01-15 01:49:24,0,0,0
2023-01-15 01:49:25,0,0,0
2023-01-15 01:49:26,0,0,0
2023-01-15 01:49:27,0,0,0
2023-01-15 01:49:28,0,0,0
2023-01-15 01:49:29,0,0,0
2023-01-15 01:49:30,0,0,0
2023-01-15 01:49:31,0,0,0
2023-01-15 01:49:32,0,0,0
2023-01-15 01:49:33,0,0,0
2023-01-15 01:49:34,0,0,0
2023-01-15 01:49:35,0,0,0
2023-01-15 01:49:36,0,0,0
2023-01-15 01:49:37,0,0,0
2023-01-15 01:49:38,0,0,0
2023-01-15 01:49:39,0,0,0
2023-01-15 01:49:40,0,0,0
2023-01-15 01:49:41,0,0,0
2023-01-15 01:49:42,0,0,0
2023-01-15 01:49:43,0,0,0
2023-01-15 01:49:44,0,0,0
2023-01-15 01:49:45,0,0,0
2023-01-15 01:49:46,0,0,0
2023-01-15 01:49:47,0,0,0
2023-01-15 01:49:48,0,0,0
2023-01-15 01:49:49,0,0,0
2023-01-15 01:49:50,0,0,0
2023-01-15 01:49:51,0,0,0
2023-01-15 01:49:52,0,0,0
2023-01-15 01:49:53,0,0,0
2023-01-15 01:49:54,0,0,0
2023-01-15 01:49:55,0,0,0
2023-01-15 01:49:56,0,0,0
2023-01-15 01:49:57,0,0,0
2023-01-15 01:49:58,0,0,0
2023-01-15 01:49:59,0,0,0
2023-01-15 01:50:00,0,0,0
2023-01-15 01:50:01,0,0,0
2023-01-15 01:50:02,0,0,0
2023-01-15 01:50:03,0,0,0
2023-01-15 01:50:04,0,0,0
2023-01-15 01:50:05,0,0,0
2023-01-15 01:50:06,0,0,0
2023-01-15 01:50:07,0,0,0
2023-01-15 01:50:08,0,0,0
2023-01-15 01:50:09,0,0,0
2023-01-15 01:50:10,0,0,0
2023-01-15 01:50:11,0,0,0
2023-01-15 01:50:12,0,0,0
2023-01-15 01:50:13,0,0,0
2023-01-15 01:50:14,0,0,0
2023-01-15 01:50:15,0,0,0
2023-01-15 01:50:16,0,0,0
2023-01-15 01:50:17,0,0,0
2023-01-15 01:50:18,0,0,0
2023-01-15 01:50:19,0,0,0
2023-01-15 01:50:20,0,0,0
2023-01-15 01:50:21,0,0,0
2023-01-15 01:50:22,0,0,0
2023-01-15 01:50:23,0,0,0
2023-01-15 01:50:24,0,0,0
2023-01-15 01:50:25,0,0,0
2023-01-15 01:50:26,0,0,0
2023-01-15 01:50:27,0,0,0
2023-01-15 01:50:28,0,0,0
2023-01-15 01:50:29,0,0,0
2023-01-15 01:50:30,0,0,0
2023-01-15 01:50:31,0,0,0
2023-01-15 01:50:32,0,0,0
2023-01-15 01:50:33,0,0,0
2023-01-15 01:50:34,0,0,0
2023-01-15 01:50:35,0,0,0
2023-01-15 01:50:36,0,0,0
2023-01-15 01:50:37,0,0,0
2023-01-15 01:50:38,0,0,0
2023-01-15 01:50:39,0,0,0
2023-01-15 01:50:40,0,0,0
2023-01-15 01:50:41,0,0,0
2023-01-15 01:50:42,0,0,0
2023-01-15 01:50:43,0,0,0
2023-01-15 01:50:44,0,0,0
2023-01-15 01:50:45,0,0,0
2023-01-15 01:50:46,0,0,0
2023-01-15 01:50:47,0,0,0
2023-01-15 01:50:48,0,0,0
2023-01-15 01:50:49,0,0,0
2023-01-15 01:50:50,0,0,0
2023-01-15 01:50:51,0,0,0
2023-01-15 01:50:52,0,0,0
2023-01-15 01:50:53,0,0,0
2023-01-15 01:50:54,0,0,0
2023-01-15 01:50:55,0,0,0
2023-01-15 01:50:56,0,0,0
2023-01-15 01:50:57,0,0,0
2023-01-15 01:50:58,0,0,0
2023-01-15 01:50:59,0,0,0
2023-01-15 01:51:00,0,0,0
2023-01-15 01:51:01,0,0,0
2023-01-15 01:51:02,0,0,0
2023-01-15 01:51:03,0,0,0
2023-01-15 01:51:04,0,0,0
2023-01-15 01:51:05,0,0,0
2023-01-15 01:51:06,0,0,0
2023-01-15 01:51:07,0,0,0
2023-01-15 01:51:08,0,0,0
2023-01-15 01:51:09,0,0,0
2023-01-15 01:51:10,0,0,0
2023-01-15 01:51:11,0,0,0
2023-01-15 01:51:12,0,0,0
2023-01-15 01:51:13,0,0,0
2023-01-15 01:51:14,0,0,0
2023-01-15 01:51:15,0,0,0
2023-01-15 01:51:16,0,0,0
2023-01-15 01:51:17,0,0,0
2023-01-15 01:51:18,0,0,0
2023-01-15 01:51:19,0,0,0
2023-01-15 01:51:20,0,0,0
2023-01-15 01:51:21,0,0,0
2023-01-15 01:51:22,0,0,0
2023-01-15 01:51:23,0,0,0
2023-01-15 01:51:24,0,0,0
2023-01-15 01:51:25,0,0,0
2023-01-15 01:51:26,0,0,0
2023-01-15 01:51:27,0,0,0
2023-01-15 01:51:28,0,0,0
2023-01-15 01:51:29,0,0,0
2023-01-15 01:51:30,0,0,0
2023-01-15 01:51:31,0,0,0
2023-01-15 01:51:32,0,0,0
2023-01-15 01:51:33,0,0,0
2023-01-15 01:51:34,0,0,0
2023-01-15 01:51:35,0,0,0
2023-01-15 01:51:36,0,0,0
2023-01-15 01:51:37,0,0,0
2023-01-15 01:51:38,0,0,0
2023-01-15 01:51:39,0,0,0
2023-01-15 01:51:40,0,0,0
2023-01-15 01:51:41,0,0,0
2023-01-15 01:51:42,0,0,0
2023-01-15 01:51:43,0,0,0
2023-01-15 01:51:44,0,0,0
2023-01-15 01:51:45,0,0,0
2023-01-15 01:51:46,0,0,0
2023-01-15 01:51:47,0,0,0
2023-01-15 01:51:48,0,0,0
2023-01-15 01:51:49,0,0,0
2023-01-15 01:51:50,0,0,0
2023-01-15 01:51:51,0,0,0
2023-01-15 01:51:52,0,0,0
2023-01-15 01:51:53,0,0,0
2023-01-15 01:51:54,0,0,0
2023-01-15 01:51:55,0,0,0
2023-01-15 01:51:56,0,0,0
2023-01-15 01:51:57,0,0,0
2023-01-15 01:51:58,0,0,0
2023-01-15 01:51:59,0,0,0
2023-01-15 01:52:00,0,0,0
2023-01-15 01:52:01,0,0,0
2023-01-15 01:52:02,0,0,0
2023-01-15 01:52:03,0,0,0
2023-01-15 01:52:04,0,0,0
2023-01-15 01:52:05,0,0,0
2023-01-15 01:52:06,0,0,0
2023-01-15 01:52:07,0,0,0
2023-01-15 01:52:08,0,0,0
2023-01-15 01:52:09,0,0,0
2023-01-15 01:52:10,0,0,0
2023-01-15 01:52:11,0,0,0
2023-01-15 01:52:12,0,0,0
2023-01-15 01:52:13,0,0,0
2023-01-15 01:52:14,0,0,0
2023-01-15 01:52:15,0,0,0
2023-01-15 01:52:16,0,0,0
2023-01-15 01:52:17,0,0,0
2023-01-15 01:52:18,0,0,0
2023-01-15 01:52:19,0,0,0
2023-01-15 01:52:20,0,0,0
2023-01-15 01:52:21,0,0,0
2023-01-15 01:52:22,0,0,0
2023-01-15 01:52:23,0,0,0
2023-01-15 01:52:24,0,0,0
2023-01-15 01:52:25,0,0,0
2023-01-15 01:52:26,0,0,0
2023-01-15 01:52:27,0,0,0
2023-01-15 01:52:28,0,0,0
2023-01-15 01:52:29,0,0,0
2023-01-15 01:52:30,0,0,0
2023-01-15 01:52:31,0,0,0
2023-01-15 01:52:32,0,0,0
2023-01-15 01:52:33,0,0,0
2023-01-15 01:52:34,0,0,0
2023-01-15 01:52:35,0,0,0
2023-01-15 01:52:36,0,0,0
2023-01-15 01:52:37,0,0,0
2023-01-15 01:52:38,0,0,0
2023-01-15 01:52:39,0,0,0
2023-01-15 01:52:40,0,0,0
2023-01-15 01:52:41,0,0,0
2023-01-15 01:52:42,0,0,0
2023-01-15 01:52:43,0,0,0
2023-01-15 01:52:44,0,0,0
2023-01-15 01:52:45,0,0,0
2023-01-15 01:52:46,0,0,0
2023-01-15 01:52:47,0,0,0
2023-01-15 01:52:48,0,0,0
2023-01-15 01:52:49,0,0,0
2023-01-15 01:52:50,0,0,0
2023-01-15 01:52:51,0,0,0
2023-01-15 01:52:52,0,0,0
2023-01-15 01:52:53,0,0,0
2023-01-15 01:52:54,0,0,0
2023-01-15 01:52:55,0,0,0
2023-01-15 01:52:56,0,0,0
2023-01-15 01:52:57,0,0,0
2023-01-15 01:52:58,0,0,0
2023-01-15 01:52:59,0,0,0
2023-01-15 01:53:00,0,0,0
2023-01-15 01:53:01,0,0,0
2023-01-15 01:53:02,0,0,0
2023-01-15 01:53:03,0,0,0
2023-01-15 01:53:04,0,0,0
2023-01-15 01:53:05,0,0,0
2023-01-15 01:53:06,0,0,0
2023-01-15 01:53:07,0,0,0
2023-01-15 01:53:08,0,0,0
2023-01-15 01:53:09,0,0,0
2023-01-15 01:53:10,0,0,0
2023-01-15 01:53:11,0,0,0
2023-01-15 01:53:12,0,0,0
2023-01-15 01:53:13,0,0,0
2023-01-15 01:53:14,0,0,0
2023-01-15 01:53:15,0,0,0
2023-01-15 01:53:16,0,0,0
2023-01-15 01:53:17,0,0,0
2023-01-15 01:53:18,0,0,0
2023-01-15 01:53:19,0,0,0
2023-01-15 01:53:20,0,0,0
2023-01-15 01:53:21,0,0,0
2023-01-15 01:53:22,0,0,0
2023-01-15 01:53:23,0,0,0
2023-01-15 01:53:24,0,0,0
2023-01-15 01:53:25,0,0,0
2023-01-15 01:53:26,0,0,0
2023-01-15 01:53:27,0,0,0
2023-01-15 01:53:28,0,0,0
2023-01-15 01:53:29,0,0,0
2023-01-15 01:53:30,0,0,0
2023-01-15 01:53:31,0,0,0
2023-01-15 01:53:32,0,0,0
2023-01-15 01:53:33,0,0,0
2023-01-15 01:53:34,0,0,0
2023-01-15 01:53:35,0,0,0
2023-01-15 01:53:36,0,0,0
2023-01-15 01:53:37,0,0,0
2023-01-15 01:53:38,0,0,0
2023-01-15 01:53:39,0,0,0
2023-01-15 01:53:40,0,0,0
2023-01-15 01:53:41,0,0,0
2023-01-15 01:53:42,0,0,0
2023-01-15 01:53:43,0,0,0
2023-01-15 01:53:44,0,0,0
2023-01-15 01:53:45,0,0,0
2023-01-15 01:53:46,0,0,0
2023-01-15 01:53:47,0,0,0
2023-01-15 01:53:48,0,0,0
2023-01-15 01:53:49,0,0,0
2023-01-15 01:53:50,0,0,0
2023-01-15 01:53:51,0,0,0
2023-01-15 01:53:52,0,0,0
2023-01-15 01:53:53,0,0,0
2023-01-15 01:53:54,0,0,0
2023-01-15 01:53:55,0,0,0
2023-01-15 01:53:56,0,0,0
2023-01-15 01:53:57,0,0,0
2023-01-15 01:53:58,0,0,0
2023-01-15 01:53:59,0,0,0
2023-01-15 01:54:00,0,0,0
2023-01-15 01:54:01,0,0,0
2023-01-15 01:54:02,0,0,0
2023-01-15 01:54:03,0,0,0
2023-01-15 01:54:04,0,0,0
2023-01-15 01:54:05,0,0,0
2023-01-15 01:54:06,0,0,0
2023-01-15 01:54:07,0,0,0
2023-01-15 01:54:08,0,0,0
2023-01-15 01:54:09,0,0,0
2023-01-15 01:54:10,0,0,0
2023-01-15 01:54:11,0,0,0
2023-01-15 01:54:12,0,0,0
2023-01-15 01:54:13,0,0,0
2023-01-15 01:54:14,0,0,0
2023-01-15 01:54:15,0,0,0
2023-01-15 01:54:16,0,0,0
2023-01-15 01:54:17,0,0,0
2023-01-15 01:54:18,0,0,0
2023-01-15 01:54:19,0,0,0
2023-01-15 01:54:20,0,0,0
2023-01-15 01:54:21,0,0,0
2023-01-15 01:54:22,0,0,0
2023-01-15 01:54:23,0,0,0
2023-01-15 01:54:24,0,0,0
2023-01-15 01:54:25,0,0,0
2023-01-15 01:54:26,0,0,0
2023-01-15 01:54:27,0,0,0
2023-01-15 01:54:28,0,0,0
2023-01-15 01:54:29,0,0,0
2023-01-15 01:54:30,0,0,0
2023-01-15 01:54:31,0,0,0
2023-01-15 01:54:32,0,0,0
2023-01-15 01:54:33,0,0,0
2023-01-15 01:54:34,0,0,0
2023-01-15 01:54:35,0,0,0
2023-01-15 01:54:36,0,0,0
2023-01-15 01:54:37,0,0,0
2023-01-15 01:54:38,0,0,0
2023-01-15 01:54:39,0,0,0
2023-01-15 01:54:40,0,0,0
2023-01-15 01:54:41,0,0,0
2023-01-15 01:54:42,0,0,0
2023-01-15 01:54:43,0,0,0
2023-01-15 01:54:44,0,0,0
2023-01-15 01:54:45,0,0,0
2023-01-15 01:54:46,0,0,0
2023-01-15 01:54:47,0,0,0
2023-01-15 01:54:48,0,0,0
2023-01-15 01:54:49,0,0,0
2023-01-15 01:54:50,0,0,0
2023-01-15 01:54:51,0,0,0
2023-01-15 01:54:52,0,0,0
2023-01-15 01:54:53,0,0,0
2023-01-15 01:54:54,0,0,0
2023-01-15 01:54:55,0,0,0
2023-01-15 01:54:56,0,0,0
2023-01-15 01:54:57,0,0,0
2023-01-15 01:54:58,0,0,0
2023-01-15 01:54:59,0,0,0
2023-01-15 01:55:00,0,0,0
2023-01-15 01:55:01,0,0,0
2023-01-15 01:55:02,0,0,0
2023-01-15 01:55:03,0,0,0
2023-01-15 01:55:04,0,0,0
2023-01-15 01:55:05,0,0,0
2023-01-15 01:55:06,0,0,0
2023-01-15 01:55:07,0,0,0
2023-01-15 01:55:08,0,0,0
2023-01-15 01:55:09,0,0,0
2023-01-15 01:55:10,0,0,0
2023-01-15 01:55:11,0,0,0
2023-01-15 01:55:12,0,0,0
2023-01-15 01:55:13,0,0,0
2023-01-15 01:55:14,0,0,0
2023-01-15 01:55:15,0,0,0
2023-01-15 01:55:16,0,0,0
2023-01-15 01:55:17,0,0,0
2023-01-15 01:55:18,0,0,0
2023-01-15 01:55:19,0,0,0
2023-01-15 01:55:20,0,0,0
2023-01-15 01:55:21,0,0,0
2023-01-15 01:55:22,0,0,0
2023-01-15 01:55:23,0,0,0
2023-01-15 01:55:24,0,0,0
2023-01-15 01:55:25,0,0,0
2023-01-15 01:55:26,0,0,0
2023-01-15 01:55:27,0,0,0
2023-01-15 01:55:28,0,0,0
2023-01-15 01:55:29,0,0,0
2023-01-15 01:55:30,0,0,0
2023-01-15 01:55:31,0,0,0
2023-01-15 01:55:32,0,0,0
2023-01-15 01:55:33,0,0,0
2023-01-15 01:55:34,0,0,0
2023-01-15 01:55:35,0,0,0
2023-01-15 01:55:36,0,0,0
2023-01-15 01:55:37,0,0,0
2023-01-15 01:55:38,0,0,0
2023-01-15 01:55:39,0,0,0
2023-01-15 01:55:40,0,0,0
2023-01-15 01:55:41,0,0,0
2023-01-15 01:55:42,0,0,0
2023-01-15 01:55:43,0,0,0
2023-01-15 01:55:44,0,0,0
2023-01-15 01:55:45,0,0,0
2023-01-15 01:55:46,0,0,0
2023-01-15 01:55:47,0,0,0
2023-01-15 01:55:48,0,0,0
2023-01-15 01:55:49,0,0,0
2023-01-15 01:55:50,0,0,0
2023-01-15 01:55:51,0,0,0
2023-01-15 01:55:52,0,0,0
2023-01-15 01:55:53,0,0,0
2023-01-15 01:55:54,0,0,0
2023-01-15 01:55:55,0,0,0
2023-01-15 01:55:56,0,0,0
2023-01-15 01:55:57,0,0,0
2023-01-15 01:55:58,0,0,0
