timestamp,microwave,kettle,computer
2023-01-15 04:15:11,0,0,0
2023-01-15 04:15:12,0,0,0
2023-01-15 04:15:13,0,0,0
2023-01-15 04:15:14,0,0,0
2023-01-15 04:15:15,0,0,0
2023-01-15 04:15:16,0,0,0
2023-01-15 04:15:17,0,0,0
2023-01-15 04:15:18,0,0,0
2023-01-15 04:15:19,0,0,0
2023-01-15 04:15:20,0,0,0
2023-01-15 04:15:21,0,0,0
2023-01-15 04:15:22,0,0,0
2023-01-15 04:15:23,0,0,0
2023-01-15 04:15:24,0,0,0
2023-01-15 04:15:25,0,0,0
2023-01-15 04:15:26,0,0,0
2023-01-15 04:15:27,0,0,0
2023-01-15 04:15:28,0,0,0
2023-01-15 04:15:29,0,0,0
2023-01-15 04:15:30,0,0,0
2023-01-15 04:15:31,0,0,0
2023-01-15 04:15:32,0,0,0
2023-01-15 04:15:33,0,0,0
2023-01-15 04:15:34,0,0,0
2023-01-15 04:15:35,0,0,0
2023-01-15 04:15:36,0,0,0
2023-01-15 04:15:37,0,0,0
2023-01-15 04:15:38,0,0,0
2023-01-15 04:15:39,0,0,0
2023-01-15 04:15:40,0,0,0
2023-01-15 04:15:41,0,0,0
2023-01-15 04:15:42,0,0,0
2023-01-15 04:15:43,0,0,0
2023-01-15 04:15:44,0,0,0
2023-01-15 04:15:45,0,0,0
2023-01-15 04:15:46,0,0,0
2023-01-15 04:15:47,0,0,0
2023-01-15 04:15:48,0,0,0
2023-01-15 04:15:49,0,0,0
2023-01-15 04:15:50,0,0,0
2023-01-15 04:15:51,0,0,0
2023-01-15 04:15:52,0,0,0
2023-01-15 04:15:53,0,0,0
2023-01-15 04:15:54,0,0,0
2023-01-15 04:15:55,0,0,0
2023-01-15 04:15:56,0,0,0
2023-01-15 04:15:57,0,0,0
2023-01-15 04:15:58,0,0,0
2023-01-15 04:15:59,0,0,0
2023-01-15 04:16:00,0,0,0
2023-01-15 04:16:01,0,0,0
2023-01-15 04:16:02,0,0,0
2023-01-15 04:16:03,0,0,0
2023-01-15 04:16:04,0,0,0
2023-01-15 04:16:05,0,0,0
2023-01-15 04:16:06,0,0,0
2023-01-15 04:16:07,0,0,0
2023-01-15 04:16:08,0,0,0
2023-01-15 04:16:09,0,0,0
2023-01-15 04:16:10,0,0,0
2023-01-15 04:16:11,0,0,0
2023-01-15 04:16:12,0,0,0
2023-01-15 04:16:13,0,0,0
2023-01-15 04:16:14,0,0,0
2023-01-15 04:16:15,0,0,0
2023-01-15 04:16:16,0,0,0
2023-01-15 04:16:17,0,0,0
2023-01-15 04:16:18,0,0,0
2023-01-15 04:16:19,0,0,0
2023-01-15 04:16:20,0,0,0
2023-01-15 04:16:21,0,0,0
2023-01-15 04:16:22,0,0,0
2023-01-15 04:16:23,0,0,0
2023-01-15 04:16:24,0,0,0
2023-01-15 04:16:25,0,0,0
2023-01-15 04:16:26,0,0,0
2023-01-15 04:16:27,0,0,0
2023-01-15 04:16:28,0,0,0
2023-01-15 04:16:29,0,0,0
2023-01-15 04:16:30,0,0,0
2023-01-15 04:16:31,0,0,0
2023-01-15 04:16:32,0,0,0
2023-01-15 04:16:33,0,0,0
2023-01-15 04:16:34,0,0,0
2023-01-15 04:16:35,0,0,0
2023-01-15 04:16:36,0,0,0
2023-01-15 04:16:37,0,0,0
2023-01-15 04:16:38,0,0,0
2023-01-15 04:16:39,0,0,0
2023-01-15 04:16:40,0,0,0
2023-01-15 04:16:41,0,0,0
2023-01-15 04:16:42,0,0,0
2023-01-15 04:16:43,0,0,0
2023-01-15 04:16:44,0,0,0
2023-01-15 04:16:45,0,0,0
2023-01-15 04:16:46,0,0,0
2023-01-15 04:16:47,0,0,0
2023-01-15 04:16:48,0,0,0
2023-01-15 04:16:49,0,0,0
2023-01-15 04:16:50,0,0,0
2023-01-15 04:16:51,0,0,0
2023-01-15 04:16:52,0,0,0
2023-01-15 04:16:53,0,0,0
2023-01-15 04:16:54,0,0,0
2023-01-15 04:16:55,0,0,0
2023-01-15 04:16:56,0,0,0
2023-01-15 04:16:57,0,0,0
2023-01-15 04:16:58,0,0,0
2023-01-15 04:16:59,0,0,0
2023-01-15 04:17:00,0,0,0
2023-01-15 04:17:01,0,0,0
2023-01-15 04:17:02,0,0,0
2023-01-15 04:17:03,0,0,0
2023-01-15 04:17:04,0,0,0
2023-01-15 04:17:05,0,0,0
2023-01-15 04:17:06,0,0,0
2023-01-15 04:17:07,0,0,0
2023-01-15 04:17:08,0,0,0
2023-01-15 04:17:09,0,0,0
2023-01-15 04:17:10,0,0,0
2023-01-15 04:17:11,0,0,0
2023-01-15 04:17:12,0,0,0
2023-01-15 04:17:13,0,0,0
2023-01-15 04:17:14,0,0,0
2023-01-15 04:17:15,0,0,0
2023-01-15 04:17:16,0,0,0
2023-01-15 04:17:17,0,0,0
2023-01-15 04:17:18,0,0,0
2023-01-15 04:17:19,0,0,0
2023-01-15 04:17:20,0,0,0
2023-01-15 04:17:21,0,0,0
2023-01-15 04:17:22,0,0,0
2023-01-15 04:17:23,0,0,0
2023-01-15 04:17:24,0,0,0
2023-01-15 04:17:25,0,0,0
2023-01-15 04:17:26,0,0,0
2023-01-15 04:17:27,0,0,0
2023-01-15 04:17:28,0,0,0
2023-01-15 04:17:29,0,0,0
2023-01-15 04:17:30,0,0,0
2023-01-15 04:17:31,0,0,0
2023-01-15 04:17:32,0,0,0
2023-01-15 04:17:33,0,0,0
2023-01-15 04:17:34,0,0,0
2023-01-15 04:17:35,0,0,0
2023-01-15 04:17:36,0,0,0
2023-01-15 04:17:37,0,0,0
2023-01-15 04:17:38,0,0,0
2023-01-15 04:17:39,0,0,0
2023-01-15 04:17:40,0,0,0
2023-01-15 04:17:41,0,0,0
2023-01-15 04:17:42,0,0,0
2023-01-15 04:17:43,0,0,0
2023-01-15 04:17:44,0,0,0
2023-01-15 04:17:45,0,0,0
2023-01-15 04:17:46,0,0,0
2023-01-15 04:17:47,0,0,0
2023-01-15 04:17:48,0,0,0
2023-01-15 04:17:49,0,0,0
2023-01-15 04:17:50,0,0,0
2023-01-15 04:17:51,0,0,0
2023-01-15 04:17:52,0,0,0
2023-01-15 04:17:53,0,0,0
2023-01-15 04:17:54,0,0,0
2023-01-15 04:17:55,0,0,0
2023-01-15 04:17:56,0,0,0
2023-01-15 04:17:57,0,0,0
2023-01-15 04:17:58,0,0,0
2023-01-15 04:17:59,0,0,0
2023-01-15 04:18:00,0,0,0
2023-01-15 04:18:01,0,0,0
2023-01-15 04:18:02,0,0,0
2023-01-15 04:18:03,0,0,0
2023-01-15 04:18:04,0,0,0
2023-01-15 04:18:05,0,0,0
2023-01-15 04:18:06,0,0,0
2023-01-15 04:18:07,0,0,0
2023-01-15 04:18:08,0,0,0
2023-01-15 04:18:09,0,0,0
2023-01-15 04:18:10,0,0,0
2023-01-15 04:18:11,0,0,0
2023-01-15 04:18:12,0,0,0
2023-01-15 04:18:13,0,0,0
2023-01-15 04:18:14,0,0,0
2023-01-15 04:18:15,0,0,0
2023-01-15 04:18:16,0,0,0
2023-01-15 04:18:17,0,0,0
2023-01-15 04:18:18,0,0,0
2023-01-15 04:18:19,0,0,0
2023-01-15 04:18:20,0,0,0
2023-01-15 04:18:21,0,0,0
2023-01-15 04:18:22,0,0,0
2023-01-15 04:18:23,0,0,0
2023-01-15 04:18:24,0,0,0
2023-01-15 04:18:25,0,0,0
2023-01-15 04:18:26,0,0,0
2023-01-15 04:18:27,0,0,0
2023-01-15 04:18:28,0,0,0
2023-01-15 04:18:29,0,0,0
2023-01-15 04:18:30,0,0,0
2023-01-15 04:18:31,0,0,0
2023-01-15 04:18:32,0,0,0
2023-01-15 04:18:33,0,0,0
2023-01-15 04:18:34,0,0,0
2023-01-15 04:18:35,0,0,0
2023-01-15 04:18:36,0,0,0
2023-01-15 04:18:37,0,0,0
2023-01-15 04:18:38,0,0,0
2023-01-15 04:18:39,0,0,0
2023-01-15 04:18:40,0,0,0
2023-01-15 04:18:41,0,0,0
2023-01-15 04:18:42,0,0,0
2023-01-15 04:18:43,0,0,0
2023-01-15 04:18:44,0,0,0
2023-01-15 04:18:45,0,0,0
2023-01-15 04:18:46,0,0,0
2023-01-15 04:18:47,0,0,0
2023-01-15 04:18:48,0,0,0
2023-01-15 04:18:49,0,0,0
2023-01-15 04:18:50,0,0,0
2023-01-15 04:18:51,0,0,0
2023-01-15 04:18:52,0,0,0
2023-01-15 04:18:53,0,0,0
2023-01-15 04:18:54,0,0,0
2023-01-15 04:18:55,0,0,0
2023-01-15 04:18:56,0,0,0
2023-01-15 04:18:57,0,0,0
2023-01-15 04:18:58,0,0,0
2023-01-15 04:18:59,0,0,0
2023-01-15 04:19:00,0,0,0
2023-01-15 04:19:01,0,0,0
2023-01-15 04:19:02,0,0,0
2023-01-15 04:19:03,0,0,0
2023-01-15 04:19:04,0,0,0
2023-01-15 04:19:05,0,0,0
2023-01-15 04:19:06,0,0,0
2023-01-15 04:19:07,0,0,0
2023-01-15 04:19:08,0,0,0
2023-01-15 04:19:09,0,0,0
2023-01-15 04:19:10,0,0,0
2023-01-15 04:19:11,0,0,0
2023-01-15 04:19:12,0,0,0
2023-01-15 04:19:13,0,0,0
2023-01-15 04:19:14,0,0,0
2023-01-15 04:19:15,0,0,0
2023-01-15 04:19:16,0,0,0
2023-01-15 04:19:17,0,0,0
2023-01-15 04:19:18,0,0,0
2023-01-15 04:19:19,0,0,0
2023-01-15 04:19:20,0,0,0
2023-01-15 04:19:21,0,0,0
2023-01-15 04:19:22,0,0,0
2023-01-15 04:19:23,0,0,0
2023-01-15 04:19:24,0,0,0
2023-01-15 04:19:25,0,0,0
2023-01-15 04:19:26,0,0,0
2023-01-15 04:19:27,0,0,0
2023-01-15 04:19:28,0,0,0
2023-01-15 04:19:29,0,0,0
2023-01-15 04:19:30,0,0,0
2023-01-15 04:19:31,0,0,0
2023-01-15 04:19:32,0,0,0
2023-01-15 04:19:33,0,0,0
2023-01-15 04:19:34,0,0,0
2023-01-15 04:19:35,0,0,0
2023-01-15 04:19:36,0,0,0
2023-01-15 04:19:37,0,0,0
2023-01-15 04:19:38,0,0,0
2023-01-15 04:19:39,0,0,0
2023-01-15 04:19:40,0,0,0
2023-01-15 04:19:41,0,0,0
2023-01-15 04:19:42,0,0,0
2023-01-15 04:19:43,0,0,0
2023-01-15 04:19:44,0,0,0
2023-01-15 04:19:45,0,0,0
2023-01-15 04:19:46,0,0,0
2023-01-15 04:19:47,0,0,0
2023-01-15 04:19:48,0,0,0
2023-01-15 04:19:49,0,0,0
2023-01-15 04:19:50,0,0,0
2023-01-15 04:19:51,0,0,0
2023-01-15 04:19:52,0,0,0
2023-01-15 04:19:53,0,0,0
2023-01-15 04:19:54,0,0,0
2023-01-15 04:19:55,0,0,0
2023-01-15 04:19:56,0,0,0
2023-01-15 04:19:57,0,0,0
2023-01-15 04:19:58,0,0,0
2023-01-15 04:19:59,0,0,0
2023-01-15 04:20:00,0,0,0
2023-01-15 04:20:01,0,0,0
2023-01-15 04:20:02,0,0,0
2023-01-15 04:20:03,0,0,0
2023-01-15 04:20:04,0,0,0
2023-01-15 04:20:05,0,0,0
2023-01-15 04:20:06,0,0,0
2023-01-15 04:20:07,0,0,0
2023-01-15 04:20:08,0,0,0
2023-01-15 04:20:09,0,0,0
2023-01-15 04:20:10,0,0,0
2023-01-15 04:20:11,0,0,0
2023-01-15 04:20:12,0,0,0
2023-01-15 04:20:13,0,0,0
2023-01-15 04:20:14,0,0,0
2023-01-15 04:20:15,0,0,0
2023-01-15 04:20:16,0,0,0
2023-01-15 04:20:17,0,0,0
2023-01-15 04:20:18,0,0,0
2023-01-15 04:20:19,0,0,0
2023-01-15 04:20:20,0,0,0
2023-01-15 04:20:21,0,0,0
2023-01-15 04:20:22,0,0,0
2023-01-15 04:20:23,0,0,0
2023-01-15 04:20:24,0,0,0
2023-01-15 04:20:25,0,0,0
2023-01-15 04:20:26,0,0,0
2023-01-15 04:20:27,0,0,0
2023-01-15 04:20:28,0,0,0
2023-01-15 04:20:29,0,0,0
2023-01-15 04:20:30,0,0,0
2023-01-15 04:20:31,0,0,0
2023-01-15 04:20:32,0,0,0
2023-01-15 04:20:33,0,0,0
2023-01-15 04:20:34,0,0,0
2023-01-15 04:20:35,0,0,0
2023-01-15 04:20:36,0,0,0
2023-01-15 04:20:37,0,0,0
2023-01-15 04:20:38,0,0,0
2023-01-15 04:20:39,0,0,0
2023-01-15 04:20:40,0,0,0
2023-01-15 04:20:41,0,0,0
2023-01-15 04:20:42,0,0,0
2023-01-15 04:20:43,0,0,0
2023-01-15 04:20:44,0,0,0
2023-01-15 04:20:45,0,0,0
2023-01-15 04:20:46,0,0,0
2023-01-15 04:20:47,0,0,0
2023-01-15 04:20:48,0,0,0
2023-01-15 04:20:49,0,0,0
2023-01-15 04:20:50,0,0,0
2023-01-15 04:20:51,0,0,0
2023-01-15 04:20:52,0,0,0
2023-01-15 04:20:53,0,0,0
2023-01-15 04:20:54,0,0,0
2023-01-15 04:20:55,0,0,0
2023-01-15 04:20:56,0,0,0
2023-01-15 04:20:57,0,0,0
2023-01-15 04:20:58,0,0,0
2023-01-15 04:20:59,0,0,0
2023-01-15 04:21:00,0,0,0
2023-01-15 04:21:01,0,0,0
2023-01-15 04:21:02,0,0,0
2023-01-15 04:21:03,0,0,0
2023-01-15 04:21:04,0,0,0
2023-01-15 04:21:05,0,0,0
2023-01-15 04:21:06,0,0,0
2023-01-15 04:21:07,0,0,0
2023-01-15 04:21:08,0,0,0
2023-01-15 04:21:09,0,0,0
2023-01-15 04:21:10,0,0,0
2023-01-15 04:21:11,0,0,0
2023-01-15 04:21:12,0,0,0
2023-01-15 04:21:13,0,0,0
2023-01-15 04:21:14,0,0,0
2023-01-15 04:21:15,0,0,0
2023-01-15 04:21:16,0,0,0
2023-01-15 04:21:17,0,0,0
2023-01-15 04:21:18,0,0,0
2023-01-15 04:21:19,0,0,0
2023-01-15 04:21:20,0,0,0
2023-01-15 04:21:21,0,0,0
2023-01-15 04:21:22,0,0,0
2023-01-15 04:21:23,0,0,0
2023-01-15 04:21:24,0,0,0
2023-01-15 04:21:25,0,0,0
2023-01-15 04:21:26,0,0,0
2023-01-15 04:21:27,0,0,0
2023-01-15 04:21:28,0,0,0
2023-01-15 04:21:29,0,0,0
2023-01-15 04:21:30,0,0,0
2023-01-15 04:21:31,0,0,0
2023-01-15 04:21:32,0,0,0
2023-01-15 04:21:33,0,0,0
2023-01-15 04:21:34,0,0,0
2023-01-15 04:21:35,0,0,0
2023-01-15 04:21:36,0,0,0
2023-01-15 04:21:37,0,0,0
2023-01-15 04:21:38,0,0,0
2023-01-15 04:21:39,0,0,0
2023-01-15 04:21:40,0,0,0
2023-01-15 04:21:41,0,0,0
2023-01-15 04:21:42,0,0,0
2023-01-15 04:21:43,0,0,0
2023-01-15 04:21:44,0,0,0
2023-01-15 04:21:45,0,0,0
2023-01-15 04:21:46,0,0,0
2023-01-15 04:21:47,0,0,0
2023-01-15 04:21:48,0,0,0
2023-01-15 04:21:49,0,0,0
2023-01-15 04:21:50,0,0,0
2023-01-15 04:21:51,0,0,0
2023-01-15 04:21:52,0,0,0
2023-01-15 04:21:53,0,0,0
2023-01-15 04:21:54,0,0,0
2023-01-15 04:21:55,0,0,0
2023-01-15 04:21:56,0,0,0
2023-01-15 04:21:57,0,0,0
2023-01-15 04:21:58,0,0,0
2023-01-15 04:21:59,0,0,0
2023-01-15 04:22:00,0,0,0
2023-01-15 04:22:01,0,0,0
2023-01-15 04:22:02,0,0,0
2023-01-15 04:22:03,0,0,0
2023-01-15 04:22:04,0,0,0
2023-01-15 04:22:05,0,0,0
2023-01-15 04:22:06,0,0,0
2023-01-15 04:22:07,0,0,0
2023-01-15 04:22:08,0,0,0
2023-01-15 04:22:09,0,0,0
2023-01-15 04:22:10,0,0,0
2023-01-15 04:22:11,0,0,0
2023-01-15 04:22:12,0,0,0
2023-01-15 04:22:13,0,0,0
2023-01-15 04:22:14,0,0,0
2023-01-15 04:22:15,0,0,0
2023-01-15 04:22:16,0,0,0
2023-01-15 04:22:17,0,0,0
2023-01-15 04:22:18,0,0,0
2023-01-15 04:22:19,0,0,0
2023-01-15 04:22:20,0,0,0
2023-01-15 04:22:21,0,0,0
2023-01-15 04:22:22,0,0,0
2023-01-15 04:22:23,0,0,0
2023-01-15 04:22:24,0,0,0
2023-01-15 04:22:25,0,0,0
2023-01-15 04:22:26,0,0,0
2023-01-15 04:22:27,0,0,0
2023-01-15 04:22:28,0,0,0
2023-01-15 04:22:29,0,0,0
2023-01-15 04:22:30,0,0,0
2023-01-15 04:22:31,0,0,0
2023-01-15 04:22:32,0,0,0
2023-01-15 04:22:33,0,0,0
2023-01-15 04:22:34,0,0,0
2023-01-15 04:22:35,0,0,0
2023-01-15 04:22:36,0,0,0
2023-01-15 04:22:37,0,0,0
2023-01-15 04:22:38,0,0,0
2023-01-15 04:22:39,0,0,0
2023-01-15 04:22:40,0,0,0
2023-01-15 04:22:41,0,0,0
2023-01-15 04:22:42,0,0,0
2023-01-15 04:22:43,0,0,0
2023-01-15 04:22:44,0,0,0
2023-01-15 04:22:45,0,0,0
2023-01-15 04:22:46,0,0,0
2023-01-15 04:22:47,0,0,0
2023-01-15 04:22:48,0,0,0
2023-01-15 04:22:49,0,0,0
2023-01-15 04:22:50,0,0,0
2023-01-15 04:22:51,0,0,0
2023-01-15 04:22:52,0,0,0
2023-01-15 04:22:53,0,0,0
2023-01-15 04:22:54,0,0,0
2023-01-15 04:22:55,0,0,0
2023-01-15 04:22:56,0,0,0
2023-01-15 04:22:57,0,0,0
2023-01-15 04:22:58,0,0,0
2023-01-15 04:22:59,0,0,0
2023-01-15 04:23:00,0,0,0
2023-01-15 04:23:01,0,0,0
2023-01-15 04:23:02,0,0,0
2023-01-15 04:23:03,0,0,0
2023-01-15 04:23:04,0,0,0
2023-01-15 04:23:05,0,0,0
2023-01-15 04:23:06,0,0,0
2023-01-15 04:23:07,0,0,0
2023-01-15 04:23:08,0,0,0
2023-01-15 04:23:09,0,0,0
2023-01-15 04:23:10,0,0,0
2023-01-15 04:23:11,0,0,0
2023-01-15 04:23:12,0,0,0
2023-01-15 04:23:13,0,0,0
2023-01-15 04:23:14,0,0,0
2023-01-15 04:23:15,0,0,0
2023-01-15 04:23:16,0,0,0
2023-01-15 04:23:17,0,0,0
2023-01-15 04:23:18,0,0,0
2023-01-15 04:23:19,0,0,0
2023-01-15 04:23:20,0,0,0
2023-01-15 04:23:21,0,0,0
2023-01-15 04:23:22,0,0,0
2023-01-15 04:23:23,0,0,0
2023-01-15 04:23:24,0,0,0
2023-01-15 04:23:25,0,0,0
2023-01-15 04:23:26,0,0,0
2023-01-15 04:23:27,0,0,0
2023-01-15 04:23:28,0,0,0
2023-01-15 04:23:29,0,0,0
2023-01-15 04:23:30,0,0,0
2023-01-15 04:23:31,0,0,0
2023-01-15 04:23:32,0,0,0
2023-01-15 04:23:33,0,0,0
2023-01-15 04:23:34,0,0,0
2023-01-15 04:23:35,0,0,0
2023-01-15 04:23:36,0,0,0
2023-01-15 04:23:37,0,0,0
2023-01-15 04:23:38,0,0,0
2023-01-15 04:23:39,0,0,0
2023-01-15 04:23:40,0,0,0
2023-01-15 04:23:41,0,0,0
2023-01-15 04:23:42,0,0,0
2023-01-15 04:23:43,0,0,0
2023-01-15 04:23:44,0,0,0
2023-01-15 04:23:45,0,0,0
2023-01-15 04:23:46,0,0,0
2023-01-15 04:23:47,0,0,0
2023-01-15 04:23:48,0,0,0
2023-01-15 04:23:49,0,0,0
2023-01-15 04:23:50,0,0,0
2023-01-15 04:23:51,0,0,0
2023-01-15 04:23:52,0,0,0
2023-01-15 04:23:53,0,0,0
2023-01-15 04:23:54,0,0,0
2023-01-15 04:23:55,0,0,0
2023-01-15 04:23:56,0,0,0
2023-01-15 04:23:57,0,0,0
2023-01-15 04:23:58,0,0,0
2023-01-15 04:23:59,0,0,0
2023-01-15 04:24:00,0,0,0
2023-01-15 04:24:01,0,0,0
2023-01-15 04:24:02,0,0,0
2023-01-15 04:24:03,0,0,0
2023-01-15 04:24:04,0,0,0
2023-01-15 04:24:05,0,0,0
2023-01-15 04:24:06,0,0,0
2023-01-15 04:24:07,0,0,0
2023-01-15 04:24:08,0,0,0
2023-01-15 04:24:09,0,0,0
2023-01-15 04:24:10,0,0,0
2023-01-15 04:24:11,0,0,0
2023-01-15 04:24:12,0,0,0
2023-01-15 04:24:13,0,0,0
2023-01-15 04:24:14,0,0,0
2023-01-15 04:24:15,0,0,0
2023-01-15 04:24:16,0,0,0
2023-01-15 04:24:17,0,0,0
2023-01-15 04:24:18,0,0,0
2023-01-15 04:24:19,0,0,0
2023-01-15 04:24:20,0,0,0
2023-01-15 04:24:21,0,0,0
2023-01-15 04:24:22,0,0,0
2023-01-15 04:24:23,0,0,0
2023-01-15 04:24:24,0,0,0
2023-01-15 04:24:25,0,0,0
2023-01-15 04:24:26,0,0,0
2023-01-15 04:24:27,0,0,0
2023-01-15 04:24:28,0,0,0
2023-01-15 04:24:29,0,0,0
2023-01-15 04:24:30,0,0,0
2023-01-15 04:24:31,0,0,0
2023-01-15 04:24:32,0,0,0
2023-01-15 04:24:33,0,0,0
2023-01-15 04:24:34,0,0,0
2023-01-15 04:24:35,0,0,0
2023-01-15 04:24:36,0,0,0
2023-01-15 04:24:37,0,0,0
2023-01-15 04:24:38,0,0,0
2023-01-15 04:24:39,0,0,0
2023-01-15 04:24:40,0,0,0
2023-01-15 04:24:41,0,0,0
2023-01-15 04:24:42,0,0,0
2023-01-15 04:24:43,0,0,0
2023-01-15 04:24:44,0,0,0
2023-01-15 04:24:45,0,0,0
2023-01-15 04:24:46,0,0,0
2023-01-15 04:24:47,0,0,0
2023-01-15 04:24:48,0,0,0
2023-01-15 04:24:49,0,0,0
2023-01-15 04:24:50,0,0,0
2023-01-15 04:24:51,0,0,0
2023-01-15 04:24:52,0,0,0
2023-01-15 04:24:53,0,0,0
2023-01-15 04:24:54,0,0,0
2023-01-15 04:24:55,0,0,0
2023-01-15 04:24:56,0,0,0
2023-01-15 04:24:57,0,0,0
2023-01-15 04:24:58,0,0,0
2023-01-15 04:24:59,0,0,0
2023-01-15 04:25:00,0,0,0
2023-01-15 04:25:01,0,0,0
2023-01-15 04:25:02,0,0,0
2023-01-15 04:25:03,0,0,0
2023-01-15 04:25:04,0,0,0
2023-01-15 04:25:05,0,0,0
2023-01-15 04:25:06,0,0,0
2023-01-15 04:25:07,0,0,0
2023-01-15 04:25:08,0,0,0
2023-01-15 04:25:09,0,0,0
2023-01-15 04:25:10,0,0,0
2023-01-15 04:25:11,0,0,0
2023-01-15 04:25:12,0,0,0
2023-01-15 04:25:13,0,0,0
2023-01-15 04:25:14,0,0,0
2023-01-15 04:25:15,0,0,0
2023-01-15 04:25:16,0,0,0
2023-01-15 04:25:17,0,0,0
2023-01-15 04:25:18,0,0,0
2023-01-15 04:25:19,0,0,0
2023-01-15 04:25:20,0,0,0
2023-01-15 04:25:21,0,0,0
2023-01-15 04:25:22,0,0,0
2023-01-15 04:25:23,0,0,0
2023-01-15 04:25:24,0,0,0
2023-01-15 04:25:25,0,0,0
2023-01-15 04:25:26,0,0,0
2023-01-15 04:25:27,0,0,0
2023-01-15 04:25:28,0,0,0
2023-01-15 04:25:29,0,0,0
2023-01-15 04:25:30,0,0,0
2023-01-15 04:25:31,0,0,0
2023-01-15 04:25:32,0,0,0
2023-01-15 04:25:33,0,0,0
2023-01-15 04:25:34,0,0,0
2023-01-15 04:25:35,0,0,0
2023-01-15 04:25:36,0,0,0
2023-01-15 04:25:37,0,0,0
2023-01-15 04:25:38,0,0,0
2023-01-15 04:25:39,0,0,0
2023-01-15 04:25:40,0,0,0
2023-01-15 04:25:41,0,0,0
2023-01-15 04:25:42,0,0,0
2023-01-15 04:25:43,0,0,0
2023-01-15 04:25:44,0,0,0
2023-01-15 04:25:45,0,0,0
2023-01-15 04:25:46,0,0,0
2023-01-15 04:25:47,0,0,0
2023-01-15 04:25:48,0,0,0
2023-01-15 04:25:49,0,0,0
2023-01-15 04:25:50,0,0,0
2023-01-15 04:25:51,0,0,0
2023-01-15 04:25:52,0,0,0
2023-01-15 04:25:53,0,0,0
2023-01-15 04:25:54,0,0,0
2023-01-15 04:25:55,0,0,0
2023-01-15 04:25:56,0,0,0
2023-01-15 04:25:57,0,0,0
2023-01-15 04:25:58,0,0,0
2023-01-15 04:25:59,0,0,0
2023-01-15 04:26:00,0,0,0
2023-01-15 04:26:01,0,0,0
2023-01-15 04:26:02,0,0,0
2023-01-15 04:26:03,0,0,0
2023-01-15 04:26:04,0,0,0
2023-01-15 04:26:05,0,0,0
2023-01-15 04:26:06,0,0,0
2023-01-15 04:26:07,0,0,0
2023-01-15 04:26:08,0,0,0
2023-01-15 04:26:09,0,0,0
2023-01-15 04:26:10,0,0,0
2023-01-15 04:26:11,0,0,0
2023-01-15 04:26:12,0,0,0
2023-01-15 04:26:13,0,0,0
2023-01-15 04:26:14,0,0,0
2023-01-15 04:26:15,0,0,0
2023-01-15 04:26:16,0,0,0
2023-01-15 04:26:17,0,0,0
2023-01-15 04:26:18,0,0,0
2023-01-15 04:26:19,0,0,0
2023-01-15 04:26:20,0,0,0
2023-01-15 04:26:21,0,0,0
2023-01-15 04:26:22,0,0,0
2023-01-15 04:26:23,0,0,0
2023-01-15 04:26:24,0,0,0
2023-01-15 04:26:25,0,0,0
2023-01-15 04:26:26,0,0,0
2023-01-15 04:26:27,0,0,0
2023-01-15 04:26:28,0,0,0
2023-01-15 04:26:29,0,0,0
2023-01-15 04:26:30,0,0,0
2023-01-15 04:26:31,0,0,0
2023-01-15 04:26:32,0,0,0
2023-01-15 04:26:33,0,0,0
2023-01-15 04:26:34,0,0,0
2023-01-15 04:26:35,0,0,0
2023-01-15 04:26:36,0,0,0
2023-01-15 04:26:37,0,0,0
2023-01-15 04:26:38,0,0,0
2023-01-15 04:26:39,0,0,0
2023-01-15 04:26:40,0,0,0
2023-01-15 04:26:41,0,0,0
2023-01-15 04:26:42,0,0,0
2023-01-15 04:26:43,0,0,0
2023-01-15 04:26:44,0,0,0
2023-01-15 04:26:45,0,0,0
2023-01-15 04:26:46,0,0,0
