timestamp,microwave,kettle,computer
2023-01-15 04:26:47,0,0,0
2023-01-15 04:26:48,0,0,0
2023-01-15 04:26:49,0,0,0
2023-01-15 04:26:50,0,0,0
2023-01-15 04:26:51,0,0,0
2023-01-15 04:26:52,0,0,0
2023-01-15 04:26:53,0,0,0
2023-01-15 04:26:54,0,0,0
2023-01-15 04:26:55,0,0,0
2023-01-15 04:26:56,0,0,0
2023-01-15 04:26:57,0,0,0
2023-01-15 04:26:58,0,0,0
2023-01-15 04:26:59,0,0,0
2023-01-15 04:27:00,0,0,0
2023-01-15 04:27:01,0,0,0
2023-01-15 04:27:02,0,0,0
2023-01-15 04:27:03,0,0,0
2023-01-15 04:27:04,0,0,0
2023-01-15 04:27:05,0,0,0
2023-01-15 04:27:06,0,0,0
2023-01-15 04:27:07,0,0,0
2023-01-15 04:27:08,0,0,0
2023-01-15 04:27:09,0,0,0
2023-01-15 04:27:10,0,0,0
2023-01-15 04:27:11,0,0,0
2023-01-15 04:27:12,0,0,0
2023-01-15 04:27:13,0,0,0
2023-01-15 04:27:14,0,0,0
2023-01-15 04:27:15,0,0,0
2023-01-15 04:27:16,0,0,0
2023-01-15 04:27:17,0,0,0
2023-01-15 04:27:18,0,0,0
2023-01-15 04:27:19,0,0,0
2023-01-15 04:27:20,0,0,0
2023-01-15 04:27:21,0,0,0
2023-01-15 04:27:22,0,0,0
2023-01-15 04:27:23,0,0,0
2023-01-15 04:27:24,0,0,0
2023-01-15 04:27:25,0,0,0
2023-01-15 04:27:26,0,0,0
2023-01-15 04:27:27,0,0,0
2023-01-15 04:27:28,0,0,0
2023-01-15 04:27:29,0,0,0
2023-01-15 04:27:30,0,0,0
2023-01-15 04:27:31,0,0,0
2023-01-15 04:27:32,0,0,0
2023-01-15 04:27:33,0,0,0
2023-01-15 04:27:34,0,0,0
2023-01-15 04:27:35,0,0,0
2023-01-15 04:27:36,0,0,0
2023-01-15 04:27:37,0,0,0
2023-01-15 04:27:38,0,0,0
2023-01-15 04:27:39,0,0,0
2023-01-15 04:27:40,0,0,0
2023-01-15 04:27:41,0,0,0
2023-01-15 04:27:42,0,0,0
2023-01-15 04:27:43,0,0,0
2023-01-15 04:27:44,0,0,0
2023-01-15 04:27:45,0,0,0
2023-01-15 04:27:46,0,0,0
2023-01-15 04:27:47,0,0,0
2023-01-15 04:27:48,0,0,0
2023-01-15 04:27:49,0,0,0
2023-01-15 04:27:50,0,0,0
2023-01-15 04:27:51,0,0,0
2023-01-15 04:27:52,0,0,0
2023-01-15 04:27:53,0,0,0
2023-01-15 04:27:54,0,0,0
2023-01-15 04:27:55,0,0,0
2023-01-15 04:27:56,0,0,0
2023-01-15 04:27:57,0,0,0
2023-01-15 04:27:58,0,0,0
2023-01-15 04:27:59,0,0,0
2023-01-15 04:28:00,0,0,0
2023-01-15 04:28:01,0,0,0
2023-01-15 04:28:02,0,0,0
2023-01-15 04:28:03,0,0,0
2023-01-15 04:28:04,0,0,0
2023-01-15 04:28:05,0,0,0
2023-01-15 04:28:06,0,0,0
2023-01-15 04:28:07,0,0,0
2023-01-15 04:28:08,0,0,0
2023-01-15 04:28:09,0,0,0
2023-01-15 04:28:10,0,0,0
2023-01-15 04:28:11,0,0,0
2023-01-15 04:28:12,0,0,0
2023-01-15 04:28:13,0,0,0
2023-01-15 04:28:14,0,0,0
2023-01-15 04:28:15,0,0,0
2023-01-15 04:28:16,0,0,0
2023-01-15 04:28:17,0,0,0
2023-01-15 04:28:18,0,0,0
2023-01-15 04:28:19,0,0,0
2023-01-15 04:28:20,0,0,0
2023-01-15 04:28:21,0,0,0
2023-01-15 04:28:22,0,0,0
2023-01-15 04:28:23,0,0,0
2023-01-15 04:28:24,0,0,0
2023-01-15 04:28:25,0,0,0
2023-01-15 04:28:26,0,0,0
2023-01-15 04:28:27,0,0,0
2023-01-15 04:28:28,0,0,0
2023-01-15 04:28:29,0,0,0
2023-01-15 04:28:30,0,0,0
2023-01-15 04:28:31,0,0,0
2023-01-15 04:28:32,0,0,0
2023-01-15 04:28:33,0,0,0
2023-01-15 04:28:34,0,0,0
2023-01-15 04:28:35,0,0,0
2023-01-15 04:28:36,0,0,0
2023-01-15 04:28:37,0,0,0
2023-01-15 04:28:38,0,0,0
2023-01-15 04:28:39,0,0,0
2023-01-15 04:28:40,0,0,0
2023-01-15 04:28:41,0,0,0
2023-01-15 04:28:42,0,0,0
2023-01-15 04:28:43,0,0,0
2023-01-15 04:28:44,0,0,0
2023-01-15 04:28:45,0,0,0
2023-01-15 04:28:46,0,0,0
2023-01-15 04:28:47,0,0,0
2023-01-15 04:28:48,0,0,0
2023-01-15 04:28:49,0,0,0
2023-01-15 04:28:50,0,0,0
2023-01-15 04:28:51,0,0,0
2023-01-15 04:28:52,0,0,0
2023-01-15 04:28:53,0,0,0
2023-01-15 04:28:54,0,0,0
2023-01-15 04:28:55,0,0,0
2023-01-15 04:28:56,0,0,0
2023-01-15 04:28:57,0,0,0
2023-01-15 04:28:58,0,0,0
2023-01-15 04:28:59,0,0,0
2023-01-15 04:29:00,0,0,0
2023-01-15 04:29:01,0,0,0
2023-01-15 04:29:02,0,0,0
2023-01-15 04:29:03,0,0,0
2023-01-15 04:29:04,0,0,0
2023-01-15 04:29:05,0,0,0
2023-01-15 04:29:06,0,0,0
2023-01-15 04:29:07,0,0,0
2023-01-15 04:29:08,0,0,0
2023-01-15 04:29:09,0,0,0
2023-01-15 04:29:10,0,0,0
2023-01-15 04:29:11,0,0,0
2023-01-15 04:29:12,0,0,0
2023-01-15 04:29:13,0,0,0
2023-01-15 04:29:14,0,0,0
2023-01-15 04:29:15,0,0,0
2023-01-15 04:29:16,0,0,0
2023-01-15 04:29:17,0,0,0
2023-01-15 04:29:18,0,0,0
2023-01-15 04:29:19,0,0,0
2023-01-15 04:29:20,0,0,0
2023-01-15 04:29:21,0,0,0
2023-01-15 04:29:22,0,0,0
2023-01-15 04:29:23,0,0,0
2023-01-15 04:29:24,0,0,0
2023-01-15 04:29:25,0,0,0
2023-01-15 04:29:26,0,0,0
2023-01-15 04:29:27,0,0,0
2023-01-15 04:29:28,0,0,0
2023-01-15 04:29:29,0,0,0
2023-01-15 04:29:30,0,0,0
2023-01-15 04:29:31,0,0,0
2023-01-15 04:29:32,0,0,0
2023-01-15 04:29:33,0,0,0
2023-01-15 04:29:34,0,0,0
2023-01-15 04:29:35,0,0,0
2023-01-15 04:29:36,0,0,0
2023-01-15 04:29:37,0,0,0
2023-01-15 04:29:38,0,0,0
2023-01-15 04:29:39,0,0,0
2023-01-15 04:29:40,0,0,0
2023-01-15 04:29:41,0,0,0
2023-01-15 04:29:42,0,0,0
2023-01-15 04:29:43,0,0,0
2023-01-15 04:29:44,0,0,0
2023-01-15 04:29:45,0,0,0
2023-01-15 04:29:46,0,0,0
2023-01-15 04:29:47,0,0,0
2023-01-15 04:29:48,0,0,0
2023-01-15 04:29:49,0,0,0
2023-01-15 04:29:50,0,0,0
2023-01-15 04:29:51,0,0,0
2023-01-15 04:29:52,0,0,0
2023-01-15 04:29:53,0,0,0
2023-01-15 04:29:54,0,0,0
2023-01-15 04:29:55,0,0,0
2023-01-15 04:29:56,0,0,0
2023-01-15 04:29:57,0,0,0
2023-01-15 04:29:58,0,0,0
2023-01-15 04:29:59,0,0,0
2023-01-15 04:30:00,0,0,0
2023-01-15 04:30:01,0,0,0
2023-01-15 04:30:02,0,0,0
2023-01-15 04:30:03,0,0,0
2023-01-15 04:30:04,0,0,0
2023-01-15 04:30:05,0,0,0
2023-01-15 04:30:06,0,0,0
2023-01-15 04:30:07,0,0,0
2023-01-15 04:30:08,0,0,0
2023-01-15 04:30:09,0,0,0
2023-01-15 04:30:10,0,0,0
2023-01-15 04:30:11,0,0,0
2023-01-15 04:30:12,0,0,0
2023-01-15 04:30:13,0,0,0
2023-01-15 04:30:14,0,0,0
2023-01-15 04:30:15,0,0,0
2023-01-15 04:30:16,0,0,0
2023-01-15 04:30:17,0,0,0
2023-01-15 04:30:18,0,0,0
2023-01-15 04:30:19,0,0,0
2023-01-15 04:30:20,0,0,0
2023-01-15 04:30:21,0,0,0
2023-01-15 04:30:22,0,0,0
2023-01-15 04:30:23,0,0,0
2023-01-15 04:30:24,0,0,0
2023-01-15 04:30:25,0,0,0
2023-01-15 04:30:26,0,0,0
2023-01-15 04:30:27,0,0,0
2023-01-15 04:30:28,0,0,0
2023-01-15 04:30:29,0,0,0
2023-01-15 04:30:30,0,0,0
2023-01-15 04:30:31,0,0,0
2023-01-15 04:30:32,0,0,0
2023-01-15 04:30:33,0,0,0
2023-01-15 04:30:34,0,0,0
2023-01-15 04:30:35,0,0,0
2023-01-15 04:30:36,0,0,0
2023-01-15 04:30:37,0,0,0
2023-01-15 04:30:38,0,0,0
2023-01-15 04:30:39,0,0,0
2023-01-15 04:30:40,0,0,0
2023-01-15 04:30:41,0,0,0
2023-01-15 04:30:42,0,0,0
2023-01-15 04:30:43,0,0,0
2023-01-15 04:30:44,0,0,0
2023-01-15 04:30:45,0,0,0
2023-01-15 04:30:46,0,0,0
2023-01-15 04:30:47,0,0,0
2023-01-15 04:30:48,0,0,0
2023-01-15 04:30:49,0,0,0
2023-01-15 04:30:50,0,0,0
2023-01-15 04:30:51,0,0,0
2023-01-15 04:30:52,0,0,0
2023-01-15 04:30:53,0,0,0
2023-01-15 04:30:54,0,0,0
2023-01-15 04:30:55,0,0,0
2023-01-15 04:30:56,0,0,0
2023-01-15 04:30:57,0,0,0
2023-01-15 04:30:58,0,0,0
2023-01-15 04:30:59,0,0,0
2023-01-15 04:31:00,0,0,0
2023-01-15 04:31:01,0,0,0
2023-01-15 04:31:02,0,0,0
2023-01-15 04:31:03,0,0,0
2023-01-15 04:31:04,0,0,0
2023-01-15 04:31:05,0,0,0
2023-01-15 04:31:06,0,0,0
2023-01-15 04:31:07,0,0,0
2023-01-15 04:31:08,0,0,0
2023-01-15 04:31:09,0,0,0
2023-01-15 04:31:10,0,0,0
2023-01-15 04:31:11,0,0,0
2023-01-15 04:31:12,0,0,0
2023-01-15 04:31:13,0,0,0
2023-01-15 04:31:14,0,0,0
2023-01-15 04:31:15,0,0,0
2023-01-15 04:31:16,0,0,0
2023-01-15 04:31:17,0,0,0
2023-01-15 04:31:18,0,0,0
2023-01-15 04:31:19,0,0,0
2023-01-15 04:31:20,0,0,0
2023-01-15 04:31:21,0,0,0
2023-01-15 04:31:22,0,0,0
2023-01-15 04:31:23,0,0,0
2023-01-15 04:31:24,0,0,0
2023-01-15 04:31:25,0,0,0
2023-01-15 04:31:26,0,0,0
2023-01-15 04:31:27,0,0,0
2023-01-15 04:31:28,0,0,0
2023-01-15 04:31:29,0,0,0
2023-01-15 04:31:30,0,0,0
2023-01-15 04:31:31,0,0,0
2023-01-15 04:31:32,0,0,0
2023-01-15 04:31:33,0,0,0
2023-01-15 04:31:34,0,0,0
2023-01-15 04:31:35,0,0,0
2023-01-15 04:31:36,0,0,0
2023-01-15 04:31:37,0,0,0
2023-01-15 04:31:38,0,0,0
2023-01-15 04:31:39,0,0,0
2023-01-15 04:31:40,0,0,0
2023-01-15 04:31:41,0,0,0
2023-01-15 04:31:42,0,0,0
2023-01-15 04:31:43,0,0,0
2023-01-15 04:31:44,0,0,0
2023-01-15 04:31:45,0,0,0
2023-01-15 04:31:46,0,0,0
2023-01-15 04:31:47,0,0,0
2023-01-15 04:31:48,0,0,0
2023-01-15 04:31:49,0,0,0
2023-01-15 04:31:50,0,0,0
2023-01-15 04:31:51,0,0,0
2023-01-15 04:31:52,0,0,0
2023-01-15 04:31:53,0,0,0
2023-01-15 04:31:54,0,0,0
2023-01-15 04:31:55,0,0,0
2023-01-15 04:31:56,0,0,0
2023-01-15 04:31:57,0,0,0
2023-01-15 04:31:58,0,0,0
2023-01-15 04:31:59,0,0,0
2023-01-15 04:32:00,0,0,0
2023-01-15 04:32:01,0,0,0
2023-01-15 04:32:02,0,0,0
2023-01-15 04:32:03,0,0,0
2023-01-15 04:32:04,0,0,0
2023-01-15 04:32:05,0,0,0
2023-01-15 04:32:06,0,0,0
2023-01-15 04:32:07,0,0,0
2023-01-15 04:32:08,0,0,0
2023-01-15 04:32:09,0,0,0
2023-01-15 04:32:10,0,0,0
2023-01-15 04:32:11,0,0,0
2023-01-15 04:32:12,0,0,0
2023-01-15 04:32:13,0,0,0
2023-01-15 04:32:14,0,0,0
2023-01-15 04:32:15,0,0,0
2023-01-15 04:32:16,0,0,0
2023-01-15 04:32:17,0,0,0
2023-01-15 04:32:18,0,0,0
2023-01-15 04:32:19,0,0,0
2023-01-15 04:32:20,0,0,0
2023-01-15 04:32:21,0,0,0
2023-01-15 04:32:22,0,0,0
2023-01-15 04:32:23,0,0,0
2023-01-15 04:32:24,0,0,0
2023-01-15 04:32:25,0,0,0
2023-01-15 04:32:26,0,0,0
2023-01-15 04:32:27,0,0,0
2023-01-15 04:32:28,0,0,0
2023-01-15 04:32:29,0,0,0
2023-01-15 04:32:30,0,0,0
2023-01-15 04:32:31,0,0,0
2023-01-15 04:32:32,0,0,0
2023-01-15 04:32:33,0,0,0
2023-01-15 04:32:34,0,0,0
2023-01-15 04:32:35,0,0,0
2023-01-15 04:32:36,0,0,0
2023-01-15 04:32:37,0,0,0
2023-01-15 04:32:38,0,0,0
2023-01-15 04:32:39,0,0,0
2023-01-15 04:32:40,0,0,0
2023-01-15 04:32:41,0,0,0
2023-01-15 04:32:42,0,0,0
2023-01-15 04:32:43,0,0,0
2023-01-15 04:32:44,0,0,0
2023-01-15 04:32:45,0,0,0
2023-01-15 04:32:46,0,0,0
2023-01-15 04:32:47,0,0,0
2023-01-15 04:32:48,0,0,0
2023-01-15 04:32:49,0,0,0
2023-01-15 04:32:50,0,0,0
2023-01-15 04:32:51,0,0,0
2023-01-15 04:32:52,0,0,0
2023-01-15 04:32:53,0,0,0
2023-01-15 04:32:54,0,0,0
2023-01-15 04:32:55,0,0,0
2023-01-15 04:32:56,0,0,0
2023-01-15 04:32:57,0,0,0
2023-01-15 04:32:58,0,0,0
2023-01-15 04:32:59,0,0,0
2023-01-15 04:33:00,0,0,0
2023-01-15 04:33:01,0,0,0
2023-01-15 04:33:02,0,0,0
2023-01-15 04:33:03,0,0,0
2023-01-15 04:33:04,0,0,0
2023-01-15 04:33:05,0,0,0
2023-01-15 04:33:06,0,0,0
2023-01-15 04:33:07,0,0,0
2023-01-15 04:33:08,0,0,0
2023-01-15 04:33:09,0,0,0
2023-01-15 04:33:10,0,0,0
2023-01-15 04:33:11,0,0,0
2023-01-15 04:33:12,0,0,0
2023-01-15 04:33:13,0,0,0
2023-01-15 04:33:14,0,0,0
2023-01-15 04:33:15,0,0,0
2023-01-15 04:33:16,0,0,0
2023-01-15 04:33:17,0,0,0
2023-01-15 04:33:18,0,0,0
2023-01-15 04:33:19,0,0,0
2023-01-15 04:33:20,0,0,0
2023-01-15 04:33:21,0,0,0
2023-01-15 04:33:22,0,0,0
2023-01-15 04:33:23,0,0,0
2023-01-15 04:33:24,0,0,0
2023-01-15 04:33:25,0,0,0
2023-01-15 04:33:26,0,0,0
2023-01-15 04:33:27,0,0,0
2023-01-15 04:33:28,0,0,0
2023-01-15 04:33:29,0,0,0
2023-01-15 04:33:30,0,0,0
2023-01-15 04:33:31,0,0,0
2023-01-15 04:33:32,0,0,0
2023-01-15 04:33:33,0,0,0
2023-01-15 04:33:34,0,0,0
2023-01-15 04:33:35,0,0,0
2023-01-15 04:33:36,0,0,0
2023-01-15 04:33:37,0,0,0
2023-01-15 04:33:38,0,0,0
2023-01-15 04:33:39,0,0,0
2023-01-15 04:33:40,0,0,0
2023-01-15 04:33:41,0,0,0
2023-01-15 04:33:42,0,0,0
2023-01-15 04:33:43,0,0,0
2023-01-15 04:33:44,0,0,0
2023-01-15 04:33:45,0,0,0
2023-01-15 04:33:46,0,0,0
2023-01-15 04:33:47,0,0,0
2023-01-15 04:33:48,0,0,0
2023-01-15 04:33:49,0,0,0
2023-01-15 04:33:50,0,0,0
2023-01-15 04:33:51,0,0,0
2023-01-15 04:33:52,0,0,0
2023-01-15 04:33:53,0,0,0
2023-01-15 04:33:54,0,0,0
2023-01-15 04:33:55,0,0,0
2023-01-15 04:33:56,0,0,0
2023-01-15 04:33:57,0,0,0
2023-01-15 04:33:58,0,0,0
2023-01-15 04:33:59,0,0,0
2023-01-15 04:34:00,0,0,0
2023-01-15 04:34:01,0,0,0
2023-01-15 04:34:02,0,0,0
2023-01-15 04:34:03,0,0,0
2023-01-15 04:34:04,0,0,0
2023-01-15 04:34:05,0,0,0
2023-01-15 04:34:06,0,0,0
2023-01-15 04:34:07,0,0,0
2023-01-15 04:34:08,0,0,0
2023-01-15 04:34:09,0,0,0
2023-01-15 04:34:10,0,0,0
2023-01-15 04:34:11,0,0,0
2023-01-15 04:34:12,0,0,0
2023-01-15 04:34:13,0,0,0
2023-01-15 04:34:14,0,0,0
2023-01-15 04:34:15,0,0,0
2023-01-15 04:34:16,0,0,0
2023-01-15 04:34:17,0,0,0
2023-01-15 04:34:18,0,0,0
2023-01-15 04:34:19,0,0,0
2023-01-15 04:34:20,0,0,0
2023-01-15 04:34:21,0,0,0
2023-01-15 04:34:22,0,0,0
2023-01-15 04:34:23,0,0,0
2023-01-15 04:34:24,0,0,0
2023-01-15 04:34:25,0,0,0
2023-01-15 04:34:26,0,0,0
2023-01-15 04:34:27,0,0,0
2023-01-15 04:34:28,0,0,0
2023-01-15 04:34:29,0,0,0
2023-01-15 04:34:30,0,0,0
2023-01-15 04:34:31,0,0,0
2023-01-15 04:34:32,0,0,0
2023-01-15 04:34:33,0,0,0
2023-01-15 04:34:34,0,0,0
2023-01-15 04:34:35,0,0,0
2023-01-15 04:34:36,0,0,0
2023-01-15 04:34:37,0,0,0
2023-01-15 04:34:38,0,0,0
2023-01-15 04:34:39,0,0,0
2023-01-15 04:34:40,0,0,0
2023-01-15 04:34:41,0,0,0
2023-01-15 04:34:42,0,0,0
2023-01-15 04:34:43,0,0,0
2023-01-15 04:34:44,0,0,0
2023-01-15 04:34:45,0,0,0
2023-01-15 04:34:46,0,0,0
2023-01-15 04:34:47,0,0,0
2023-01-15 04:34:48,0,0,0
2023-01-15 04:34:49,0,0,0
2023-01-15 04:34:50,0,0,0
2023-01-15 04:34:51,0,0,0
2023-01-15 04:34:52,0,0,0
2023-01-15 04:34:53,0,0,0
2023-01-15 04:34:54,0,0,0
2023-01-15 04:34:55,0,0,0
2023-01-15 04:34:56,0,0,0
2023-01-15 04:34:57,0,0,0
2023-01-15 04:34:58,0,0,0
2023-01-15 04:34:59,0,0,0
2023-01-15 04:35:00,0,0,0
2023-01-15 04:35:01,0,0,0
2023-01-15 04:35:02,0,0,0
2023-01-15 04:35:03,0,0,0
2023-01-15 04:35:04,0,0,0
2023-01-15 04:35:05,0,0,0
2023-01-15 04:35:06,0,0,0
2023-01-15 04:35:07,0,0,0
2023-01-15 04:35:08,0,0,0
2023-01-15 04:35:09,0,0,0
2023-01-15 04:35:10,0,0,0
2023-01-15 04:35:11,0,0,0
2023-01-15 04:35:12,0,0,0
2023-01-15 04:35:13,0,0,0
2023-01-15 04:35:14,0,0,0
2023-01-15 04:35:15,0,0,0
2023-01-15 04:35:16,0,0,0
2023-01-15 04:35:17,0,0,0
2023-01-15 04:35:18,0,0,0
2023-01-15 04:35:19,0,0,0
2023-01-15 04:35:20,0,0,0
2023-01-15 04:35:21,0,0,0
2023-01-15 04:35:22,0,0,0
2023-01-15 04:35:23,0,0,0
2023-01-15 04:35:24,0,0,0
2023-01-15 04:35:25,0,0,0
2023-01-15 04:35:26,0,0,0
2023-01-15 04:35:27,0,0,0
2023-01-15 04:35:28,0,0,0
2023-01-15 04:35:29,0,0,0
2023-01-15 04:35:30,0,0,0
2023-01-15 04:35:31,0,0,0
2023-01-15 04:35:32,0,0,0
2023-01-15 04:35:33,0,0,0
2023-01-15 04:35:34,0,0,0
2023-01-15 04:35:35,0,0,0
2023-01-15 04:35:36,0,0,0
2023-01-15 04:35:37,0,0,0
2023-01-15 04:35:38,0,0,0
2023-01-15 04:35:39,0,0,0
2023-01-15 04:35:40,0,0,0
2023-01-15 04:35:41,0,0,0
2023-01-15 04:35:42,0,0,0
2023-01-15 04:35:43,0,0,0
2023-01-15 04:35:44,0,0,0
2023-01-15 04:35:45,0,0,0
2023-01-15 04:35:46,0,0,0
2023-01-15 04:35:47,0,0,0
2023-01-15 04:35:48,0,0,0
2023-01-15 04:35:49,0,0,0
2023-01-15 04:35:50,0,0,0
2023-01-15 04:35:51,0,0,0
2023-01-15 04:35:52,0,0,0
2023-01-15 04:35:53,0,0,0
2023-01-15 04:35:54,0,0,0
2023-01-15 04:35:55,0,0,0
2023-01-15 04:35:56,0,0,0
2023-01-15 04:35:57,0,0,0
2023-01-15 04:35:58,0,0,0
2023-01-15 04:35:59,0,0,0
2023-01-15 04:36:00,0,0,0
2023-01-15 04:36:01,0,0,0
2023-01-15 04:36:02,0,0,0
2023-01-15 04:36:03,0,0,0
2023-01-15 04:36:04,0,0,0
2023-01-15 04:36:05,0,0,0
2023-01-15 04:36:06,0,0,0
2023-01-15 04:36:07,0,0,0
2023-01-15 04:36:08,0,0,0
2023-01-15 04:36:09,0,0,0
2023-01-15 04:36:10,0,0,0
2023-01-15 04:36:11,0,0,0
2023-01-15 04:36:12,0,0,0
2023-01-15 04:36:13,0,0,0
2023-01-15 04:36:14,0,0,0
2023-01-15 04:36:15,0,0,0
2023-01-15 04:36:16,0,0,0
2023-01-15 04:36:17,0,0,0
2023-01-15 04:36:18,0,0,0
2023-01-15 04:36:19,0,0,0
2023-01-15 04:36:20,0,0,0
2023-01-15 04:36:21,0,0,0
2023-01-15 04:36:22,0,0,0
2023-01-15 04:36:23,0,0,0
2023-01-15 04:36:24,0,0,0
2023-01-15 04:36:25,0,0,0
2023-01-15 04:36:26,0,0,0
2023-01-15 04:36:27,0,0,0
2023-01-15 04:36:28,0,0,0
2023-01-15 04:36:29,0,0,0
2023-01-15 04:36:30,0,0,0
2023-01-15 04:36:31,0,0,0
2023-01-15 04:36:32,0,0,0
2023-01-15 04:36:33,0,0,0
2023-01-15 04:36:34,0,0,0
2023-01-15 04:36:35,0,0,0
2023-01-15 04:36:36,0,0,0
2023-01-15 04:36:37,0,0,0
2023-01-15 04:36:38,0,0,0
2023-01-15 04:36:39,0,0,0
2023-01-15 04:36:40,0,0,0
2023-01-15 04:36:41,0,0,0
2023-01-15 04:36:42,0,0,0
2023-01-15 04:36:43,0,0,0
2023-01-15 04:36:44,0,0,0
2023-01-15 04:36:45,0,0,0
2023-01-15 04:36:46,0,0,0
2023-01-15 04:36:47,0,0,0
2023-01-15 04:36:48,0,0,0
2023-01-15 04:36:49,0,0,0
2023-01-15 04:36:50,0,0,0
2023-01-15 04:36:51,0,0,0
2023-01-15 04:36:52,0,0,0
2023-01-15 04:36:53,0,0,0
2023-01-15 04:36:54,0,0,0
2023-01-15 04:36:55,0,0,0
2023-01-15 04:36:56,0,0,0
2023-01-15 04:36:57,0,0,0
2023-01-15 04:36:58,0,0,0
2023-01-15 04:36:59,0,0,0
2023-01-15 04:37:00,0,0,0
2023-01-15 04:37:01,0,0,0
2023-01-15 04:37:02,0,0,0
2023-01-15 04:37:03,0,0,0
2023-01-15 04:37:04,0,0,0
2023-01-15 04:37:05,0,0,0
2023-01-15 04:37:06,0,0,0
2023-01-15 04:37:07,0,0,0
2023-01-15 04:37:08,0,0,0
2023-01-15 04:37:09,0,0,0
2023-01-15 04:37:10,0,0,0
2023-01-15 04:37:11,0,0,0
2023-01-15 04:37:12,0,0,0
2023-01-15 04:37:13,0,0,0
2023-01-15 04:37:14,0,0,0
2023-01-15 04:37:15,0,0,0
2023-01-15 04:37:16,0,0,0
2023-01-15 04:37:17,0,0,0
2023-01-15 04:37:18,0,0,0
2023-01-15 04:37:19,0,0,0
2023-01-15 04:37:20,0,0,0
2023-01-15 04:37:21,0,0,0
2023-01-15 04:37:22,0,0,0
2023-01-15 04:37:23,0,0,0
2023-01-15 04:37:24,0,0,0
2023-01-15 04:37:25,0,0,0
2023-01-15 04:37:26,0,0,0
2023-01-15 04:37:27,0,0,0
2023-01-15 04:37:28,0,0,0
2023-01-15 04:37:29,0,0,0
2023-01-15 04:37:30,0,0,0
2023-01-15 04:37:31,0,0,0
2023-01-15 04:37:32,0,0,0
2023-01-15 04:37:33,0,0,0
2023-01-15 04:37:34,0,0,0
2023-01-15 04:37:35,0,0,0
2023-01-15 04:37:36,0,0,0
2023-01-15 04:37:37,0,0,0
2023-01-15 04:37:38,0,0,0
2023-01-15 04:37:39,0,0,0
2023-01-15 04:37:40,0,0,0
2023-01-15 04:37:41,0,0,0
2023-01-15 04:37:42,0,0,0
2023-01-15 04:37:43,0,0,0
2023-01-15 04:37:44,0,0,0
2023-01-15 04:37:45,0,0,0
2023-01-15 04:37:46,0,0,0
2023-01-15 04:37:47,0,0,0
2023-01-15 04:37:48,0,0,0
2023-01-15 04:37:49,0,0,0
2023-01-15 04:37:50,0,0,0
2023-01-15 04:37:51,0,0,0
2023-01-15 04:37:52,0,0,0
2023-01-15 04:37:53,0,0,0
2023-01-15 04:37:54,0,0,0
2023-01-15 04:37:55,0,0,0
2023-01-15 04:37:56,0,0,0
2023-01-15 04:37:57,0,0,0
2023-01-15 04:37:58,0,0,0
2023-01-15 04:37:59,0,0,0
2023-01-15 04:38:00,0,0,0
2023-01-15 04:38:01,0,0,0
2023-01-15 04:38:02,0,0,0
2023-01-15 04:38:03,0,0,0
2023-01-15 04:38:04,0,0,0
2023-01-15 04:38:05,0,0,0
2023-01-15 04:38:06,0,0,0
2023-01-15 04:38:07,0,0,0
2023-01-15 04:38:08,0,0,0
2023-01-15 04:38:09,0,0,0
2023-01-15 04:38:10,0,0,0
2023-01-15 04:38:11,0,0,0
2023-01-15 04:38:12,0,0,0
2023-01-15 04:38:13,0,0,0
2023-01-15 04:38:14,0,0,0
2023-01-15 04:38:15,0,0,0
2023-01-15 04:38:16,0,0,0
2023-01-15 04:38:17,0,0,0
2023-01-15 04:38:18,0,0,0
2023-01-15 04:38:19,0,0,0
2023-01-15 04:38:20,0,0,0
2023-01-15 04:38:21,0,0,0
2023-01-15 04:38:22,0,0,0
