timestamp,microwave,kettle,computer
2023-01-15 04:50:00,0,0,0
2023-01-15 04:50:01,0,0,0
2023-01-15 04:50:02,0,0,0
2023-01-15 04:50:03,0,0,0
2023-01-15 04:50:04,0,0,0
2023-01-15 04:50:05,0,0,0
2023-01-15 04:50:06,0,0,0
2023-01-15 04:50:07,0,0,0
2023-01-15 04:50:08,0,0,0
2023-01-15 04:50:09,0,0,0
2023-01-15 04:50:10,0,0,0
2023-01-15 04:50:11,0,0,0
2023-01-15 04:50:12,0,0,0
2023-01-15 04:50:13,0,0,0
2023-01-15 04:50:14,0,0,0
2023-01-15 04:50:15,0,0,0
2023-01-15 04:50:16,0,0,0
2023-01-15 04:50:17,0,0,0
2023-01-15 04:50:18,0,0,0
2023-01-15 04:50:19,0,0,0
2023-01-15 04:50:20,0,0,0
2023-01-15 04:50:21,0,0,0
2023-01-15 04:50:22,0,0,0
2023-01-15 04:50:23,0,0,0
2023-01-15 04:50:24,0,0,0
2023-01-15 04:50:25,0,0,0
2023-01-15 04:50:26,0,0,0
2023-01-15 04:50:27,0,0,0
2023-01-15 04:50:28,0,0,0
2023-01-15 04:50:29,0,0,0
2023-01-15 04:50:30,0,0,0
2023-01-15 04:50:31,0,0,0
2023-01-15 04:50:32,0,0,0
2023-01-15 04:50:33,0,0,0
2023-01-15 04:50:34,0,0,0
2023-01-15 04:50:35,0,0,0
2023-01-15 04:50:36,0,0,0
2023-01-15 04:50:37,0,0,0
2023-01-15 04:50:38,0,0,0
2023-01-15 04:50:39,0,0,0
2023-01-15 04:50:40,0,0,0
2023-01-15 04:50:41,0,0,0
2023-01-15 04:50:42,0,0,0
2023-01-15 04:50:43,0,0,0
2023-01-15 04:50:44,0,0,0
2023-01-15 04:50:45,0,0,0
2023-01-15 04:50:46,0,0,0
2023-01-15 04:50:47,0,0,0
2023-01-15 04:50:48,0,0,0
2023-01-15 04:50:49,0,0,0
2023-01-15 04:50:50,0,0,0
2023-01-15 04:50:51,0,0,0
2023-01-15 04:50:52,0,0,0
2023-01-15 04:50:53,0,0,0
2023-01-15 04:50:54,0,0,0
2023-01-15 04:50:55,0,0,0
2023-01-15 04:50:56,0,0,0
2023-01-15 04:50:57,0,0,0
2023-01-15 04:50:58,0,0,0
2023-01-15 04:50:59,0,0,0
2023-01-15 04:51:00,0,0,0
2023-01-15 04:51:01,0,0,0
2023-01-15 04:51:02,0,0,0
2023-01-15 04:51:03,0,0,0
2023-01-15 04:51:04,0,0,0
2023-01-15 04:51:05,0,0,0
2023-01-15 04:51:06,0,0,0
2023-01-15 04:51:07,0,0,0
2023-01-15 04:51:08,0,0,0
2023-01-15 04:51:09,0,0,0
2023-01-15 04:51:10,0,0,0
2023-01-15 04:51:11,0,0,0
2023-01-15 04:51:12,0,0,0
2023-01-15 04:51:13,0,0,0
2023-01-15 04:51:14,0,0,0
2023-01-15 04:51:15,0,0,0
2023-01-15 04:51:16,0,0,0
2023-01-15 04:51:17,0,0,0
2023-01-15 04:51:18,0,0,0
2023-01-15 04:51:19,0,0,0
2023-01-15 04:51:20,0,0,0
2023-01-15 04:51:21,0,0,0
2023-01-15 04:51:22,0,0,0
2023-01-15 04:51:23,0,0,0
2023-01-15 04:51:24,0,0,0
2023-01-15 04:51:25,0,0,0
2023-01-15 04:51:26,0,0,0
2023-01-15 04:51:27,0,0,0
2023-01-15 04:51:28,0,0,0
2023-01-15 04:51:29,0,0,0
2023-01-15 04:51:30,0,0,0
2023-01-15 04:51:31,0,0,0
2023-01-15 04:51:32,0,0,0
2023-01-15 04:51:33,0,0,0
2023-01-15 04:51:34,0,0,0
2023-01-15 04:51:35,0,0,0
2023-01-15 04:51:36,0,0,0
2023-01-15 04:51:37,0,0,0
2023-01-15 04:51:38,0,0,0
2023-01-15 04:51:39,0,0,0
2023-01-15 04:51:40,0,0,0
2023-01-15 04:51:41,0,0,0
2023-01-15 04:51:42,0,0,0
2023-01-15 04:51:43,0,0,0
2023-01-15 04:51:44,0,0,0
2023-01-15 04:51:45,0,0,0
2023-01-15 04:51:46,0,0,0
2023-01-15 04:51:47,0,0,0
2023-01-15 04:51:48,0,0,0
2023-01-15 04:51:49,0,0,0
2023-01-15 04:51:50,0,0,0
2023-01-15 04:51:51,0,0,0
2023-01-15 04:51:52,0,0,0
2023-01-15 04:51:53,0,0,0
2023-01-15 04:51:54,0,0,0
2023-01-15 04:51:55,0,0,0
2023-01-15 04:51:56,0,0,0
2023-01-15 04:51:57,0,0,0
2023-01-15 04:51:58,0,0,0
2023-01-15 04:51:59,0,0,0
2023-01-15 04:52:00,0,0,0
2023-01-15 04:52:01,0,0,0
2023-01-15 04:52:02,0,0,0
2023-01-15 04:52:03,0,0,0
2023-01-15 04:52:04,0,0,0
2023-01-15 04:52:05,0,0,0
2023-01-15 04:52:06,0,0,0
2023-01-15 04:52:07,0,0,0
2023-01-15 04:52:08,0,0,0
2023-01-15 04:52:09,0,0,0
2023-01-15 04:52:10,0,0,0
2023-01-15 04:52:11,0,0,0
2023-01-15 04:52:12,0,0,0
2023-01-15 04:52:13,0,0,0
2023-01-15 04:52:14,0,0,0
2023-01-15 04:52:15,0,0,0
2023-01-15 04:52:16,0,0,0
2023-01-15 04:52:17,0,0,0
2023-01-15 04:52:18,0,0,0
2023-01-15 04:52:19,0,0,0
2023-01-15 04:52:20,0,0,0
2023-01-15 04:52:21,0,0,0
2023-01-15 04:52:22,0,0,0
2023-01-15 04:52:23,0,0,0
2023-01-15 04:52:24,0,0,0
2023-01-15 04:52:25,0,0,0
2023-01-15 04:52:26,0,0,0
2023-01-15 04:52:27,0,0,0
2023-01-15 04:52:28,0,0,0
2023-01-15 04:52:29,0,0,0
2023-01-15 04:52:30,0,0,0
2023-01-15 04:52:31,0,0,0
2023-01-15 04:52:32,0,0,0
2023-01-15 04:52:33,0,0,0
2023-01-15 04:52:34,0,0,0
2023-01-15 04:52:35,0,0,0
2023-01-15 04:52:36,0,0,0
2023-01-15 04:52:37,0,0,0
2023-01-15 04:52:38,0,0,0
2023-01-15 04:52:39,0,0,0
2023-01-15 04:52:40,0,0,0
2023-01-15 04:52:41,0,0,0
2023-01-15 04:52:42,0,0,0
2023-01-15 04:52:43,0,0,0
2023-01-15 04:52:44,0,0,0
2023-01-15 04:52:45,0,0,0
2023-01-15 04:52:46,0,0,0
2023-01-15 04:52:47,0,0,0
2023-01-15 04:52:48,0,0,0
2023-01-15 04:52:49,0,0,0
2023-01-15 04:52:50,0,0,0
2023-01-15 04:52:51,0,0,0
2023-01-15 04:52:52,0,0,0
2023-01-15 04:52:53,0,0,0
2023-01-15 04:52:54,0,0,0
2023-01-15 04:52:55,0,0,0
2023-01-15 04:52:56,0,0,0
2023-01-15 04:52:57,0,0,0
2023-01-15 04:52:58,0,0,0
2023-01-15 04:52:59,0,0,0
2023-01-15 04:53:00,0,0,0
2023-01-15 04:53:01,0,0,0
2023-01-15 04:53:02,0,0,0
2023-01-15 04:53:03,0,0,0
2023-01-15 04:53:04,0,0,0
2023-01-15 04:53:05,0,0,0
2023-01-15 04:53:06,0,0,0
2023-01-15 04:53:07,0,0,0
2023-01-15 04:53:08,0,0,0
2023-01-15 04:53:09,0,0,0
2023-01-15 04:53:10,0,0,0
2023-01-15 04:53:11,0,0,0
2023-01-15 04:53:12,0,0,0
2023-01-15 04:53:13,0,0,0
2023-01-15 04:53:14,0,0,0
2023-01-15 04:53:15,0,0,0
2023-01-15 04:53:16,0,0,0
2023-01-15 04:53:17,0,0,0
2023-01-15 04:53:18,0,0,0
2023-01-15 04:53:19,0,0,0
2023-01-15 04:53:20,0,0,0
2023-01-15 04:53:21,0,0,0
2023-01-15 04:53:22,0,0,0
2023-01-15 04:53:23,0,0,0
2023-01-15 04:53:24,0,0,0
2023-01-15 04:53:25,0,0,0
2023-01-15 04:53:26,0,0,0
2023-01-15 04:53:27,0,0,0
2023-01-15 04:53:28,0,0,0
2023-01-15 04:53:29,0,0,0
2023-01-15 04:53:30,0,0,0
2023-01-15 04:53:31,0,0,0
2023-01-15 04:53:32,0,0,0
2023-01-15 04:53:33,0,0,0
2023-01-15 04:53:34,0,0,0
2023-01-15 04:53:35,0,0,0
2023-01-15 04:53:36,0,0,0
2023-01-15 04:53:37,0,0,0
2023-01-15 04:53:38,0,0,0
2023-01-15 04:53:39,0,0,0
2023-01-15 04:53:40,0,0,0
2023-01-15 04:53:41,0,0,0
2023-01-15 04:53:42,0,0,0
2023-01-15 04:53:43,0,0,0
2023-01-15 04:53:44,0,0,0
2023-01-15 04:53:45,0,0,0
2023-01-15 04:53:46,0,0,0
2023-01-15 04:53:47,0,0,0
2023-01-15 04:53:48,0,0,0
2023-01-15 04:53:49,0,0,0
2023-01-15 04:53:50,0,0,0
2023-01-15 04:53:51,0,0,0
2023-01-15 04:53:52,0,0,0
2023-01-15 04:53:53,0,0,0
2023-01-15 04:53:54,0,0,0
2023-01-15 04:53:55,0,0,0
2023-01-15 04:53:56,0,0,0
2023-01-15 04:53:57,0,0,0
2023-01-15 04:53:58,0,0,0
2023-01-15 04:53:59,0,0,0
2023-01-15 04:54:00,0,0,0
2023-01-15 04:54:01,0,0,0
2023-01-15 04:54:02,0,0,0
2023-01-15 04:54:03,0,0,0
2023-01-15 04:54:04,0,0,0
2023-01-15 04:54:05,0,0,0
2023-01-15 04:54:06,0,0,0
2023-01-15 04:54:07,0,0,0
2023-01-15 04:54:08,0,0,0
2023-01-15 04:54:09,0,0,0
2023-01-15 04:54:10,0,0,0
2023-01-15 04:54:11,0,0,0
2023-01-15 04:54:12,0,0,0
2023-01-15 04:54:13,0,0,0
2023-01-15 04:54:14,0,0,0
2023-01-15 04:54:15,0,0,0
2023-01-15 04:54:16,0,0,0
2023-01-15 04:54:17,0,0,0
2023-01-15 04:54:18,0,0,0
2023-01-15 04:54:19,0,0,0
2023-01-15 04:54:20,0,0,0
2023-01-15 04:54:21,0,0,0
2023-01-15 04:54:22,0,0,0
2023-01-15 04:54:23,0,0,0
2023-01-15 04:54:24,0,0,0
2023-01-15 04:54:25,0,0,0
2023-01-15 04:54:26,0,0,0
2023-01-15 04:54:27,0,0,0
2023-01-15 04:54:28,0,0,0
2023-01-15 04:54:29,0,0,0
2023-01-15 04:54:30,0,0,0
2023-01-15 04:54:31,0,0,0
2023-01-15 04:54:32,0,0,0
2023-01-15 04:54:33,0,0,0
2023-01-15 04:54:34,0,0,0
2023-01-15 04:54:35,0,0,0
2023-01-15 04:54:36,0,0,0
2023-01-15 04:54:37,0,0,0
2023-01-15 04:54:38,0,0,0
2023-01-15 04:54:39,0,0,0
2023-01-15 04:54:40,0,0,0
2023-01-15 04:54:41,0,0,0
2023-01-15 04:54:42,0,0,0
2023-01-15 04:54:43,0,0,0
2023-01-15 04:54:44,0,0,0
2023-01-15 04:54:45,0,0,0
2023-01-15 04:54:46,0,0,0
2023-01-15 04:54:47,0,0,0
2023-01-15 04:54:48,0,0,0
2023-01-15 04:54:49,0,0,0
2023-01-15 04:54:50,0,0,0
2023-01-15 04:54:51,0,0,0
2023-01-15 04:54:52,0,0,0
2023-01-15 04:54:53,0,0,0
2023-01-15 04:54:54,0,0,0
2023-01-15 04:54:55,0,0,0
2023-01-15 04:54:56,0,0,0
2023-01-15 04:54:57,0,0,0
2023-01-15 04:54:58,0,0,0
2023-01-15 04:54:59,0,0,0
2023-01-15 04:55:00,0,0,0
2023-01-15 04:55:01,0,0,0
2023-01-15 04:55:02,0,0,0
2023-01-15 04:55:03,0,0,0
2023-01-15 04:55:04,0,0,0
2023-01-15 04:55:05,0,0,0
2023-01-15 04:55:06,0,0,0
2023-01-15 04:55:07,0,0,0
2023-01-15 04:55:08,0,0,0
2023-01-15 04:55:09,0,0,0
2023-01-15 04:55:10,0,0,0
2023-01-15 04:55:11,0,0,0
2023-01-15 04:55:12,0,0,0
2023-01-15 04:55:13,0,0,0
2023-01-15 04:55:14,0,0,0
2023-01-15 04:55:15,0,0,0
2023-01-15 04:55:16,0,0,0
2023-01-15 04:55:17,0,0,0
2023-01-15 04:55:18,0,0,0
2023-01-15 04:55:19,0,0,0
2023-01-15 04:55:20,0,0,0
2023-01-15 04:55:21,0,0,0
2023-01-15 04:55:22,0,0,0
2023-01-15 04:55:23,0,0,0
2023-01-15 04:55:24,0,0,0
2023-01-15 04:55:25,0,0,0
2023-01-15 04:55:26,0,0,0
2023-01-15 04:55:27,0,0,0
2023-01-15 04:55:28,0,0,0
2023-01-15 04:55:29,0,0,0
2023-01-15 04:55:30,0,0,0
2023-01-15 04:55:31,0,0,0
2023-01-15 04:55:32,0,0,0
2023-01-15 04:55:33,0,0,0
2023-01-15 04:55:34,0,0,0
2023-01-15 04:55:35,0,0,0
2023-01-15 04:55:36,0,0,0
2023-01-15 04:55:37,0,0,0
2023-01-15 04:55:38,0,0,0
2023-01-15 04:55:39,0,0,0
2023-01-15 04:55:40,0,0,0
2023-01-15 04:55:41,0,0,0
2023-01-15 04:55:42,0,0,0
2023-01-15 04:55:43,0,0,0
2023-01-15 04:55:44,0,0,0
2023-01-15 04:55:45,0,0,0
2023-01-15 04:55:46,0,0,0
2023-01-15 04:55:47,0,0,0
2023-01-15 04:55:48,0,0,0
2023-01-15 04:55:49,0,0,0
2023-01-15 04:55:50,0,0,0
2023-01-15 04:55:51,0,0,0
2023-01-15 04:55:52,0,0,0
2023-01-15 04:55:53,0,0,0
2023-01-15 04:55:54,0,0,0
2023-01-15 04:55:55,0,0,0
2023-01-15 04:55:56,0,0,0
2023-01-15 04:55:57,0,0,0
2023-01-15 04:55:58,0,0,0
2023-01-15 04:55:59,0,0,0
2023-01-15 04:56:00,0,0,0
2023-01-15 04:56:01,0,0,0
2023-01-15 04:56:02,0,0,0
2023-01-15 04:56:03,0,0,0
2023-01-15 04:56:04,0,0,0
2023-01-15 04:56:05,0,0,0
2023-01-15 04:56:06,0,0,0
2023-01-15 04:56:07,0,0,0
2023-01-15 04:56:08,0,0,0
2023-01-15 04:56:09,0,0,0
2023-01-15 04:56:10,0,0,0
2023-01-15 04:56:11,0,0,0
2023-01-15 04:56:12,0,0,0
2023-01-15 04:56:13,0,0,0
2023-01-15 04:56:14,0,0,0
2023-01-15 04:56:15,0,0,0
2023-01-15 04:56:16,0,0,0
2023-01-15 04:56:17,0,0,0
2023-01-15 04:56:18,0,0,0
2023-01-15 04:56:19,0,0,0
2023-01-15 04:56:20,0,0,0
2023-01-15 04:56:21,0,0,0
2023-01-15 04:56:22,0,0,0
2023-01-15 04:56:23,0,0,0
2023-01-15 04:56:24,0,0,0
2023-01-15 04:56:25,0,0,0
2023-01-15 04:56:26,0,0,0
2023-01-15 04:56:27,0,0,0
2023-01-15 04:56:28,0,0,0
2023-01-15 04:56:29,0,0,0
2023-01-15 04:56:30,0,0,0
2023-01-15 04:56:31,0,0,0
2023-01-15 04:56:32,0,0,0
2023-01-15 04:56:33,0,0,0
2023-01-15 04:56:34,0,0,0
2023-01-15 04:56:35,0,0,0
2023-01-15 04:56:36,0,0,0
2023-01-15 04:56:37,0,0,0
2023-01-15 04:56:38,0,0,0
2023-01-15 04:56:39,0,0,0
2023-01-15 04:56:40,0,0,0
2023-01-15 04:56:41,0,0,0
2023-01-15 04:56:42,0,0,0
2023-01-15 04:56:43,0,0,0
2023-01-15 04:56:44,0,0,0
2023-01-15 04:56:45,0,0,0
2023-01-15 04:56:46,0,0,0
2023-01-15 04:56:47,0,0,0
2023-01-15 04:56:48,0,0,0
2023-01-15 04:56:49,0,0,0
2023-01-15 04:56:50,0,0,0
2023-01-15 04:56:51,0,0,0
2023-01-15 04:56:52,0,0,0
2023-01-15 04:56:53,0,0,0
2023-01-15 04:56:54,0,0,0
2023-01-15 04:56:55,0,0,0
2023-01-15 04:56:56,0,0,0
2023-01-15 04:56:57,0,0,0
2023-01-15 04:56:58,0,0,0
2023-01-15 04:56:59,0,0,0
2023-01-15 04:57:00,0,0,0
2023-01-15 04:57:01,0,0,0
2023-01-15 04:57:02,0,0,0
2023-01-15 04:57:03,0,0,0
2023-01-15 04:57:04,0,0,0
2023-01-15 04:57:05,0,0,0
2023-01-15 04:57:06,0,0,0
2023-01-15 04:57:07,0,0,0
2023-01-15 04:57:08,0,0,0
2023-01-15 04:57:09,0,0,0
2023-01-15 04:57:10,0,0,0
2023-01-15 04:57:11,0,0,0
2023-01-15 04:57:12,0,0,0
2023-01-15 04:57:13,0,0,0
2023-01-15 04:57:14,0,0,0
2023-01-15 04:57:15,0,0,0
2023-01-15 04:57:16,0,0,0
2023-01-15 04:57:17,0,0,0
2023-01-15 04:57:18,0,0,0
2023-01-15 04:57:19,0,0,0
2023-01-15 04:57:20,0,0,0
2023-01-15 04:57:21,0,0,0
2023-01-15 04:57:22,0,0,0
2023-01-15 04:57:23,0,0,0
2023-01-15 04:57:24,0,0,0
2023-01-15 04:57:25,0,0,0
2023-01-15 04:57:26,0,0,0
2023-01-15 04:57:27,0,0,0
2023-01-15 04:57:28,0,0,0
2023-01-15 04:57:29,0,0,0
2023-01-15 04:57:30,0,0,0
2023-01-15 04:57:31,0,0,0
2023-01-15 04:57:32,0,0,0
2023-01-15 04:57:33,0,0,0
2023-01-15 04:57:34,0,0,0
2023-01-15 04:57:35,0,0,0
2023-01-15 04:57:36,0,0,0
2023-01-15 04:57:37,0,0,0
2023-01-15 04:57:38,0,0,0
2023-01-15 04:57:39,0,0,0
2023-01-15 04:57:40,0,0,0
2023-01-15 04:57:41,0,0,0
2023-01-15 04:57:42,0,0,0
2023-01-15 04:57:43,0,0,0
2023-01-15 04:57:44,0,0,0
2023-01-15 04:57:45,0,0,0
2023-01-15 04:57:46,0,0,0
2023-01-15 04:57:47,0,0,0
2023-01-15 04:57:48,0,0,0
2023-01-15 04:57:49,0,0,0
2023-01-15 04:57:50,0,0,0
2023-01-15 04:57:51,0,0,0
2023-01-15 04:57:52,0,0,0
2023-01-15 04:57:53,0,0,0
2023-01-15 04:57:54,0,0,0
2023-01-15 04:57:55,0,0,0
2023-01-15 04:57:56,0,0,0
2023-01-15 04:57:57,0,0,0
2023-01-15 04:57:58,0,0,0
2023-01-15 04:57:59,0,0,0
2023-01-15 04:58:00,0,0,0
2023-01-15 04:58:01,0,0,0
2023-01-15 04:58:02,0,0,0
2023-01-15 04:58:03,0,0,0
2023-01-15 04:58:04,0,0,0
2023-01-15 04:58:05,0,0,0
2023-01-15 04:58:06,0,0,0
2023-01-15 04:58:07,0,0,0
2023-01-15 04:58:08,0,0,0
2023-01-15 04:58:09,0,0,0
2023-01-15 04:58:10,0,0,0
2023-01-15 04:58:11,0,0,0
2023-01-15 04:58:12,0,0,0
2023-01-15 04:58:13,0,0,0
2023-01-15 04:58:14,0,0,0
2023-01-15 04:58:15,0,0,0
2023-01-15 04:58:16,0,0,0
2023-01-15 04:58:17,0,0,0
2023-01-15 04:58:18,0,0,0
2023-01-15 04:58:19,0,0,0
2023-01-15 04:58:20,0,0,0
2023-01-15 04:58:21,0,0,0
2023-01-15 04:58:22,0,0,0
2023-01-15 04:58:23,0,0,0
2023-01-15 04:58:24,0,0,0
2023-01-15 04:58:25,0,0,0
2023-01-15 04:58:26,0,0,0
2023-01-15 04:58:27,0,0,0
2023-01-15 04:58:28,0,0,0
2023-01-15 04:58:29,0,0,0
2023-01-15 04:58:30,0,0,0
2023-01-15 04:58:31,0,0,0
2023-01-15 04:58:32,0,0,0
2023-01-15 04:58:33,0,0,0
2023-01-15 04:58:34,0,0,0
2023-01-15 04:58:35,0,0,0
2023-01-15 04:58:36,0,0,0
2023-01-15 04:58:37,0,0,0
2023-01-15 04:58:38,0,0,0
2023-01-15 04:58:39,0,0,0
2023-01-15 04:58:40,0,0,0
2023-01-15 04:58:41,0,0,0
2023-01-15 04:58:42,0,0,0
2023-01-15 04:58:43,0,0,0
2023-01-15 04:58:44,0,0,0
2023-01-15 04:58:45,0,0,0
2023-01-15 04:58:46,0,0,0
2023-01-15 04:58:47,0,0,0
2023-01-15 04:58:48,0,0,0
2023-01-15 04:58:49,0,0,0
2023-01-15 04:58:50,0,0,0
2023-01-15 04:58:51,0,0,0
2023-01-15 04:58:52,0,0,0
2023-01-15 04:58:53,0,0,0
2023-01-15 04:58:54,0,0,0
2023-01-15 04:58:55,0,0,0
2023-01-15 04:58:56,0,0,0
2023-01-15 04:58:57,0,0,0
2023-01-15 04:58:58,0,0,0
2023-01-15 04:58:59,0,0,0
2023-01-15 04:59:00,0,0,0
2023-01-15 04:59:01,0,0,0
2023-01-15 04:59:02,0,0,0
2023-01-15 04:59:03,0,0,0
2023-01-15 04:59:04,0,0,0
2023-01-15 04:59:05,0,0,0
2023-01-15 04:59:06,0,0,0
2023-01-15 04:59:07,0,0,0
2023-01-15 04:59:08,0,0,0
2023-01-15 04:59:09,0,0,0
2023-01-15 04:59:10,0,0,0
2023-01-15 04:59:11,0,0,0
2023-01-15 04:59:12,0,0,0
2023-01-15 04:59:13,0,0,0
2023-01-15 04:59:14,0,0,0
2023-01-15 04:59:15,0,0,0
2023-01-15 04:59:16,0,0,0
2023-01-15 04:59:17,0,0,0
2023-01-15 04:59:18,0,0,0
2023-01-15 04:59:19,0,0,0
2023-01-15 04:59:20,0,0,0
2023-01-15 04:59:21,0,0,0
2023-01-15 04:59:22,0,0,0
2023-01-15 04:59:23,0,0,0
2023-01-15 04:59:24,0,0,0
2023-01-15 04:59:25,0,0,0
2023-01-15 04:59:26,0,0,0
2023-01-15 04:59:27,0,0,0
2023-01-15 04:59:28,0,0,0
2023-01-15 04:59:29,0,0,0
2023-01-15 04:59:30,0,0,0
2023-01-15 04:59:31,0,0,0
2023-01-15 04:59:32,0,0,0
2023-01-15 04:59:33,0,0,0
2023-01-15 04:59:34,0,0,0
2023-01-15 04:59:35,0,0,0
2023-01-15 04:59:36,0,0,0
2023-01-15 04:59:37,0,0,0
2023-01-15 04:59:38,0,0,0
2023-01-15 04:59:39,0,0,0
2023-01-15 04:59:40,0,0,0
2023-01-15 04:59:41,0,0,0
2023-01-15 04:59:42,0,0,0
2023-01-15 04:59:43,0,0,0
2023-01-15 04:59:44,0,0,0
2023-01-15 04:59:45,0,0,0
2023-01-15 04:59:46,0,0,0
2023-01-15 04:59:47,0,0,0
2023-01-15 04:59:48,0,0,0
2023-01-15 04:59:49,0,0,0
2023-01-15 04:59:50,0,0,0
2023-01-15 04:59:51,0,0,0
2023-01-15 04:59:52,0,0,0
2023-01-15 04:59:53,0,0,0
2023-01-15 04:59:54,0,0,0
2023-01-15 04:59:55,0,0,0
2023-01-15 04:59:56,0,0,0
2023-01-15 04:59:57,0,0,0
2023-01-15 04:59:58,0,0,0
2023-01-15 04:59:59,0,0,0
2023-01-15 05:00:00,0,0,0
2023-01-15 05:00:01,0,0,0
2023-01-15 05:00:02,0,0,0
2023-01-15 05:00:03,0,0,0
2023-01-15 05:00:04,0,0,0
2023-01-15 05:00:05,0,0,0
2023-01-15 05:00:06,0,0,0
2023-01-15 05:00:07,0,0,0
2023-01-15 05:00:08,0,0,0
2023-01-15 05:00:09,0,0,0
2023-01-15 05:00:10,0,0,0
2023-01-15 05:00:11,0,0,0
2023-01-15 05:00:12,0,0,0
2023-01-15 05:00:13,0,0,0
2023-01-15 05:00:14,0,0,0
2023-01-15 05:00:15,0,0,0
2023-01-15 05:00:16,0,0,0
2023-01-15 05:00:17,0,0,0
2023-01-15 05:00:18,0,0,0
2023-01-15 05:00:19,0,0,0
2023-01-15 05:00:20,0,0,0
2023-01-15 05:00:21,0,0,0
2023-01-15 05:00:22,0,0,0
2023-01-15 05:00:23,0,0,0
2023-01-15 05:00:24,0,0,0
2023-01-15 05:00:25,0,0,0
2023-01-15 05:00:26,0,0,0
2023-01-15 05:00:27,0,0,0
2023-01-15 05:00:28,0,0,0
2023-01-15 05:00:29,0,0,0
2023-01-15 05:00:30,0,0,0
2023-01-15 05:00:31,0,0,0
2023-01-15 05:00:32,0,0,0
2023-01-15 05:00:33,0,0,0
2023-01-15 05:00:34,0,0,0
2023-01-15 05:00:35,0,0,0
2023-01-15 05:00:36,0,0,0
2023-01-15 05:00:37,0,0,0
2023-01-15 05:00:38,0,0,0
2023-01-15 05:00:39,0,0,0
2023-01-15 05:00:40,0,0,0
2023-01-15 05:00:41,0,0,0
2023-01-15 05:00:42,0,0,0
2023-01-15 05:00:43,0,0,0
2023-01-15 05:00:44,0,0,0
2023-01-15 05:00:45,0,0,0
2023-01-15 05:00:46,0,0,0
2023-01-15 05:00:47,0,0,0
2023-01-15 05:00:48,0,0,0
2023-01-15 05:00:49,0,0,0
2023-01-15 05:00:50,0,0,0
2023-01-15 05:00:51,0,0,0
2023-01-15 05:00:52,0,0,0
2023-01-15 05:00:53,0,0,0
2023-01-15 05:00:54,0,0,0
2023-01-15 05:00:55,0,0,0
2023-01-15 05:00:56,0,0,0
2023-01-15 05:00:57,0,0,0
2023-01-15 05:00:58,0,0,0
2023-01-15 05:00:59,0,0,0
2023-01-15 05:01:00,0,0,0
2023-01-15 05:01:01,0,0,0
2023-01-15 05:01:02,0,0,0
2023-01-15 05:01:03,0,0,0
2023-01-15 05:01:04,0,0,0
2023-01-15 05:01:05,0,0,0
2023-01-15 05:01:06,0,0,0
2023-01-15 05:01:07,0,0,0
2023-01-15 05:01:08,0,0,0
2023-01-15 05:01:09,0,0,0
2023-01-15 05:01:10,0,0,0
2023-01-15 05:01:11,0,0,0
2023-01-15 05:01:12,0,0,0
2023-01-15 05:01:13,0,0,0
2023-01-15 05:01:14,0,0,0
2023-01-15 05:01:15,0,0,0
2023-01-15 05:01:16,0,0,0
2023-01-15 05:01:17,0,0,0
2023-01-15 05:01:18,0,0,0
2023-01-15 05:01:19,0,0,0
2023-01-15 05:01:20,0,0,0
2023-01-15 05:01:21,0,0,0
2023-01-15 05:01:22,0,0,0
2023-01-15 05:01:23,0,0,0
2023-01-15 05:01:24,0,0,0
2023-01-15 05:01:25,0,0,0
2023-01-15 05:01:26,0,0,0
2023-01-15 05:01:27,0,0,0
2023-01-15 05:01:28,0,0,0
2023-01-15 05:01:29,0,0,0
2023-01-15 05:01:30,0,0,0
2023-01-15 05:01:31,0,0,0
2023-01-15 05:01:32,0,0,0
2023-01-15 05:01:33,0,0,0
2023-01-15 05:01:34,0,0,0
2023-01-15 05:01:35,0,0,0
2023-01-15 05:01:36,0,0,0
