timestamp,microwave,kettle,computer
2023-01-15 05:48:05,0,0,0
2023-01-15 05:48:06,0,0,0
2023-01-15 05:48:07,0,0,0
2023-01-15 05:48:08,0,0,0
2023-01-15 05:48:09,0,0,0
2023-01-15 05:48:10,0,0,0
2023-01-15 05:48:11,0,0,0
2023-01-15 05:48:12,0,0,0
2023-01-15 05:48:13,0,0,0
2023-01-15 05:48:14,0,0,0
2023-01-15 05:48:15,0,0,0
2023-01-15 05:48:16,0,0,0
2023-01-15 05:48:17,0,0,0
2023-01-15 05:48:18,0,0,0
2023-01-15 05:48:19,0,0,0
2023-01-15 05:48:20,0,0,0
2023-01-15 05:48:21,0,0,0
2023-01-15 05:48:22,0,0,0
2023-01-15 05:48:23,0,0,0
2023-01-15 05:48:24,0,0,0
2023-01-15 05:48:25,0,0,0
2023-01-15 05:48:26,0,0,0
2023-01-15 05:48:27,0,0,0
2023-01-15 05:48:28,0,0,0
2023-01-15 05:48:29,0,0,0
2023-01-15 05:48:30,0,0,0
2023-01-15 05:48:31,0,0,0
2023-01-15 05:48:32,0,0,0
2023-01-15 05:48:33,0,0,0
2023-01-15 05:48:34,0,0,0
2023-01-15 05:48:35,0,0,0
2023-01-15 05:48:36,0,0,0
2023-01-15 05:48:37,0,0,0
2023-01-15 05:48:38,0,0,0
2023-01-15 05:48:39,0,0,0
2023-01-15 05:48:40,0,0,0
2023-01-15 05:48:41,0,0,0
2023-01-15 05:48:42,0,0,0
2023-01-15 05:48:43,0,0,0
2023-01-15 05:48:44,0,0,0
2023-01-15 05:48:45,0,0,0
2023-01-15 05:48:46,0,0,0
2023-01-15 05:48:47,0,0,0
2023-01-15 05:48:48,0,0,0
2023-01-15 05:48:49,0,0,0
2023-01-15 05:48:50,0,0,0
2023-01-15 05:48:51,0,0,0
2023-01-15 05:48:52,0,0,0
2023-01-15 05:48:53,0,0,0
2023-01-15 05:48:54,0,0,0
2023-01-15 05:48:55,0,0,0
2023-01-15 05:48:56,0,0,0
2023-01-15 05:48:57,0,0,0
2023-01-15 05:48:58,0,0,0
2023-01-15 05:48:59,0,0,0
2023-01-15 05:49:00,0,0,0
2023-01-15 05:49:01,0,0,0
2023-01-15 05:49:02,0,0,0
2023-01-15 05:49:03,0,0,0
2023-01-15 05:49:04,0,0,0
2023-01-15 05:49:05,0,0,0
2023-01-15 05:49:06,0,0,0
2023-01-15 05:49:07,0,0,0
2023-01-15 05:49:08,0,0,0
2023-01-15 05:49:09,0,0,0
2023-01-15 05:49:10,0,0,0
2023-01-15 05:49:11,0,0,0
2023-01-15 05:49:12,0,0,0
2023-01-15 05:49:13,0,0,0
2023-01-15 05:49:14,0,0,0
2023-01-15 05:49:15,0,0,0
2023-01-15 05:49:16,0,0,0
2023-01-15 05:49:17,0,0,0
2023-01-15 05:49:18,0,0,0
2023-01-15 05:49:19,0,0,0
2023-01-15 05:49:20,0,0,0
2023-01-15 05:49:21,0,0,0
2023-01-15 05:49:22,0,0,0
2023-01-15 05:49:23,0,0,0
2023-01-15 05:49:24,0,0,0
2023-01-15 05:49:25,0,0,0
2023-01-15 05:49:26,0,0,0
2023-01-15 05:49:27,0,0,0
2023-01-15 05:49:28,0,0,0
2023-01-15 05:49:29,0,0,0
2023-01-15 05:49:30,0,0,0
2023-01-15 05:49:31,0,0,0
2023-01-15 05:49:32,0,0,0
2023-01-15 05:49:33,0,0,0
2023-01-15 05:49:34,0,0,0
2023-01-15 05:49:35,0,0,0
2023-01-15 05:49:36,0,0,0
2023-01-15 05:49:37,0,0,0
2023-01-15 05:49:38,0,0,0
2023-01-15 05:49:39,0,0,0
2023-01-15 05:49:40,0,0,0
2023-01-15 05:49:41,0,0,0
2023-01-15 05:49:42,0,0,0
2023-01-15 05:49:43,0,0,0
2023-01-15 05:49:44,0,0,0
2023-01-15 05:49:45,0,0,0
2023-01-15 05:49:46,0,0,0
2023-01-15 05:49:47,0,0,0
2023-01-15 05:49:48,0,0,0
2023-01-15 05:49:49,0,0,0
2023-01-15 05:49:50,0,0,0
2023-01-15 05:49:51,0,0,0
2023-01-15 05:49:52,0,0,0
2023-01-15 05:49:53,0,0,0
2023-01-15 05:49:54,0,0,0
2023-01-15 05:49:55,0,0,0
2023-01-15 05:49:56,0,0,0
2023-01-15 05:49:57,0,0,0
2023-01-15 05:49:58,0,0,0
2023-01-15 05:49:59,0,0,0
2023-01-15 05:50:00,0,0,0
2023-01-15 05:50:01,0,0,0
2023-01-15 05:50:02,0,0,0
2023-01-15 05:50:03,0,0,0
2023-01-15 05:50:04,0,0,0
2023-01-15 05:50:05,0,0,0
2023-01-15 05:50:06,0,0,0
2023-01-15 05:50:07,0,0,0
2023-01-15 05:50:08,0,0,0
2023-01-15 05:50:09,0,0,0
2023-01-15 05:50:10,0,0,0
2023-01-15 05:50:11,0,0,0
2023-01-15 05:50:12,0,0,0
2023-01-15 05:50:13,0,0,0
2023-01-15 05:50:14,0,0,0
2023-01-15 05:50:15,0,0,0
2023-01-15 05:50:16,0,0,0
2023-01-15 05:50:17,0,0,0
2023-01-15 05:50:18,0,0,0
2023-01-15 05:50:19,0,0,0
2023-01-15 05:50:20,0,0,0
2023-01-15 05:50:21,0,0,0
2023-01-15 05:50:22,0,0,0
2023-01-15 05:50:23,0,0,0
2023-01-15 05:50:24,0,0,0
2023-01-15 05:50:25,0,0,0
2023-01-15 05:50:26,0,0,0
2023-01-15 05:50:27,0,0,0
2023-01-15 05:50:28,0,0,0
2023-01-15 05:50:29,0,0,0
2023-01-15 05:50:30,0,0,0
2023-01-15 05:50:31,0,0,0
2023-01-15 05:50:32,0,0,0
2023-01-15 05:50:33,0,0,0
2023-01-15 05:50:34,0,0,0
2023-01-15 05:50:35,0,0,0
2023-01-15 05:50:36,0,0,0
2023-01-15 05:50:37,0,0,0
2023-01-15 05:50:38,0,0,0
2023-01-15 05:50:39,0,0,0
2023-01-15 05:50:40,0,0,0
2023-01-15 05:50:41,0,0,0
2023-01-15 05:50:42,0,0,0
2023-01-15 05:50:43,0,0,0
2023-01-15 05:50:44,0,0,0
2023-01-15 05:50:45,0,0,0
2023-01-15 05:50:46,0,0,0
2023-01-15 05:50:47,0,0,0
2023-01-15 05:50:48,0,0,0
2023-01-15 05:50:49,0,0,0
2023-01-15 05:50:50,0,0,0
2023-01-15 05:50:51,0,0,0
2023-01-15 05:50:52,0,0,0
2023-01-15 05:50:53,0,0,0
2023-01-15 05:50:54,0,0,0
2023-01-15 05:50:55,0,0,0
2023-01-15 05:50:56,0,0,0
2023-01-15 05:50:57,0,0,0
2023-01-15 05:50:58,0,0,0
2023-01-15 05:50:59,0,0,0
2023-01-15 05:51:00,0,0,0
2023-01-15 05:51:01,0,0,0
2023-01-15 05:51:02,0,0,0
2023-01-15 05:51:03,0,0,0
2023-01-15 05:51:04,0,0,0
2023-01-15 05:51:05,0,0,0
2023-01-15 05:51:06,0,0,0
2023-01-15 05:51:07,0,0,0
2023-01-15 05:51:08,0,0,0
2023-01-15 05:51:09,0,0,0
2023-01-15 05:51:10,0,0,0
2023-01-15 05:51:11,0,0,0
2023-01-15 05:51:12,0,0,0
2023-01-15 05:51:13,0,0,0
2023-01-15 05:51:14,0,0,0
2023-01-15 05:51:15,0,0,0
2023-01-15 05:51:16,0,0,0
2023-01-15 05:51:17,0,0,0
2023-01-15 05:51:18,0,0,0
2023-01-15 05:51:19,0,0,0
2023-01-15 05:51:20,0,0,0
2023-01-15 05:51:21,0,0,0
2023-01-15 05:51:22,0,0,0
2023-01-15 05:51:23,0,0,0
2023-01-15 05:51:24,0,0,0
2023-01-15 05:51:25,0,0,0
2023-01-15 05:51:26,0,0,0
2023-01-15 05:51:27,0,0,0
2023-01-15 05:51:28,0,0,0
2023-01-15 05:51:29,0,0,0
2023-01-15 05:51:30,0,0,0
2023-01-15 05:51:31,0,0,0
2023-01-15 05:51:32,0,0,0
2023-01-15 05:51:33,0,0,0
2023-01-15 05:51:34,0,0,0
2023-01-15 05:51:35,0,0,0
2023-01-15 05:51:36,0,0,0
2023-01-15 05:51:37,0,0,0
2023-01-15 05:51:38,0,0,0
2023-01-15 05:51:39,0,0,0
2023-01-15 05:51:40,0,0,0
2023-01-15 05:51:41,0,0,0
2023-01-15 05:51:42,0,0,0
2023-01-15 05:51:43,0,0,0
2023-01-15 05:51:44,0,0,0
2023-01-15 05:51:45,0,0,0
2023-01-15 05:51:46,0,0,0
2023-01-15 05:51:47,0,0,0
2023-01-15 05:51:48,0,0,0
2023-01-15 05:51:49,0,0,0
2023-01-15 05:51:50,0,0,0
2023-01-15 05:51:51,0,0,0
2023-01-15 05:51:52,0,0,0
2023-01-15 05:51:53,0,0,0
2023-01-15 05:51:54,0,0,0
2023-01-15 05:51:55,0,0,0
2023-01-15 05:51:56,0,0,0
2023-01-15 05:51:57,0,0,0
2023-01-15 05:51:58,0,0,0
2023-01-15 05:51:59,0,0,0
2023-01-15 05:52:00,0,0,0
2023-01-15 05:52:01,0,0,0
2023-01-15 05:52:02,0,0,0
2023-01-15 05:52:03,0,0,0
2023-01-15 05:52:04,0,0,0
2023-01-15 05:52:05,0,0,0
2023-01-15 05:52:06,0,0,0
2023-01-15 05:52:07,0,0,0
2023-01-15 05:52:08,0,0,0
2023-01-15 05:52:09,0,0,0
2023-01-15 05:52:10,0,0,0
2023-01-15 05:52:11,0,0,0
2023-01-15 05:52:12,0,0,0
2023-01-15 05:52:13,0,0,0
2023-01-15 05:52:14,0,0,0
2023-01-15 05:52:15,0,0,0
2023-01-15 05:52:16,0,0,0
2023-01-15 05:52:17,0,0,0
2023-01-15 05:52:18,0,0,0
2023-01-15 05:52:19,0,0,0
2023-01-15 05:52:20,0,0,0
2023-01-15 05:52:21,0,0,0
2023-01-15 05:52:22,0,0,0
2023-01-15 05:52:23,0,0,0
2023-01-15 05:52:24,0,0,0
2023-01-15 05:52:25,0,0,0
2023-01-15 05:52:26,0,0,0
2023-01-15 05:52:27,0,0,0
2023-01-15 05:52:28,0,0,0
2023-01-15 05:52:29,0,0,0
2023-01-15 05:52:30,0,0,0
2023-01-15 05:52:31,0,0,0
2023-01-15 05:52:32,0,0,0
2023-01-15 05:52:33,0,0,0
2023-01-15 05:52:34,0,0,0
2023-01-15 05:52:35,0,0,0
2023-01-15 05:52:36,0,0,0
2023-01-15 05:52:37,0,0,0
2023-01-15 05:52:38,0,0,0
2023-01-15 05:52:39,0,0,0
2023-01-15 05:52:40,0,0,0
2023-01-15 05:52:41,0,0,0
2023-01-15 05:52:42,0,0,0
2023-01-15 05:52:43,0,0,0
2023-01-15 05:52:44,0,0,0
2023-01-15 05:52:45,0,0,0
2023-01-15 05:52:46,0,0,0
2023-01-15 05:52:47,0,0,0
2023-01-15 05:52:48,0,0,0
2023-01-15 05:52:49,0,0,0
2023-01-15 05:52:50,0,0,0
2023-01-15 05:52:51,0,0,0
2023-01-15 05:52:52,0,0,0
2023-01-15 05:52:53,0,0,0
2023-01-15 05:52:54,0,0,0
2023-01-15 05:52:55,0,0,0
2023-01-15 05:52:56,0,0,0
2023-01-15 05:52:57,0,0,0
2023-01-15 05:52:58,0,0,0
2023-01-15 05:52:59,0,0,0
2023-01-15 05:53:00,0,0,0
2023-01-15 05:53:01,0,0,0
2023-01-15 05:53:02,0,0,0
2023-01-15 05:53:03,0,0,0
2023-01-15 05:53:04,0,0,0
2023-01-15 05:53:05,0,0,0
2023-01-15 05:53:06,0,0,0
2023-01-15 05:53:07,0,0,0
2023-01-15 05:53:08,0,0,0
2023-01-15 05:53:09,0,0,0
2023-01-15 05:53:10,0,0,0
2023-01-15 05:53:11,0,0,0
2023-01-15 05:53:12,0,0,0
2023-01-15 05:53:13,0,0,0
2023-01-15 05:53:14,0,0,0
2023-01-15 05:53:15,0,0,0
2023-01-15 05:53:16,0,0,0
2023-01-15 05:53:17,0,0,0
2023-01-15 05:53:18,0,0,0
2023-01-15 05:53:19,0,0,0
2023-01-15 05:53:20,0,0,0
2023-01-15 05:53:21,0,0,0
2023-01-15 05:53:22,0,0,0
2023-01-15 05:53:23,0,0,0
2023-01-15 05:53:24,0,0,0
2023-01-15 05:53:25,0,0,0
2023-01-15 05:53:26,0,0,0
2023-01-15 05:53:27,0,0,0
2023-01-15 05:53:28,0,0,0
2023-01-15 05:53:29,0,0,0
2023-01-15 05:53:30,0,0,0
2023-01-15 05:53:31,0,0,0
2023-01-15 05:53:32,0,0,0
2023-01-15 05:53:33,0,0,0
2023-01-15 05:53:34,0,0,0
2023-01-15 05:53:35,0,0,0
2023-01-15 05:53:36,0,0,0
2023-01-15 05:53:37,0,0,0
2023-01-15 05:53:38,0,0,0
2023-01-15 05:53:39,0,0,0
2023-01-15 05:53:40,0,0,0
2023-01-15 05:53:41,0,0,0
2023-01-15 05:53:42,0,0,0
2023-01-15 05:53:43,0,0,0
2023-01-15 05:53:44,0,0,0
2023-01-15 05:53:45,0,0,0
2023-01-15 05:53:46,0,0,0
2023-01-15 05:53:47,0,0,0
2023-01-15 05:53:48,0,0,0
2023-01-15 05:53:49,0,0,0
2023-01-15 05:53:50,0,0,0
2023-01-15 05:53:51,0,0,0
2023-01-15 05:53:52,0,0,0
2023-01-15 05:53:53,0,0,0
2023-01-15 05:53:54,0,0,0
2023-01-15 05:53:55,0,0,0
2023-01-15 05:53:56,0,0,0
2023-01-15 05:53:57,0,0,0
2023-01-15 05:53:58,0,0,0
2023-01-15 05:53:59,0,0,0
2023-01-15 05:54:00,0,0,0
2023-01-15 05:54:01,0,0,0
2023-01-15 05:54:02,0,0,0
2023-01-15 05:54:03,0,0,0
2023-01-15 05:54:04,0,0,0
2023-01-15 05:54:05,0,0,0
2023-01-15 05:54:06,0,0,0
2023-01-15 05:54:07,0,0,0
2023-01-15 05:54:08,0,0,0
2023-01-15 05:54:09,0,0,0
2023-01-15 05:54:10,0,0,0
2023-01-15 05:54:11,0,0,0
2023-01-15 05:54:12,0,0,0
2023-01-15 05:54:13,0,0,0
2023-01-15 05:54:14,0,0,0
2023-01-15 05:54:15,0,0,0
2023-01-15 05:54:16,0,0,0
2023-01-15 05:54:17,0,0,0
2023-01-15 05:54:18,0,0,0
2023-01-15 05:54:19,0,0,0
2023-01-15 05:54:20,0,0,0
2023-01-15 05:54:21,0,0,0
2023-01-15 05:54:22,0,0,0
2023-01-15 05:54:23,0,0,0
2023-01-15 05:54:24,0,0,0
2023-01-15 05:54:25,0,0,0
2023-01-15 05:54:26,0,0,0
2023-01-15 05:54:27,0,0,0
2023-01-15 05:54:28,0,0,0
2023-01-15 05:54:29,0,0,0
2023-01-15 05:54:30,0,0,0
2023-01-15 05:54:31,0,0,0
2023-01-15 05:54:32,0,0,0
2023-01-15 05:54:33,0,0,0
2023-01-15 05:54:34,0,0,0
2023-01-15 05:54:35,0,0,0
2023-01-15 05:54:36,0,0,0
2023-01-15 05:54:37,0,0,0
2023-01-15 05:54:38,0,0,0
2023-01-15 05:54:39,0,0,0
2023-01-15 05:54:40,0,0,0
2023-01-15 05:54:41,0,0,0
2023-01-15 05:54:42,0,0,0
2023-01-15 05:54:43,0,0,0
2023-01-15 05:54:44,0,0,0
2023-01-15 05:54:45,0,0,0
2023-01-15 05:54:46,0,0,0
2023-01-15 05:54:47,0,0,0
2023-01-15 05:54:48,0,0,0
2023-01-15 05:54:49,0,0,0
2023-01-15 05:54:50,0,0,0
2023-01-15 05:54:51,0,0,0
2023-01-15 05:54:52,0,0,0
2023-01-15 05:54:53,0,0,0
2023-01-15 05:54:54,0,0,0
2023-01-15 05:54:55,0,0,0
2023-01-15 05:54:56,0,0,0
2023-01-15 05:54:57,0,0,0
2023-01-15 05:54:58,0,0,0
2023-01-15 05:54:59,0,0,0
2023-01-15 05:55:00,0,0,0
2023-01-15 05:55:01,0,0,0
2023-01-15 05:55:02,0,0,0
2023-01-15 05:55:03,0,0,0
2023-01-15 05:55:04,0,0,0
2023-01-15 05:55:05,0,0,0
2023-01-15 05:55:06,0,0,0
2023-01-15 05:55:07,0,0,0
2023-01-15 05:55:08,0,0,0
2023-01-15 05:55:09,0,0,0
2023-01-15 05:55:10,0,0,0
2023-01-15 05:55:11,0,0,0
2023-01-15 05:55:12,0,0,0
2023-01-15 05:55:13,0,0,0
2023-01-15 05:55:14,0,0,0
2023-01-15 05:55:15,0,0,0
2023-01-15 05:55:16,0,0,0
2023-01-15 05:55:17,0,0,0
2023-01-15 05:55:18,0,0,0
2023-01-15 05:55:19,0,0,0
2023-01-15 05:55:20,0,0,0
2023-01-15 05:55:21,0,0,0
2023-01-15 05:55:22,0,0,0
2023-01-15 05:55:23,0,0,0
2023-01-15 05:55:24,0,0,0
2023-01-15 05:55:25,0,0,0
2023-01-15 05:55:26,0,0,0
2023-01-15 05:55:27,0,0,0
2023-01-15 05:55:28,0,0,0
2023-01-15 05:55:29,0,0,0
2023-01-15 05:55:30,0,0,0
2023-01-15 05:55:31,0,0,0
2023-01-15 05:55:32,0,0,0
2023-01-15 05:55:33,0,0,0
2023-01-15 05:55:34,0,0,0
2023-01-15 05:55:35,0,0,0
2023-01-15 05:55:36,0,0,0
2023-01-15 05:55:37,0,0,0
2023-01-15 05:55:38,0,0,0
2023-01-15 05:55:39,0,0,0
2023-01-15 05:55:40,0,0,0
2023-01-15 05:55:41,0,0,0
2023-01-15 05:55:42,0,0,0
2023-01-15 05:55:43,0,0,0
2023-01-15 05:55:44,0,0,0
2023-01-15 05:55:45,0,0,0
2023-01-15 05:55:46,0,0,0
2023-01-15 05:55:47,0,0,0
2023-01-15 05:55:48,0,0,0
2023-01-15 05:55:49,0,0,0
2023-01-15 05:55:50,0,0,0
2023-01-15 05:55:51,0,0,0
2023-01-15 05:55:52,0,0,0
2023-01-15 05:55:53,0,0,0
2023-01-15 05:55:54,0,0,0
2023-01-15 05:55:55,0,0,0
2023-01-15 05:55:56,0,0,0
2023-01-15 05:55:57,0,0,0
2023-01-15 05:55:58,0,0,0
2023-01-15 05:55:59,0,0,0
2023-01-15 05:56:00,0,0,0
2023-01-15 05:56:01,0,0,0
2023-01-15 05:56:02,0,0,0
2023-01-15 05:56:03,0,0,0
2023-01-15 05:56:04,0,0,0
2023-01-15 05:56:05,0,0,0
2023-01-15 05:56:06,0,0,0
2023-01-15 05:56:07,0,0,0
2023-01-15 05:56:08,0,0,0
2023-01-15 05:56:09,0,0,0
2023-01-15 05:56:10,0,0,0
2023-01-15 05:56:11,0,0,0
2023-01-15 05:56:12,0,0,0
2023-01-15 05:56:13,0,0,0
2023-01-15 05:56:14,0,0,0
2023-01-15 05:56:15,0,0,0
2023-01-15 05:56:16,0,0,0
2023-01-15 05:56:17,0,0,0
2023-01-15 05:56:18,0,0,0
2023-01-15 05:56:19,0,0,0
2023-01-15 05:56:20,0,0,0
2023-01-15 05:56:21,0,0,0
2023-01-15 05:56:22,0,0,0
2023-01-15 05:56:23,0,0,0
2023-01-15 05:56:24,0,0,0
2023-01-15 05:56:25,0,0,0
2023-01-15 05:56:26,0,0,0
2023-01-15 05:56:27,0,0,0
2023-01-15 05:56:28,0,0,0
2023-01-15 05:56:29,0,0,0
2023-01-15 05:56:30,0,0,0
2023-01-15 05:56:31,0,0,0
2023-01-15 05:56:32,0,0,0
2023-01-15 05:56:33,0,0,0
2023-01-15 05:56:34,0,0,0
2023-01-15 05:56:35,0,0,0
2023-01-15 05:56:36,0,0,0
2023-01-15 05:56:37,0,0,0
2023-01-15 05:56:38,0,0,0
2023-01-15 05:56:39,0,0,0
2023-01-15 05:56:40,0,0,0
2023-01-15 05:56:41,0,0,0
2023-01-15 05:56:42,0,0,0
2023-01-15 05:56:43,0,0,0
2023-01-15 05:56:44,0,0,0
2023-01-15 05:56:45,0,0,0
2023-01-15 05:56:46,0,0,0
2023-01-15 05:56:47,0,0,0
2023-01-15 05:56:48,0,0,0
2023-01-15 05:56:49,0,0,0
2023-01-15 05:56:50,0,0,0
2023-01-15 05:56:51,0,0,0
2023-01-15 05:56:52,0,0,0
2023-01-15 05:56:53,0,0,0
2023-01-15 05:56:54,0,0,0
2023-01-15 05:56:55,0,0,0
2023-01-15 05:56:56,0,0,0
2023-01-15 05:56:57,0,0,0
2023-01-15 05:56:58,0,0,0
2023-01-15 05:56:59,0,0,0
2023-01-15 05:57:00,0,0,0
2023-01-15 05:57:01,0,0,0
2023-01-15 05:57:02,0,0,0
2023-01-15 05:57:03,0,0,0
2023-01-15 05:57:04,0,0,0
2023-01-15 05:57:05,0,0,0
2023-01-15 05:57:06,0,0,0
2023-01-15 05:57:07,0,0,0
2023-01-15 05:57:08,0,0,0
2023-01-15 05:57:09,0,0,0
2023-01-15 05:57:10,0,0,0
2023-01-15 05:57:11,0,0,0
2023-01-15 05:57:12,0,0,0
2023-01-15 05:57:13,0,0,0
2023-01-15 05:57:14,0,0,0
2023-01-15 05:57:15,0,0,0
2023-01-15 05:57:16,0,0,0
2023-01-15 05:57:17,0,0,0
2023-01-15 05:57:18,0,0,0
2023-01-15 05:57:19,0,0,0
2023-01-15 05:57:20,0,0,0
2023-01-15 05:57:21,0,0,0
2023-01-15 05:57:22,0,0,0
2023-01-15 05:57:23,0,0,0
2023-01-15 05:57:24,0,0,0
2023-01-15 05:57:25,0,0,0
2023-01-15 05:57:26,0,0,0
2023-01-15 05:57:27,0,0,0
2023-01-15 05:57:28,0,0,0
2023-01-15 05:57:29,0,0,0
2023-01-15 05:57:30,0,0,0
2023-01-15 05:57:31,0,0,0
2023-01-15 05:57:32,0,0,0
2023-01-15 05:57:33,0,0,0
2023-01-15 05:57:34,0,0,0
2023-01-15 05:57:35,0,0,0
2023-01-15 05:57:36,0,0,0
2023-01-15 05:57:37,0,0,0
2023-01-15 05:57:38,0,0,0
2023-01-15 05:57:39,0,0,0
2023-01-15 05:57:40,0,0,0
2023-01-15 05:57:41,0,0,0
2023-01-15 05:57:42,0,0,0
2023-01-15 05:57:43,0,0,0
2023-01-15 05:57:44,0,0,0
2023-01-15 05:57:45,0,0,0
2023-01-15 05:57:46,0,0,0
2023-01-15 05:57:47,0,0,0
2023-01-15 05:57:48,0,0,0
2023-01-15 05:57:49,0,0,0
2023-01-15 05:57:50,0,0,0
2023-01-15 05:57:51,0,0,0
2023-01-15 05:57:52,0,0,0
2023-01-15 05:57:53,0,0,0
2023-01-15 05:57:54,0,0,0
2023-01-15 05:57:55,0,0,0
2023-01-15 05:57:56,0,0,0
2023-01-15 05:57:57,0,0,0
2023-01-15 05:57:58,0,0,0
2023-01-15 05:57:59,0,0,0
2023-01-15 05:58:00,0,0,0
2023-01-15 05:58:01,0,0,0
2023-01-15 05:58:02,0,0,0
2023-01-15 05:58:03,0,0,0
2023-01-15 05:58:04,0,0,0
2023-01-15 05:58:05,0,0,0
2023-01-15 05:58:06,0,0,0
2023-01-15 05:58:07,0,0,0
2023-01-15 05:58:08,0,0,0
2023-01-15 05:58:09,0,0,0
2023-01-15 05:58:10,0,0,0
2023-01-15 05:58:11,0,0,0
2023-01-15 05:58:12,0,0,0
2023-01-15 05:58:13,0,0,0
2023-01-15 05:58:14,0,0,0
2023-01-15 05:58:15,0,0,0
2023-01-15 05:58:16,0,0,0
2023-01-15 05:58:17,0,0,0
2023-01-15 05:58:18,0,0,0
2023-01-15 05:58:19,0,0,0
2023-01-15 05:58:20,0,0,0
2023-01-15 05:58:21,0,0,0
2023-01-15 05:58:22,0,0,0
2023-01-15 05:58:23,0,0,0
2023-01-15 05:58:24,0,0,0
2023-01-15 05:58:25,0,0,0
2023-01-15 05:58:26,0,0,0
2023-01-15 05:58:27,0,0,0
2023-01-15 05:58:28,0,0,0
2023-01-15 05:58:29,0,0,0
2023-01-15 05:58:30,0,0,0
2023-01-15 05:58:31,0,0,0
2023-01-15 05:58:32,0,0,0
2023-01-15 05:58:33,0,0,0
2023-01-15 05:58:34,0,0,0
2023-01-15 05:58:35,0,0,0
2023-01-15 05:58:36,0,0,0
2023-01-15 05:58:37,0,0,0
2023-01-15 05:58:38,0,0,0
2023-01-15 05:58:39,0,0,0
2023-01-15 05:58:40,0,0,0
2023-01-15 05:58:41,0,0,0
2023-01-15 05:58:42,0,0,0
2023-01-15 05:58:43,0,0,0
2023-01-15 05:58:44,0,0,0
2023-01-15 05:58:45,0,0,0
2023-01-15 05:58:46,0,0,0
2023-01-15 05:58:47,0,0,0
2023-01-15 05:58:48,0,0,0
2023-01-15 05:58:49,0,0,0
2023-01-15 05:58:50,0,0,0
2023-01-15 05:58:51,0,0,0
2023-01-15 05:58:52,0,0,0
2023-01-15 05:58:53,0,0,0
2023-01-15 05:58:54,0,0,0
2023-01-15 05:58:55,0,0,0
2023-01-15 05:58:56,0,0,0
2023-01-15 05:58:57,0,0,0
2023-01-15 05:58:58,0,0,0
2023-01-15 05:58:59,0,0,0
2023-01-15 05:59:00,0,0,0
2023-01-15 05:59:01,0,0,0
2023-01-15 05:59:02,0,0,0
2023-01-15 05:59:03,0,0,0
2023-01-15 05:59:04,0,0,0
2023-01-15 05:59:05,0,0,0
2023-01-15 05:59:06,0,0,0
2023-01-15 05:59:07,0,0,0
2023-01-15 05:59:08,0,0,0
2023-01-15 05:59:09,0,0,0
2023-01-15 05:59:10,0,0,0
2023-01-15 05:59:11,0,0,0
2023-01-15 05:59:12,0,0,0
2023-01-15 05:59:13,0,0,0
2023-01-15 05:59:14,0,0,0
2023-01-15 05:59:15,0,0,0
2023-01-15 05:59:16,0,0,0
2023-01-15 05:59:17,0,0,0
2023-01-15 05:59:18,0,0,0
2023-01-15 05:59:19,0,0,0
2023-01-15 05:59:20,0,0,0
2023-01-15 05:59:21,0,0,0
2023-01-15 05:59:22,0,0,0
2023-01-15 05:59:23,0,0,0
2023-01-15 05:59:24,0,0,0
2023-01-15 05:59:25,0,0,0
2023-01-15 05:59:26,0,0,0
2023-01-15 05:59:27,0,0,0
2023-01-15 05:59:28,0,0,0
2023-01-15 05:59:29,0,0,0
2023-01-15 05:59:30,0,0,0
2023-01-15 05:59:31,0,0,0
2023-01-15 05:59:32,0,0,0
2023-01-15 05:59:33,0,0,0
2023-01-15 05:59:34,0,0,0
2023-01-15 05:59:35,0,0,0
2023-01-15 05:59:36,0,0,0
2023-01-15 05:59:37,0,0,0
2023-01-15 05:59:38,0,0,0
2023-01-15 05:59:39,0,0,0
2023-01-15 05:59:40,0,0,0
2023-01-15 05:59:41,0,0,0
