timestamp,microwave,kettle,computer
2023-01-15 08:07:29,0,0,0
2023-01-15 08:07:30,0,0,0
2023-01-15 08:07:31,0,0,0
2023-01-15 08:07:32,0,0,0
2023-01-15 08:07:33,0,0,0
2023-01-15 08:07:34,0,0,0
2023-01-15 08:07:35,0,0,0
2023-01-15 08:07:36,0,0,0
2023-01-15 08:07:37,0,0,0
2023-01-15 08:07:38,0,0,0
2023-01-15 08:07:39,0,0,0
2023-01-15 08:07:40,0,0,0
2023-01-15 08:07:41,0,0,0
2023-01-15 08:07:42,0,0,0
2023-01-15 08:07:43,0,0,0
2023-01-15 08:07:44,0,0,0
2023-01-15 08:07:45,0,0,0
2023-01-15 08:07:46,0,0,0
2023-01-15 08:07:47,0,0,0
2023-01-15 08:07:48,0,0,0
2023-01-15 08:07:49,0,0,0
2023-01-15 08:07:50,0,0,0
2023-01-15 08:07:51,0,0,0
2023-01-15 08:07:52,0,0,0
2023-01-15 08:07:53,0,0,0
2023-01-15 08:07:54,0,0,0
2023-01-15 08:07:55,0,0,0
2023-01-15 08:07:56,0,0,0
2023-01-15 08:07:57,0,0,0
2023-01-15 08:07:58,0,0,0
2023-01-15 08:07:59,0,0,0
2023-01-15 08:08:00,0,0,0
2023-01-15 08:08:01,0,0,0
2023-01-15 08:08:02,0,0,0
2023-01-15 08:08:03,0,0,0
2023-01-15 08:08:04,0,0,0
2023-01-15 08:08:05,0,0,0
2023-01-15 08:08:06,0,0,0
2023-01-15 08:08:07,0,0,0
2023-01-15 08:08:08,0,0,0
2023-01-15 08:08:09,0,0,0
2023-01-15 08:08:10,0,0,0
2023-01-15 08:08:11,0,0,0
2023-01-15 08:08:12,0,0,0
2023-01-15 08:08:13,0,0,0
2023-01-15 08:08:14,0,0,0
2023-01-15 08:08:15,0,0,0
2023-01-15 08:08:16,0,0,0
2023-01-15 08:08:17,0,0,0
2023-01-15 08:08:18,0,0,0
2023-01-15 08:08:19,0,0,0
2023-01-15 08:08:20,0,0,0
2023-01-15 08:08:21,0,0,0
2023-01-15 08:08:22,0,0,0
2023-01-15 08:08:23,0,0,0
2023-01-15 08:08:24,0,0,0
2023-01-15 08:08:25,0,0,0
2023-01-15 08:08:26,0,0,0
2023-01-15 08:08:27,0,0,0
2023-01-15 08:08:28,0,0,0
2023-01-15 08:08:29,0,0,0
2023-01-15 08:08:30,0,0,0
2023-01-15 08:08:31,0,0,0
2023-01-15 08:08:32,0,0,0
2023-01-15 08:08:33,0,0,0
2023-01-15 08:08:34,0,0,0
2023-01-15 08:08:35,0,0,0
2023-01-15 08:08:36,0,0,0
2023-01-15 08:08:37,0,0,0
2023-01-15 08:08:38,0,0,0
2023-01-15 08:08:39,0,0,0
2023-01-15 08:08:40,0,0,0
2023-01-15 08:08:41,0,0,0
2023-01-15 08:08:42,0,0,0
2023-01-15 08:08:43,0,0,0
2023-01-15 08:08:44,0,0,0
2023-01-15 08:08:45,0,0,0
2023-01-15 08:08:46,0,0,0
2023-01-15 08:08:47,0,0,0
2023-01-15 08:08:48,0,0,0
2023-01-15 08:08:49,0,0,0
2023-01-15 08:08:50,0,0,0
2023-01-15 08:08:51,0,0,0
2023-01-15 08:08:52,0,0,0
2023-01-15 08:08:53,0,0,0
2023-01-15 08:08:54,0,0,0
2023-01-15 08:08:55,0,0,0
2023-01-15 08:08:56,0,0,0
2023-01-15 08:08:57,0,0,0
2023-01-15 08:08:58,0,0,0
2023-01-15 08:08:59,0,0,0
2023-01-15 08:09:00,0,0,0
2023-01-15 08:09:01,0,0,0
2023-01-15 08:09:02,0,0,0
2023-01-15 08:09:03,0,0,0
2023-01-15 08:09:04,0,0,0
2023-01-15 08:09:05,0,0,0
2023-01-15 08:09:06,0,0,0
2023-01-15 08:09:07,0,0,0
2023-01-15 08:09:08,0,0,0
2023-01-15 08:09:09,0,0,0
2023-01-15 08:09:10,0,0,0
2023-01-15 08:09:11,0,0,0
2023-01-15 08:09:12,0,0,0
2023-01-15 08:09:13,0,0,0
2023-01-15 08:09:14,0,0,0
2023-01-15 08:09:15,0,0,0
2023-01-15 08:09:16,0,0,0
2023-01-15 08:09:17,0,0,0
2023-01-15 08:09:18,0,0,0
2023-01-15 08:09:19,0,0,0
2023-01-15 08:09:20,0,0,0
2023-01-15 08:09:21,0,0,0
2023-01-15 08:09:22,0,0,0
2023-01-15 08:09:23,0,0,0
2023-01-15 08:09:24,0,0,0
2023-01-15 08:09:25,0,0,0
2023-01-15 08:09:26,0,0,0
2023-01-15 08:09:27,0,0,0
2023-01-15 08:09:28,0,0,0
2023-01-15 08:09:29,0,0,0
2023-01-15 08:09:30,0,0,0
2023-01-15 08:09:31,0,0,0
2023-01-15 08:09:32,0,0,0
2023-01-15 08:09:33,0,0,0
2023-01-15 08:09:34,0,0,0
2023-01-15 08:09:35,0,0,0
2023-01-15 08:09:36,0,0,0
2023-01-15 08:09:37,0,0,0
2023-01-15 08:09:38,0,0,0
2023-01-15 08:09:39,0,0,0
2023-01-15 08:09:40,0,0,0
2023-01-15 08:09:41,0,0,0
2023-01-15 08:09:42,0,0,0
2023-01-15 08:09:43,0,0,0
2023-01-15 08:09:44,0,0,0
2023-01-15 08:09:45,0,0,0
2023-01-15 08:09:46,0,0,0
2023-01-15 08:09:47,0,0,0
2023-01-15 08:09:48,0,0,0
2023-01-15 08:09:49,0,0,0
2023-01-15 08:09:50,0,0,0
2023-01-15 08:09:51,0,0,0
2023-01-15 08:09:52,0,0,0
2023-01-15 08:09:53,0,0,0
2023-01-15 08:09:54,0,0,0
2023-01-15 08:09:55,0,0,0
2023-01-15 08:09:56,0,0,0
2023-01-15 08:09:57,0,0,0
2023-01-15 08:09:58,0,0,0
2023-01-15 08:09:59,0,0,0
2023-01-15 08:10:00,0,0,0
2023-01-15 08:10:01,0,0,0
2023-01-15 08:10:02,0,0,0
2023-01-15 08:10:03,0,0,0
2023-01-15 08:10:04,0,0,0
2023-01-15 08:10:05,0,0,0
2023-01-15 08:10:06,0,0,0
2023-01-15 08:10:07,0,0,0
2023-01-15 08:10:08,0,0,0
2023-01-15 08:10:09,0,0,0
2023-01-15 08:10:10,0,0,0
2023-01-15 08:10:11,0,0,0
2023-01-15 08:10:12,0,0,0
2023-01-15 08:10:13,0,0,0
2023-01-15 08:10:14,0,0,0
2023-01-15 08:10:15,0,0,0
2023-01-15 08:10:16,0,0,0
2023-01-15 08:10:17,0,0,0
2023-01-15 08:10:18,0,0,0
2023-01-15 08:10:19,0,0,0
2023-01-15 08:10:20,0,0,0
2023-01-15 08:10:21,0,0,0
2023-01-15 08:10:22,0,0,0
2023-01-15 08:10:23,0,0,0
2023-01-15 08:10:24,0,0,0
2023-01-15 08:10:25,0,0,0
2023-01-15 08:10:26,0,0,0
2023-01-15 08:10:27,0,0,0
2023-01-15 08:10:28,0,0,0
2023-01-15 08:10:29,0,0,0
2023-01-15 08:10:30,0,0,0
2023-01-15 08:10:31,0,0,0
2023-01-15 08:10:32,0,0,0
2023-01-15 08:10:33,0,0,0
2023-01-15 08:10:34,0,0,0
2023-01-15 08:10:35,0,0,0
2023-01-15 08:10:36,0,0,0
2023-01-15 08:10:37,0,0,0
2023-01-15 08:10:38,0,0,0
2023-01-15 08:10:39,0,0,0
2023-01-15 08:10:40,0,0,0
2023-01-15 08:10:41,0,0,0
2023-01-15 08:10:42,0,0,0
2023-01-15 08:10:43,0,0,0
2023-01-15 08:10:44,0,0,0
2023-01-15 08:10:45,0,0,0
2023-01-15 08:10:46,0,0,0
2023-01-15 08:10:47,0,0,0
2023-01-15 08:10:48,0,0,0
2023-01-15 08:10:49,0,0,0
2023-01-15 08:10:50,0,0,0
2023-01-15 08:10:51,0,0,0
2023-01-15 08:10:52,0,0,0
2023-01-15 08:10:53,0,0,0
2023-01-15 08:10:54,0,0,0
2023-01-15 08:10:55,0,0,0
2023-01-15 08:10:56,0,0,0
2023-01-15 08:10:57,0,0,0
2023-01-15 08:10:58,0,0,0
2023-01-15 08:10:59,0,0,0
2023-01-15 08:11:00,0,0,0
2023-01-15 08:11:01,0,0,0
2023-01-15 08:11:02,0,0,0
2023-01-15 08:11:03,0,0,0
2023-01-15 08:11:04,0,0,0
2023-01-15 08:11:05,0,0,0
2023-01-15 08:11:06,0,0,0
2023-01-15 08:11:07,0,0,0
2023-01-15 08:11:08,0,0,0
2023-01-15 08:11:09,0,0,0
2023-01-15 08:11:10,0,0,0
2023-01-15 08:11:11,0,0,0
2023-01-15 08:11:12,0,0,0
2023-01-15 08:11:13,0,0,0
2023-01-15 08:11:14,0,0,0
2023-01-15 08:11:15,0,0,0
2023-01-15 08:11:16,0,0,0
2023-01-15 08:11:17,0,0,0
2023-01-15 08:11:18,0,0,0
2023-01-15 08:11:19,0,0,0
2023-01-15 08:11:20,0,0,0
2023-01-15 08:11:21,0,0,0
2023-01-15 08:11:22,0,0,0
2023-01-15 08:11:23,0,0,0
2023-01-15 08:11:24,0,0,0
2023-01-15 08:11:25,0,0,0
2023-01-15 08:11:26,0,0,0
2023-01-15 08:11:27,0,0,0
2023-01-15 08:11:28,0,0,0
2023-01-15 08:11:29,0,0,0
2023-01-15 08:11:30,0,0,0
2023-01-15 08:11:31,0,0,0
2023-01-15 08:11:32,0,0,0
2023-01-15 08:11:33,0,0,0
2023-01-15 08:11:34,0,0,0
2023-01-15 08:11:35,0,0,0
2023-01-15 08:11:36,0,0,0
2023-01-15 08:11:37,0,0,0
2023-01-15 08:11:38,0,0,0
2023-01-15 08:11:39,0,0,0
2023-01-15 08:11:40,0,0,0
2023-01-15 08:11:41,0,0,0
2023-01-15 08:11:42,0,0,0
2023-01-15 08:11:43,0,0,0
2023-01-15 08:11:44,0,0,0
2023-01-15 08:11:45,0,0,0
2023-01-15 08:11:46,0,0,0
2023-01-15 08:11:47,0,0,0
2023-01-15 08:11:48,0,0,0
2023-01-15 08:11:49,0,0,0
2023-01-15 08:11:50,0,0,0
2023-01-15 08:11:51,0,0,0
2023-01-15 08:11:52,0,0,0
2023-01-15 08:11:53,0,0,0
2023-01-15 08:11:54,0,0,0
2023-01-15 08:11:55,0,0,0
2023-01-15 08:11:56,0,0,0
2023-01-15 08:11:57,0,0,0
2023-01-15 08:11:58,0,0,0
2023-01-15 08:11:59,0,0,0
2023-01-15 08:12:00,0,0,0
2023-01-15 08:12:01,0,0,0
2023-01-15 08:12:02,0,0,0
2023-01-15 08:12:03,0,0,0
2023-01-15 08:12:04,0,0,0
2023-01-15 08:12:05,0,0,0
2023-01-15 08:12:06,0,0,0
2023-01-15 08:12:07,0,0,0
2023-01-15 08:12:08,0,0,0
2023-01-15 08:12:09,0,0,0
2023-01-15 08:12:10,0,0,0
2023-01-15 08:12:11,0,0,0
2023-01-15 08:12:12,0,0,0
2023-01-15 08:12:13,0,0,0
2023-01-15 08:12:14,0,0,0
2023-01-15 08:12:15,0,0,0
2023-01-15 08:12:16,0,0,0
2023-01-15 08:12:17,0,0,0
2023-01-15 08:12:18,0,0,0
2023-01-15 08:12:19,0,0,0
2023-01-15 08:12:20,0,0,0
2023-01-15 08:12:21,0,0,0
2023-01-15 08:12:22,0,0,0
2023-01-15 08:12:23,0,0,0
2023-01-15 08:12:24,0,0,0
2023-01-15 08:12:25,0,0,0
2023-01-15 08:12:26,0,0,0
2023-01-15 08:12:27,0,0,0
2023-01-15 08:12:28,0,0,0
2023-01-15 08:12:29,0,0,0
2023-01-15 08:12:30,0,0,0
2023-01-15 08:12:31,0,0,0
2023-01-15 08:12:32,0,0,0
2023-01-15 08:12:33,0,0,0
2023-01-15 08:12:34,0,0,0
2023-01-15 08:12:35,0,0,0
2023-01-15 08:12:36,0,0,0
2023-01-15 08:12:37,0,0,0
2023-01-15 08:12:38,0,0,0
2023-01-15 08:12:39,0,0,0
2023-01-15 08:12:40,0,0,0
2023-01-15 08:12:41,0,0,0
2023-01-15 08:12:42,0,0,0
2023-01-15 08:12:43,0,0,0
2023-01-15 08:12:44,0,0,0
2023-01-15 08:12:45,0,0,0
2023-01-15 08:12:46,0,0,0
2023-01-15 08:12:47,0,0,0
2023-01-15 08:12:48,0,0,0
2023-01-15 08:12:49,0,0,0
2023-01-15 08:12:50,0,0,0
2023-01-15 08:12:51,0,0,0
2023-01-15 08:12:52,0,0,0
2023-01-15 08:12:53,0,0,0
2023-01-15 08:12:54,0,0,0
2023-01-15 08:12:55,0,0,0
2023-01-15 08:12:56,0,0,0
2023-01-15 08:12:57,0,0,0
2023-01-15 08:12:58,0,0,0
2023-01-15 08:12:59,0,0,0
2023-01-15 08:13:00,0,0,0
2023-01-15 08:13:01,0,0,0
2023-01-15 08:13:02,0,0,0
2023-01-15 08:13:03,0,0,0
2023-01-15 08:13:04,0,0,0
2023-01-15 08:13:05,0,0,0
2023-01-15 08:13:06,0,0,0
2023-01-15 08:13:07,0,0,0
2023-01-15 08:13:08,0,0,0
2023-01-15 08:13:09,0,0,0
2023-01-15 08:13:10,0,0,0
2023-01-15 08:13:11,0,0,0
2023-01-15 08:13:12,0,0,0
2023-01-15 08:13:13,0,0,0
2023-01-15 08:13:14,0,0,0
2023-01-15 08:13:15,0,0,0
2023-01-15 08:13:16,0,0,0
2023-01-15 08:13:17,0,0,0
2023-01-15 08:13:18,0,0,0
2023-01-15 08:13:19,0,0,0
2023-01-15 08:13:20,0,0,0
2023-01-15 08:13:21,0,0,0
2023-01-15 08:13:22,0,0,0
2023-01-15 08:13:23,0,0,0
2023-01-15 08:13:24,0,0,0
2023-01-15 08:13:25,0,0,0
2023-01-15 08:13:26,0,0,0
2023-01-15 08:13:27,0,0,0
2023-01-15 08:13:28,0,0,0
2023-01-15 08:13:29,0,0,0
2023-01-15 08:13:30,0,0,0
2023-01-15 08:13:31,0,0,0
2023-01-15 08:13:32,0,0,0
2023-01-15 08:13:33,0,0,0
2023-01-15 08:13:34,0,0,0
2023-01-15 08:13:35,0,0,0
2023-01-15 08:13:36,0,0,0
2023-01-15 08:13:37,0,0,0
2023-01-15 08:13:38,0,0,0
2023-01-15 08:13:39,0,0,0
2023-01-15 08:13:40,0,0,0
2023-01-15 08:13:41,0,0,0
2023-01-15 08:13:42,0,0,0
2023-01-15 08:13:43,0,0,0
2023-01-15 08:13:44,0,0,0
2023-01-15 08:13:45,0,0,0
2023-01-15 08:13:46,0,0,0
2023-01-15 08:13:47,0,0,0
2023-01-15 08:13:48,0,0,0
2023-01-15 08:13:49,0,0,0
2023-01-15 08:13:50,0,0,0
2023-01-15 08:13:51,0,0,0
2023-01-15 08:13:52,0,0,0
2023-01-15 08:13:53,0,0,0
2023-01-15 08:13:54,0,0,0
2023-01-15 08:13:55,0,0,0
2023-01-15 08:13:56,0,0,0
2023-01-15 08:13:57,0,0,0
2023-01-15 08:13:58,0,0,0
2023-01-15 08:13:59,0,0,0
2023-01-15 08:14:00,0,0,0
2023-01-15 08:14:01,0,0,0
2023-01-15 08:14:02,0,0,0
2023-01-15 08:14:03,0,0,0
2023-01-15 08:14:04,0,0,0
2023-01-15 08:14:05,0,0,0
2023-01-15 08:14:06,0,0,0
2023-01-15 08:14:07,0,0,0
2023-01-15 08:14:08,0,0,0
2023-01-15 08:14:09,0,0,0
2023-01-15 08:14:10,0,0,0
2023-01-15 08:14:11,0,0,0
2023-01-15 08:14:12,0,0,0
2023-01-15 08:14:13,0,0,0
2023-01-15 08:14:14,0,0,0
2023-01-15 08:14:15,0,0,0
2023-01-15 08:14:16,0,0,0
2023-01-15 08:14:17,0,0,0
2023-01-15 08:14:18,0,0,0
2023-01-15 08:14:19,0,0,0
2023-01-15 08:14:20,0,0,0
2023-01-15 08:14:21,0,0,0
2023-01-15 08:14:22,0,0,0
2023-01-15 08:14:23,0,0,0
2023-01-15 08:14:24,0,0,0
2023-01-15 08:14:25,0,0,0
2023-01-15 08:14:26,0,0,0
2023-01-15 08:14:27,0,0,0
2023-01-15 08:14:28,0,0,0
2023-01-15 08:14:29,0,0,0
2023-01-15 08:14:30,0,0,0
2023-01-15 08:14:31,0,0,0
2023-01-15 08:14:32,0,0,0
2023-01-15 08:14:33,0,0,0
2023-01-15 08:14:34,0,0,0
2023-01-15 08:14:35,0,0,0
2023-01-15 08:14:36,0,0,0
2023-01-15 08:14:37,0,0,0
2023-01-15 08:14:38,0,0,0
2023-01-15 08:14:39,0,0,0
2023-01-15 08:14:40,0,0,0
2023-01-15 08:14:41,0,0,0
2023-01-15 08:14:42,0,0,0
2023-01-15 08:14:43,0,0,0
2023-01-15 08:14:44,0,0,0
2023-01-15 08:14:45,0,0,0
2023-01-15 08:14:46,0,0,0
2023-01-15 08:14:47,0,0,0
2023-01-15 08:14:48,0,0,0
2023-01-15 08:14:49,0,0,0
2023-01-15 08:14:50,0,0,0
2023-01-15 08:14:51,0,0,0
2023-01-15 08:14:52,0,0,0
2023-01-15 08:14:53,0,0,0
2023-01-15 08:14:54,0,0,0
2023-01-15 08:14:55,0,0,0
2023-01-15 08:14:56,0,0,0
2023-01-15 08:14:57,0,0,0
2023-01-15 08:14:58,0,0,0
2023-01-15 08:14:59,0,0,0
2023-01-15 08:15:00,0,0,0
2023-01-15 08:15:01,0,0,0
2023-01-15 08:15:02,0,0,0
2023-01-15 08:15:03,0,0,0
2023-01-15 08:15:04,0,0,0
2023-01-15 08:15:05,0,0,0
2023-01-15 08:15:06,0,0,0
2023-01-15 08:15:07,0,0,0
2023-01-15 08:15:08,0,0,0
2023-01-15 08:15:09,0,0,0
2023-01-15 08:15:10,0,0,0
2023-01-15 08:15:11,0,0,0
2023-01-15 08:15:12,0,0,0
2023-01-15 08:15:13,0,0,0
2023-01-15 08:15:14,0,0,0
2023-01-15 08:15:15,0,0,0
2023-01-15 08:15:16,0,0,0
2023-01-15 08:15:17,0,0,0
2023-01-15 08:15:18,0,0,0
2023-01-15 08:15:19,0,0,0
2023-01-15 08:15:20,0,0,0
2023-01-15 08:15:21,0,0,0
2023-01-15 08:15:22,0,0,0
2023-01-15 08:15:23,0,0,0
2023-01-15 08:15:24,0,0,0
2023-01-15 08:15:25,0,0,0
2023-01-15 08:15:26,0,0,0
2023-01-15 08:15:27,0,0,0
2023-01-15 08:15:28,0,0,0
2023-01-15 08:15:29,0,0,0
2023-01-15 08:15:30,0,0,0
2023-01-15 08:15:31,0,0,0
2023-01-15 08:15:32,0,0,0
2023-01-15 08:15:33,0,0,0
2023-01-15 08:15:34,0,0,0
2023-01-15 08:15:35,0,0,0
2023-01-15 08:15:36,0,0,0
2023-01-15 08:15:37,0,0,0
2023-01-15 08:15:38,0,0,0
2023-01-15 08:15:39,0,0,0
2023-01-15 08:15:40,0,0,0
2023-01-15 08:15:41,0,0,0
2023-01-15 08:15:42,0,0,0
2023-01-15 08:15:43,0,0,0
2023-01-15 08:15:44,0,0,0
2023-01-15 08:15:45,0,0,0
2023-01-15 08:15:46,0,0,0
2023-01-15 08:15:47,0,0,0
2023-01-15 08:15:48,0,0,0
2023-01-15 08:15:49,0,0,0
2023-01-15 08:15:50,0,0,0
2023-01-15 08:15:51,0,0,0
2023-01-15 08:15:52,0,0,0
2023-01-15 08:15:53,0,0,0
2023-01-15 08:15:54,0,0,0
2023-01-15 08:15:55,0,0,0
2023-01-15 08:15:56,0,0,0
2023-01-15 08:15:57,0,0,0
2023-01-15 08:15:58,0,0,0
2023-01-15 08:15:59,0,0,0
2023-01-15 08:16:00,0,0,0
2023-01-15 08:16:01,0,0,0
2023-01-15 08:16:02,0,0,0
2023-01-15 08:16:03,0,0,0
2023-01-15 08:16:04,0,0,0
2023-01-15 08:16:05,0,0,0
2023-01-15 08:16:06,0,0,0
2023-01-15 08:16:07,0,0,0
2023-01-15 08:16:08,0,0,0
2023-01-15 08:16:09,0,0,0
2023-01-15 08:16:10,0,0,0
2023-01-15 08:16:11,0,0,0
2023-01-15 08:16:12,0,0,0
2023-01-15 08:16:13,0,0,0
2023-01-15 08:16:14,0,0,0
2023-01-15 08:16:15,0,0,0
2023-01-15 08:16:16,0,0,0
2023-01-15 08:16:17,0,0,0
2023-01-15 08:16:18,0,0,0
2023-01-15 08:16:19,0,0,0
2023-01-15 08:16:20,0,0,0
2023-01-15 08:16:21,0,0,0
2023-01-15 08:16:22,0,0,0
2023-01-15 08:16:23,0,0,0
2023-01-15 08:16:24,0,0,0
2023-01-15 08:16:25,0,0,0
2023-01-15 08:16:26,0,0,0
2023-01-15 08:16:27,0,0,0
2023-01-15 08:16:28,0,0,0
2023-01-15 08:16:29,0,0,0
2023-01-15 08:16:30,0,0,0
2023-01-15 08:16:31,0,0,0
2023-01-15 08:16:32,0,0,0
2023-01-15 08:16:33,0,0,0
2023-01-15 08:16:34,0,0,0
2023-01-15 08:16:35,0,0,0
2023-01-15 08:16:36,0,0,0
2023-01-15 08:16:37,0,0,0
2023-01-15 08:16:38,0,0,0
2023-01-15 08:16:39,0,0,0
2023-01-15 08:16:40,0,0,0
2023-01-15 08:16:41,0,0,0
2023-01-15 08:16:42,0,0,0
2023-01-15 08:16:43,0,0,0
2023-01-15 08:16:44,0,0,0
2023-01-15 08:16:45,0,0,0
2023-01-15 08:16:46,0,0,0
2023-01-15 08:16:47,0,0,0
2023-01-15 08:16:48,0,0,0
2023-01-15 08:16:49,0,0,0
2023-01-15 08:16:50,0,0,0
2023-01-15 08:16:51,0,0,0
2023-01-15 08:16:52,0,0,0
2023-01-15 08:16:53,0,0,0
2023-01-15 08:16:54,0,0,0
2023-01-15 08:16:55,0,0,0
2023-01-15 08:16:56,0,0,0
2023-01-15 08:16:57,0,0,0
2023-01-15 08:16:58,0,0,0
2023-01-15 08:16:59,0,0,0
2023-01-15 08:17:00,0,0,0
2023-01-15 08:17:01,0,0,0
2023-01-15 08:17:02,0,0,0
2023-01-15 08:17:03,0,0,0
2023-01-15 08:17:04,0,0,0
2023-01-15 08:17:05,0,0,0
2023-01-15 08:17:06,0,0,0
2023-01-15 08:17:07,0,0,0
2023-01-15 08:17:08,0,0,0
2023-01-15 08:17:09,0,0,0
2023-01-15 08:17:10,0,0,0
2023-01-15 08:17:11,0,0,0
2023-01-15 08:17:12,0,0,0
2023-01-15 08:17:13,0,0,0
2023-01-15 08:17:14,0,0,0
2023-01-15 08:17:15,0,0,0
2023-01-15 08:17:16,0,0,0
2023-01-15 08:17:17,0,0,0
2023-01-15 08:17:18,0,0,0
2023-01-15 08:17:19,0,0,0
2023-01-15 08:17:20,0,0,0
2023-01-15 08:17:21,0,0,0
2023-01-15 08:17:22,0,0,0
2023-01-15 08:17:23,0,0,0
2023-01-15 08:17:24,0,0,0
2023-01-15 08:17:25,0,0,0
2023-01-15 08:17:26,0,0,0
2023-01-15 08:17:27,0,0,0
2023-01-15 08:17:28,0,0,0
2023-01-15 08:17:29,0,0,0
2023-01-15 08:17:30,0,0,0
2023-01-15 08:17:31,0,0,0
2023-01-15 08:17:32,0,0,0
2023-01-15 08:17:33,0,0,0
2023-01-15 08:17:34,0,0,0
2023-01-15 08:17:35,0,0,0
2023-01-15 08:17:36,0,0,0
2023-01-15 08:17:37,0,0,0
2023-01-15 08:17:38,0,0,0
2023-01-15 08:17:39,0,0,0
2023-01-15 08:17:40,0,0,0
2023-01-15 08:17:41,0,0,0
2023-01-15 08:17:42,0,0,0
2023-01-15 08:17:43,0,0,0
2023-01-15 08:17:44,0,0,0
2023-01-15 08:17:45,0,0,0
2023-01-15 08:17:46,0,0,0
2023-01-15 08:17:47,0,0,0
2023-01-15 08:17:48,0,0,0
2023-01-15 08:17:49,0,0,0
2023-01-15 08:17:50,0,0,0
2023-01-15 08:17:51,0,0,0
2023-01-15 08:17:52,0,0,0
2023-01-15 08:17:53,0,0,0
2023-01-15 08:17:54,0,0,0
2023-01-15 08:17:55,0,0,0
2023-01-15 08:17:56,0,0,0
2023-01-15 08:17:57,0,0,0
2023-01-15 08:17:58,0,0,0
2023-01-15 08:17:59,0,0,0
2023-01-15 08:18:00,0,0,0
2023-01-15 08:18:01,0,0,0
2023-01-15 08:18:02,0,0,0
2023-01-15 08:18:03,0,0,0
2023-01-15 08:18:04,0,0,0
2023-01-15 08:18:05,0,0,0
2023-01-15 08:18:06,0,0,0
2023-01-15 08:18:07,0,0,0
2023-01-15 08:18:08,0,0,0
2023-01-15 08:18:09,0,0,0
2023-01-15 08:18:10,0,0,0
2023-01-15 08:18:11,0,0,0
2023-01-15 08:18:12,0,0,0
2023-01-15 08:18:13,0,0,0
2023-01-15 08:18:14,0,0,0
2023-01-15 08:18:15,0,0,0
2023-01-15 08:18:16,0,0,0
2023-01-15 08:18:17,0,0,0
2023-01-15 08:18:18,0,0,0
2023-01-15 08:18:19,0,0,0
2023-01-15 08:18:20,0,0,0
2023-01-15 08:18:21,0,0,0
2023-01-15 08:18:22,0,0,0
2023-01-15 08:18:23,0,0,0
2023-01-15 08:18:24,0,0,0
2023-01-15 08:18:25,0,0,0
2023-01-15 08:18:26,0,0,0
2023-01-15 08:18:27,0,0,0
2023-01-15 08:18:28,0,0,0
2023-01-15 08:18:29,0,0,0
2023-01-15 08:18:30,0,0,0
2023-01-15 08:18:31,0,0,0
2023-01-15 08:18:32,0,0,0
2023-01-15 08:18:33,0,0,0
2023-01-15 08:18:34,0,0,0
2023-01-15 08:18:35,0,0,0
2023-01-15 08:18:36,0,0,0
2023-01-15 08:18:37,0,0,0
2023-01-15 08:18:38,0,0,0
2023-01-15 08:18:39,0,0,0
2023-01-15 08:18:40,0,0,0
2023-01-15 08:18:41,0,0,0
2023-01-15 08:18:42,0,0,0
2023-01-15 08:18:43,0,0,0
2023-01-15 08:18:44,0,0,0
2023-01-15 08:18:45,0,0,0
2023-01-15 08:18:46,0,0,0
2023-01-15 08:18:47,0,0,0
2023-01-15 08:18:48,0,0,0
2023-01-15 08:18:49,0,0,0
2023-01-15 08:18:50,0,0,0
2023-01-15 08:18:51,0,0,0
2023-01-15 08:18:52,0,0,0
2023-01-15 08:18:53,0,0,0
2023-01-15 08:18:54,0,0,0
2023-01-15 08:18:55,0,0,0
2023-01-15 08:18:56,0,0,0
2023-01-15 08:18:57,0,0,0
2023-01-15 08:18:58,0,0,0
2023-01-15 08:18:59,0,0,0
2023-01-15 08:19:00,0,0,0
2023-01-15 08:19:01,0,0,0
2023-01-15 08:19:02,0,0,0
2023-01-15 08:19:03,0,0,0
2023-01-15 08:19:04,0,0,0
2023-01-15 08:19:05,0,0,0
