timestamp,microwave,kettle,computer
2023-01-15 08:19:06,0,0,0
2023-01-15 08:19:07,0,0,0
2023-01-15 08:19:08,0,0,0
2023-01-15 08:19:09,0,0,0
2023-01-15 08:19:10,0,0,0
2023-01-15 08:19:11,0,0,0
2023-01-15 08:19:12,0,0,0
2023-01-15 08:19:13,0,0,0
2023-01-15 08:19:14,0,0,0
2023-01-15 08:19:15,0,0,0
2023-01-15 08:19:16,0,0,0
2023-01-15 08:19:17,0,0,0
2023-01-15 08:19:18,0,0,0
2023-01-15 08:19:19,0,0,0
2023-01-15 08:19:20,0,0,0
2023-01-15 08:19:21,0,0,0
2023-01-15 08:19:22,0,0,0
2023-01-15 08:19:23,0,0,0
2023-01-15 08:19:24,0,0,0
2023-01-15 08:19:25,0,0,0
2023-01-15 08:19:26,0,0,0
2023-01-15 08:19:27,0,0,0
2023-01-15 08:19:28,0,0,0
2023-01-15 08:19:29,0,0,0
2023-01-15 08:19:30,0,0,0
2023-01-15 08:19:31,0,0,0
2023-01-15 08:19:32,0,0,0
2023-01-15 08:19:33,0,0,0
2023-01-15 08:19:34,0,0,0
2023-01-15 08:19:35,0,0,0
2023-01-15 08:19:36,0,0,0
2023-01-15 08:19:37,0,0,0
2023-01-15 08:19:38,0,0,0
2023-01-15 08:19:39,0,0,0
2023-01-15 08:19:40,0,0,0
2023-01-15 08:19:41,0,0,0
2023-01-15 08:19:42,0,0,0
2023-01-15 08:19:43,0,0,0
2023-01-15 08:19:44,0,0,0
2023-01-15 08:19:45,0,0,0
2023-01-15 08:19:46,0,0,0
2023-01-15 08:19:47,0,0,0
2023-01-15 08:19:48,0,0,0
2023-01-15 08:19:49,0,0,0
2023-01-15 08:19:50,0,0,0
2023-01-15 08:19:51,0,0,0
2023-01-15 08:19:52,0,0,0
2023-01-15 08:19:53,0,0,0
2023-01-15 08:19:54,0,0,0
2023-01-15 08:19:55,0,0,0
2023-01-15 08:19:56,0,0,0
2023-01-15 08:19:57,0,0,0
2023-01-15 08:19:58,0,0,0
2023-01-15 08:19:59,0,0,0
2023-01-15 08:20:00,0,0,0
2023-01-15 08:20:01,0,0,0
2023-01-15 08:20:02,0,0,0
2023-01-15 08:20:03,0,0,0
2023-01-15 08:20:04,0,0,0
2023-01-15 08:20:05,0,0,0
2023-01-15 08:20:06,0,0,0
2023-01-15 08:20:07,0,0,0
2023-01-15 08:20:08,0,0,0
2023-01-15 08:20:09,0,0,0
2023-01-15 08:20:10,0,0,0
2023-01-15 08:20:11,0,0,0
2023-01-15 08:20:12,0,0,0
2023-01-15 08:20:13,0,0,0
2023-01-15 08:20:14,0,0,0
2023-01-15 08:20:15,0,0,0
2023-01-15 08:20:16,0,0,0
2023-01-15 08:20:17,0,0,0
2023-01-15 08:20:18,0,0,0
2023-01-15 08:20:19,0,0,0
2023-01-15 08:20:20,0,0,0
2023-01-15 08:20:21,0,0,0
2023-01-15 08:20:22,0,0,0
2023-01-15 08:20:23,0,0,0
2023-01-15 08:20:24,0,0,0
2023-01-15 08:20:25,0,0,0
2023-01-15 08:20:26,0,0,0
2023-01-15 08:20:27,0,0,0
2023-01-15 08:20:28,0,0,0
2023-01-15 08:20:29,0,0,0
2023-01-15 08:20:30,0,0,0
2023-01-15 08:20:31,0,0,0
2023-01-15 08:20:32,0,0,0
2023-01-15 08:20:33,0,0,0
2023-01-15 08:20:34,0,0,0
2023-01-15 08:20:35,0,0,0
2023-01-15 08:20:36,0,0,0
2023-01-15 08:20:37,0,0,0
2023-01-15 08:20:38,0,0,0
2023-01-15 08:20:39,0,0,0
2023-01-15 08:20:40,0,0,0
2023-01-15 08:20:41,0,0,0
2023-01-15 08:20:42,0,0,0
2023-01-15 08:20:43,0,0,0
2023-01-15 08:20:44,0,0,0
2023-01-15 08:20:45,0,0,0
2023-01-15 08:20:46,0,0,0
2023-01-15 08:20:47,0,0,0
2023-01-15 08:20:48,0,0,0
2023-01-15 08:20:49,0,0,0
2023-01-15 08:20:50,0,0,0
2023-01-15 08:20:51,0,0,0
2023-01-15 08:20:52,0,0,0
2023-01-15 08:20:53,0,0,0
2023-01-15 08:20:54,0,0,0
2023-01-15 08:20:55,0,0,0
2023-01-15 08:20:56,0,0,0
2023-01-15 08:20:57,0,0,0
2023-01-15 08:20:58,0,0,0
2023-01-15 08:20:59,0,0,0
2023-01-15 08:21:00,0,0,0
2023-01-15 08:21:01,0,0,0
2023-01-15 08:21:02,0,0,0
2023-01-15 08:21:03,0,0,0
2023-01-15 08:21:04,0,0,0
2023-01-15 08:21:05,0,0,0
2023-01-15 08:21:06,0,0,0
2023-01-15 08:21:07,0,0,0
2023-01-15 08:21:08,0,0,0
2023-01-15 08:21:09,0,0,0
2023-01-15 08:21:10,0,0,0
2023-01-15 08:21:11,0,0,0
2023-01-15 08:21:12,0,0,0
2023-01-15 08:21:13,0,0,0
2023-01-15 08:21:14,0,0,0
2023-01-15 08:21:15,0,0,0
2023-01-15 08:21:16,0,0,0
2023-01-15 08:21:17,0,0,0
2023-01-15 08:21:18,0,0,0
2023-01-15 08:21:19,0,0,0
2023-01-15 08:21:20,0,0,0
2023-01-15 08:21:21,0,0,0
2023-01-15 08:21:22,0,0,0
2023-01-15 08:21:23,0,0,0
2023-01-15 08:21:24,0,0,0
2023-01-15 08:21:25,0,0,0
2023-01-15 08:21:26,0,0,0
2023-01-15 08:21:27,0,0,0
2023-01-15 08:21:28,0,0,0
2023-01-15 08:21:29,0,0,0
2023-01-15 08:21:30,0,0,0
2023-01-15 08:21:31,0,0,0
2023-01-15 08:21:32,0,0,0
2023-01-15 08:21:33,0,0,0
2023-01-15 08:21:34,0,0,0
2023-01-15 08:21:35,0,0,0
2023-01-15 08:21:36,0,0,0
2023-01-15 08:21:37,0,0,0
2023-01-15 08:21:38,0,0,0
2023-01-15 08:21:39,0,0,0
2023-01-15 08:21:40,0,0,0
2023-01-15 08:21:41,0,0,0
2023-01-15 08:21:42,0,0,0
2023-01-15 08:21:43,0,0,0
2023-01-15 08:21:44,0,0,0
2023-01-15 08:21:45,0,0,0
2023-01-15 08:21:46,0,0,0
2023-01-15 08:21:47,0,0,0
2023-01-15 08:21:48,0,0,0
2023-01-15 08:21:49,0,0,0
2023-01-15 08:21:50,0,0,0
2023-01-15 08:21:51,0,0,0
2023-01-15 08:21:52,0,0,0
2023-01-15 08:21:53,0,0,0
2023-01-15 08:21:54,0,0,0
2023-01-15 08:21:55,0,0,0
2023-01-15 08:21:56,0,0,0
2023-01-15 08:21:57,0,0,0
2023-01-15 08:21:58,0,0,0
2023-01-15 08:21:59,0,0,0
2023-01-15 08:22:00,0,0,0
2023-01-15 08:22:01,0,0,0
2023-01-15 08:22:02,0,0,0
2023-01-15 08:22:03,0,0,0
2023-01-15 08:22:04,0,0,0
2023-01-15 08:22:05,0,0,0
2023-01-15 08:22:06,0,0,0
2023-01-15 08:22:07,0,0,0
2023-01-15 08:22:08,0,0,0
2023-01-15 08:22:09,0,0,0
2023-01-15 08:22:10,0,0,0
2023-01-15 08:22:11,0,0,0
2023-01-15 08:22:12,0,0,0
2023-01-15 08:22:13,0,0,0
2023-01-15 08:22:14,0,0,0
2023-01-15 08:22:15,0,0,0
2023-01-15 08:22:16,0,0,0
2023-01-15 08:22:17,0,0,0
2023-01-15 08:22:18,0,0,0
2023-01-15 08:22:19,0,0,0
2023-01-15 08:22:20,0,0,0
2023-01-15 08:22:21,0,0,0
2023-01-15 08:22:22,0,0,0
2023-01-15 08:22:23,0,0,0
2023-01-15 08:22:24,0,0,0
2023-01-15 08:22:25,0,0,0
2023-01-15 08:22:26,0,0,0
2023-01-15 08:22:27,0,0,0
2023-01-15 08:22:28,0,0,0
2023-01-15 08:22:29,0,0,0
2023-01-15 08:22:30,0,0,0
2023-01-15 08:22:31,0,0,0
2023-01-15 08:22:32,0,0,0
2023-01-15 08:22:33,0,0,0
2023-01-15 08:22:34,0,0,0
2023-01-15 08:22:35,0,0,0
2023-01-15 08:22:36,0,0,0
2023-01-15 08:22:37,0,0,0
2023-01-15 08:22:38,0,0,0
2023-01-15 08:22:39,0,0,0
2023-01-15 08:22:40,0,0,0
2023-01-15 08:22:41,0,0,0
2023-01-15 08:22:42,0,0,0
2023-01-15 08:22:43,0,0,0
2023-01-15 08:22:44,0,0,0
2023-01-15 08:22:45,0,0,0
2023-01-15 08:22:46,0,0,0
2023-01-15 08:22:47,0,0,0
2023-01-15 08:22:48,0,0,0
2023-01-15 08:22:49,0,0,0
2023-01-15 08:22:50,0,0,0
2023-01-15 08:22:51,0,0,0
2023-01-15 08:22:52,0,0,0
2023-01-15 08:22:53,0,0,0
2023-01-15 08:22:54,0,0,0
2023-01-15 08:22:55,0,0,0
2023-01-15 08:22:56,0,0,0
2023-01-15 08:22:57,0,0,0
2023-01-15 08:22:58,0,0,0
2023-01-15 08:22:59,0,0,0
2023-01-15 08:23:00,0,0,0
2023-01-15 08:23:01,0,0,0
2023-01-15 08:23:02,0,0,0
2023-01-15 08:23:03,0,0,0
2023-01-15 08:23:04,0,0,0
2023-01-15 08:23:05,0,0,0
2023-01-15 08:23:06,0,0,0
2023-01-15 08:23:07,0,0,0
2023-01-15 08:23:08,0,0,0
2023-01-15 08:23:09,0,0,0
2023-01-15 08:23:10,0,0,0
2023-01-15 08:23:11,0,0,0
2023-01-15 08:23:12,0,0,0
2023-01-15 08:23:13,0,0,0
2023-01-15 08:23:14,0,0,0
2023-01-15 08:23:15,0,0,0
2023-01-15 08:23:16,0,0,0
2023-01-15 08:23:17,0,0,0
2023-01-15 08:23:18,0,0,0
2023-01-15 08:23:19,0,0,0
2023-01-15 08:23:20,0,0,0
2023-01-15 08:23:21,0,0,0
2023-01-15 08:23:22,0,0,0
2023-01-15 08:23:23,0,0,0
2023-01-15 08:23:24,0,0,0
2023-01-15 08:23:25,0,0,0
2023-01-15 08:23:26,0,0,0
2023-01-15 08:23:27,0,0,0
2023-01-15 08:23:28,0,0,0
2023-01-15 08:23:29,0,0,0
2023-01-15 08:23:30,0,0,0
2023-01-15 08:23:31,0,0,0
2023-01-15 08:23:32,0,0,0
2023-01-15 08:23:33,0,0,0
2023-01-15 08:23:34,0,0,0
2023-01-15 08:23:35,0,0,0
2023-01-15 08:23:36,0,0,0
2023-01-15 08:23:37,0,0,0
2023-01-15 08:23:38,0,0,0
2023-01-15 08:23:39,0,0,0
2023-01-15 08:23:40,0,0,0
2023-01-15 08:23:41,0,0,0
2023-01-15 08:23:42,0,0,0
2023-01-15 08:23:43,0,0,0
2023-01-15 08:23:44,0,0,0
2023-01-15 08:23:45,0,0,0
2023-01-15 08:23:46,0,0,0
2023-01-15 08:23:47,0,0,0
2023-01-15 08:23:48,0,0,0
2023-01-15 08:23:49,0,0,0
2023-01-15 08:23:50,0,0,0
2023-01-15 08:23:51,0,0,0
2023-01-15 08:23:52,0,0,0
2023-01-15 08:23:53,0,0,0
2023-01-15 08:23:54,0,0,0
2023-01-15 08:23:55,0,0,0
2023-01-15 08:23:56,0,0,0
2023-01-15 08:23:57,0,0,0
2023-01-15 08:23:58,0,0,0
2023-01-15 08:23:59,0,0,0
2023-01-15 08:24:00,0,0,0
2023-01-15 08:24:01,0,0,0
2023-01-15 08:24:02,0,0,0
2023-01-15 08:24:03,0,0,0
2023-01-15 08:24:04,0,0,0
2023-01-15 08:24:05,0,0,0
2023-01-15 08:24:06,0,0,0
2023-01-15 08:24:07,0,0,0
2023-01-15 08:24:08,0,0,0
2023-01-15 08:24:09,0,0,0
2023-01-15 08:24:10,0,0,0
2023-01-15 08:24:11,0,0,0
2023-01-15 08:24:12,0,0,0
2023-01-15 08:24:13,0,0,0
2023-01-15 08:24:14,0,0,0
2023-01-15 08:24:15,0,0,0
2023-01-15 08:24:16,0,0,0
2023-01-15 08:24:17,0,0,0
2023-01-15 08:24:18,0,0,0
2023-01-15 08:24:19,0,0,0
2023-01-15 08:24:20,0,0,0
2023-01-15 08:24:21,0,0,0
2023-01-15 08:24:22,0,0,0
2023-01-15 08:24:23,0,0,0
2023-01-15 08:24:24,0,0,0
2023-01-15 08:24:25,0,0,0
2023-01-15 08:24:26,0,0,0
2023-01-15 08:24:27,0,0,0
2023-01-15 08:24:28,0,0,0
2023-01-15 08:24:29,0,0,0
2023-01-15 08:24:30,0,0,0
2023-01-15 08:24:31,0,0,0
2023-01-15 08:24:32,0,0,0
2023-01-15 08:24:33,0,0,0
2023-01-15 08:24:34,0,0,0
2023-01-15 08:24:35,0,0,0
2023-01-15 08:24:36,0,0,0
2023-01-15 08:24:37,0,0,0
2023-01-15 08:24:38,0,0,0
2023-01-15 08:24:39,0,0,0
2023-01-15 08:24:40,0,0,0
2023-01-15 08:24:41,0,0,0
2023-01-15 08:24:42,0,0,0
2023-01-15 08:24:43,0,0,0
2023-01-15 08:24:44,0,0,0
2023-01-15 08:24:45,0,0,0
2023-01-15 08:24:46,0,0,0
2023-01-15 08:24:47,0,0,0
2023-01-15 08:24:48,0,0,0
2023-01-15 08:24:49,0,0,0
2023-01-15 08:24:50,0,0,0
2023-01-15 08:24:51,0,0,0
2023-01-15 08:24:52,0,0,0
2023-01-15 08:24:53,0,0,0
2023-01-15 08:24:54,0,0,0
2023-01-15 08:24:55,0,0,0
2023-01-15 08:24:56,0,0,0
2023-01-15 08:24:57,0,0,0
2023-01-15 08:24:58,0,0,0
2023-01-15 08:24:59,0,0,0
2023-01-15 08:25:00,0,0,0
2023-01-15 08:25:01,0,0,0
2023-01-15 08:25:02,0,0,0
2023-01-15 08:25:03,0,0,0
2023-01-15 08:25:04,0,0,0
2023-01-15 08:25:05,0,0,0
2023-01-15 08:25:06,0,0,0
2023-01-15 08:25:07,0,0,0
2023-01-15 08:25:08,0,0,0
2023-01-15 08:25:09,0,0,0
2023-01-15 08:25:10,0,0,0
2023-01-15 08:25:11,0,0,0
2023-01-15 08:25:12,0,0,0
2023-01-15 08:25:13,0,0,0
2023-01-15 08:25:14,0,0,0
2023-01-15 08:25:15,0,0,0
2023-01-15 08:25:16,0,0,0
2023-01-15 08:25:17,0,0,0
2023-01-15 08:25:18,0,0,0
2023-01-15 08:25:19,0,0,0
2023-01-15 08:25:20,0,0,0
2023-01-15 08:25:21,0,0,0
2023-01-15 08:25:22,0,0,0
2023-01-15 08:25:23,0,0,0
2023-01-15 08:25:24,0,0,0
2023-01-15 08:25:25,0,0,0
2023-01-15 08:25:26,0,0,0
2023-01-15 08:25:27,0,0,0
2023-01-15 08:25:28,0,0,0
2023-01-15 08:25:29,0,0,0
2023-01-15 08:25:30,0,0,0
2023-01-15 08:25:31,0,0,0
2023-01-15 08:25:32,0,0,0
2023-01-15 08:25:33,0,0,0
2023-01-15 08:25:34,0,0,0
2023-01-15 08:25:35,0,0,0
2023-01-15 08:25:36,0,0,0
2023-01-15 08:25:37,0,0,0
2023-01-15 08:25:38,0,0,0
2023-01-15 08:25:39,0,0,0
2023-01-15 08:25:40,0,0,0
2023-01-15 08:25:41,0,0,0
2023-01-15 08:25:42,0,0,0
2023-01-15 08:25:43,0,0,0
2023-01-15 08:25:44,0,0,0
2023-01-15 08:25:45,0,0,0
2023-01-15 08:25:46,0,0,0
2023-01-15 08:25:47,0,0,0
2023-01-15 08:25:48,0,0,0
2023-01-15 08:25:49,0,0,0
2023-01-15 08:25:50,0,0,0
2023-01-15 08:25:51,0,0,0
2023-01-15 08:25:52,0,0,0
2023-01-15 08:25:53,0,0,0
2023-01-15 08:25:54,0,0,0
2023-01-15 08:25:55,0,0,0
2023-01-15 08:25:56,0,0,0
2023-01-15 08:25:57,0,0,0
2023-01-15 08:25:58,0,0,0
2023-01-15 08:25:59,0,0,0
2023-01-15 08:26:00,0,0,0
2023-01-15 08:26:01,0,0,0
2023-01-15 08:26:02,0,0,0
2023-01-15 08:26:03,0,0,0
2023-01-15 08:26:04,0,0,0
2023-01-15 08:26:05,0,0,0
2023-01-15 08:26:06,0,0,0
2023-01-15 08:26:07,0,0,0
2023-01-15 08:26:08,0,0,0
2023-01-15 08:26:09,0,0,0
2023-01-15 08:26:10,0,0,0
2023-01-15 08:26:11,0,0,0
2023-01-15 08:26:12,0,0,0
2023-01-15 08:26:13,0,0,0
2023-01-15 08:26:14,0,0,0
2023-01-15 08:26:15,0,0,0
2023-01-15 08:26:16,0,0,0
2023-01-15 08:26:17,0,0,0
2023-01-15 08:26:18,0,0,0
2023-01-15 08:26:19,0,0,0
2023-01-15 08:26:20,0,0,0
2023-01-15 08:26:21,0,0,0
2023-01-15 08:26:22,0,0,0
2023-01-15 08:26:23,0,0,0
2023-01-15 08:26:24,0,0,0
2023-01-15 08:26:25,0,0,0
2023-01-15 08:26:26,0,0,0
2023-01-15 08:26:27,0,0,0
2023-01-15 08:26:28,0,0,0
2023-01-15 08:26:29,0,0,0
2023-01-15 08:26:30,0,0,0
2023-01-15 08:26:31,0,0,0
2023-01-15 08:26:32,0,0,0
2023-01-15 08:26:33,0,0,0
2023-01-15 08:26:34,0,0,0
2023-01-15 08:26:35,0,0,0
2023-01-15 08:26:36,0,0,0
2023-01-15 08:26:37,0,0,0
2023-01-15 08:26:38,0,0,0
2023-01-15 08:26:39,0,0,0
2023-01-15 08:26:40,0,0,0
2023-01-15 08:26:41,0,0,0
2023-01-15 08:26:42,0,0,0
2023-01-15 08:26:43,0,0,0
2023-01-15 08:26:44,0,0,0
2023-01-15 08:26:45,0,0,0
2023-01-15 08:26:46,0,0,0
2023-01-15 08:26:47,0,0,0
2023-01-15 08:26:48,0,0,0
2023-01-15 08:26:49,0,0,0
2023-01-15 08:26:50,0,0,0
2023-01-15 08:26:51,0,0,0
2023-01-15 08:26:52,0,0,0
2023-01-15 08:26:53,0,0,0
2023-01-15 08:26:54,0,0,0
2023-01-15 08:26:55,0,0,0
2023-01-15 08:26:56,0,0,0
2023-01-15 08:26:57,0,0,0
2023-01-15 08:26:58,0,0,0
2023-01-15 08:26:59,0,0,0
2023-01-15 08:27:00,0,0,0
2023-01-15 08:27:01,0,0,0
2023-01-15 08:27:02,0,0,0
2023-01-15 08:27:03,0,0,0
2023-01-15 08:27:04,0,0,0
2023-01-15 08:27:05,0,0,0
2023-01-15 08:27:06,0,0,0
2023-01-15 08:27:07,0,0,0
2023-01-15 08:27:08,0,0,0
2023-01-15 08:27:09,0,0,0
2023-01-15 08:27:10,0,0,0
2023-01-15 08:27:11,0,0,0
2023-01-15 08:27:12,0,0,0
2023-01-15 08:27:13,0,0,0
2023-01-15 08:27:14,0,0,0
2023-01-15 08:27:15,0,0,0
2023-01-15 08:27:16,0,0,0
2023-01-15 08:27:17,0,0,0
2023-01-15 08:27:18,0,0,0
2023-01-15 08:27:19,0,0,0
2023-01-15 08:27:20,0,0,0
2023-01-15 08:27:21,0,0,0
2023-01-15 08:27:22,0,0,0
2023-01-15 08:27:23,0,0,0
2023-01-15 08:27:24,0,0,0
2023-01-15 08:27:25,0,0,0
2023-01-15 08:27:26,0,0,0
2023-01-15 08:27:27,0,0,0
2023-01-15 08:27:28,0,0,0
2023-01-15 08:27:29,0,0,0
2023-01-15 08:27:30,0,0,0
2023-01-15 08:27:31,0,0,0
2023-01-15 08:27:32,0,0,0
2023-01-15 08:27:33,0,0,0
2023-01-15 08:27:34,0,0,0
2023-01-15 08:27:35,0,0,0
2023-01-15 08:27:36,0,0,0
2023-01-15 08:27:37,0,0,0
2023-01-15 08:27:38,0,0,0
2023-01-15 08:27:39,0,0,0
2023-01-15 08:27:40,0,0,0
2023-01-15 08:27:41,0,0,0
2023-01-15 08:27:42,0,0,0
2023-01-15 08:27:43,0,0,0
2023-01-15 08:27:44,0,0,0
2023-01-15 08:27:45,0,0,0
2023-01-15 08:27:46,0,0,0
2023-01-15 08:27:47,0,0,0
2023-01-15 08:27:48,0,0,0
2023-01-15 08:27:49,0,0,0
2023-01-15 08:27:50,0,0,0
2023-01-15 08:27:51,0,0,0
2023-01-15 08:27:52,0,0,0
2023-01-15 08:27:53,0,0,0
2023-01-15 08:27:54,0,0,0
2023-01-15 08:27:55,0,0,0
2023-01-15 08:27:56,0,0,0
2023-01-15 08:27:57,0,0,0
2023-01-15 08:27:58,0,0,0
2023-01-15 08:27:59,0,0,0
2023-01-15 08:28:00,0,0,0
2023-01-15 08:28:01,0,0,0
2023-01-15 08:28:02,0,0,0
2023-01-15 08:28:03,0,0,0
2023-01-15 08:28:04,0,0,0
2023-01-15 08:28:05,0,0,0
2023-01-15 08:28:06,0,0,0
2023-01-15 08:28:07,0,0,0
2023-01-15 08:28:08,0,0,0
2023-01-15 08:28:09,0,0,0
2023-01-15 08:28:10,0,0,0
2023-01-15 08:28:11,0,0,0
2023-01-15 08:28:12,0,0,0
2023-01-15 08:28:13,0,0,0
2023-01-15 08:28:14,0,0,0
2023-01-15 08:28:15,0,0,0
2023-01-15 08:28:16,0,0,0
2023-01-15 08:28:17,0,0,0
2023-01-15 08:28:18,0,0,0
2023-01-15 08:28:19,0,0,0
2023-01-15 08:28:20,0,0,0
2023-01-15 08:28:21,0,0,0
2023-01-15 08:28:22,0,0,0
2023-01-15 08:28:23,0,0,0
2023-01-15 08:28:24,0,0,0
2023-01-15 08:28:25,0,0,0
2023-01-15 08:28:26,0,0,0
2023-01-15 08:28:27,0,0,0
2023-01-15 08:28:28,0,0,0
2023-01-15 08:28:29,0,0,0
2023-01-15 08:28:30,0,0,0
2023-01-15 08:28:31,0,0,0
2023-01-15 08:28:32,0,0,0
2023-01-15 08:28:33,0,0,0
2023-01-15 08:28:34,0,0,0
2023-01-15 08:28:35,0,0,0
2023-01-15 08:28:36,0,0,0
2023-01-15 08:28:37,0,0,0
2023-01-15 08:28:38,0,0,0
2023-01-15 08:28:39,0,0,0
2023-01-15 08:28:40,0,0,0
2023-01-15 08:28:41,0,0,0
2023-01-15 08:28:42,0,0,0
2023-01-15 08:28:43,0,0,0
2023-01-15 08:28:44,0,0,0
2023-01-15 08:28:45,0,0,0
2023-01-15 08:28:46,0,0,0
2023-01-15 08:28:47,0,0,0
2023-01-15 08:28:48,0,0,0
2023-01-15 08:28:49,0,0,0
2023-01-15 08:28:50,0,0,0
2023-01-15 08:28:51,0,0,0
2023-01-15 08:28:52,0,0,0
2023-01-15 08:28:53,0,0,0
2023-01-15 08:28:54,0,0,0
2023-01-15 08:28:55,0,0,0
2023-01-15 08:28:56,0,0,0
2023-01-15 08:28:57,0,0,0
2023-01-15 08:28:58,0,0,0
2023-01-15 08:28:59,0,0,0
2023-01-15 08:29:00,0,0,0
2023-01-15 08:29:01,0,0,0
2023-01-15 08:29:02,0,0,0
2023-01-15 08:29:03,0,0,0
2023-01-15 08:29:04,0,0,0
2023-01-15 08:29:05,0,0,0
2023-01-15 08:29:06,0,0,0
2023-01-15 08:29:07,0,0,0
2023-01-15 08:29:08,0,0,0
2023-01-15 08:29:09,0,0,0
2023-01-15 08:29:10,0,0,0
2023-01-15 08:29:11,0,0,0
2023-01-15 08:29:12,0,0,0
2023-01-15 08:29:13,0,0,0
2023-01-15 08:29:14,0,0,0
2023-01-15 08:29:15,0,0,0
2023-01-15 08:29:16,0,0,0
2023-01-15 08:29:17,0,0,0
2023-01-15 08:29:18,0,0,0
2023-01-15 08:29:19,0,0,0
2023-01-15 08:29:20,0,0,0
2023-01-15 08:29:21,0,0,0
2023-01-15 08:29:22,0,0,0
2023-01-15 08:29:23,0,0,0
2023-01-15 08:29:24,0,0,0
2023-01-15 08:29:25,0,0,0
2023-01-15 08:29:26,0,0,0
2023-01-15 08:29:27,0,0,0
2023-01-15 08:29:28,0,0,0
2023-01-15 08:29:29,0,0,0
2023-01-15 08:29:30,0,0,0
2023-01-15 08:29:31,0,0,0
2023-01-15 08:29:32,0,0,0
2023-01-15 08:29:33,0,0,0
2023-01-15 08:29:34,0,0,0
2023-01-15 08:29:35,0,0,0
2023-01-15 08:29:36,0,0,0
2023-01-15 08:29:37,0,0,0
2023-01-15 08:29:38,0,0,0
2023-01-15 08:29:39,0,0,0
2023-01-15 08:29:40,0,0,0
2023-01-15 08:29:41,0,0,0
2023-01-15 08:29:42,0,0,0
2023-01-15 08:29:43,0,0,0
2023-01-15 08:29:44,0,0,0
2023-01-15 08:29:45,0,0,0
2023-01-15 08:29:46,0,0,0
2023-01-15 08:29:47,0,0,0
2023-01-15 08:29:48,0,0,0
2023-01-15 08:29:49,0,0,0
2023-01-15 08:29:50,0,0,0
2023-01-15 08:29:51,0,0,0
2023-01-15 08:29:52,0,0,0
2023-01-15 08:29:53,0,0,0
2023-01-15 08:29:54,0,0,0
2023-01-15 08:29:55,0,0,0
2023-01-15 08:29:56,0,0,0
2023-01-15 08:29:57,0,0,0
2023-01-15 08:29:58,0,0,0
2023-01-15 08:29:59,0,0,0
2023-01-15 08:30:00,0,0,0
2023-01-15 08:30:01,0,0,0
2023-01-15 08:30:02,0,0,0
2023-01-15 08:30:03,0,0,0
2023-01-15 08:30:04,0,0,0
2023-01-15 08:30:05,0,0,0
2023-01-15 08:30:06,0,0,0
2023-01-15 08:30:07,0,0,0
2023-01-15 08:30:08,0,0,0
2023-01-15 08:30:09,0,0,0
2023-01-15 08:30:10,0,0,0
2023-01-15 08:30:11,0,0,0
2023-01-15 08:30:12,0,0,0
2023-01-15 08:30:13,0,0,0
2023-01-15 08:30:14,0,0,0
2023-01-15 08:30:15,0,0,0
2023-01-15 08:30:16,0,0,0
2023-01-15 08:30:17,0,0,0
2023-01-15 08:30:18,0,0,0
2023-01-15 08:30:19,0,0,0
2023-01-15 08:30:20,0,0,0
2023-01-15 08:30:21,0,0,0
2023-01-15 08:30:22,0,0,0
2023-01-15 08:30:23,0,0,0
2023-01-15 08:30:24,0,0,0
2023-01-15 08:30:25,0,0,0
2023-01-15 08:30:26,0,0,0
2023-01-15 08:30:27,0,0,0
2023-01-15 08:30:28,0,0,0
2023-01-15 08:30:29,0,0,0
2023-01-15 08:30:30,0,0,0
2023-01-15 08:30:31,0,0,0
2023-01-15 08:30:32,0,0,0
2023-01-15 08:30:33,0,0,0
2023-01-15 08:30:34,0,0,0
2023-01-15 08:30:35,0,0,0
2023-01-15 08:30:36,0,0,0
2023-01-15 08:30:37,0,0,0
2023-01-15 08:30:38,0,0,0
2023-01-15 08:30:39,0,0,0
2023-01-15 08:30:40,0,0,0
2023-01-15 08:30:41,0,0,0
2023-01-15 08:30:42,0,0,0
