timestamp,microwave,kettle,computer
2023-01-15 19:09:35,0,0,0
2023-01-15 19:09:36,0,0,0
2023-01-15 19:09:37,0,0,0
2023-01-15 19:09:38,0,0,0
2023-01-15 19:09:39,0,0,0
2023-01-15 19:09:40,0,0,0
2023-01-15 19:09:41,0,0,0
2023-01-15 19:09:42,0,0,0
2023-01-15 19:09:43,0,0,0
2023-01-15 19:09:44,0,0,0
2023-01-15 19:09:45,0,0,0
2023-01-15 19:09:46,0,0,0
2023-01-15 19:09:47,0,0,0
2023-01-15 19:09:48,0,0,0
2023-01-15 19:09:49,0,0,0
2023-01-15 19:09:50,0,0,0
2023-01-15 19:09:51,0,0,0
2023-01-15 19:09:52,0,0,0
2023-01-15 19:09:53,0,0,0
2023-01-15 19:09:54,0,0,0
2023-01-15 19:09:55,0,0,0
2023-01-15 19:09:56,0,0,0
2023-01-15 19:09:57,0,0,0
2023-01-15 19:09:58,0,0,0
2023-01-15 19:09:59,0,0,0
2023-01-15 19:10:00,0,0,0
2023-01-15 19:10:01,0,0,0
2023-01-15 19:10:02,0,0,0
2023-01-15 19:10:03,0,0,0
2023-01-15 19:10:04,0,0,0
2023-01-15 19:10:05,0,0,0
2023-01-15 19:10:06,0,0,0
2023-01-15 19:10:07,0,0,0
2023-01-15 19:10:08,0,0,0
2023-01-15 19:10:09,0,0,0
2023-01-15 19:10:10,0,0,0
2023-01-15 19:10:11,0,0,0
2023-01-15 19:10:12,0,0,0
2023-01-15 19:10:13,0,0,0
2023-01-15 19:10:14,0,0,0
2023-01-15 19:10:15,0,0,0
2023-01-15 19:10:16,0,0,0
2023-01-15 19:10:17,0,0,0
2023-01-15 19:10:18,0,0,0
2023-01-15 19:10:19,0,0,0
2023-01-15 19:10:20,0,0,0
2023-01-15 19:10:21,0,0,0
2023-01-15 19:10:22,0,0,0
2023-01-15 19:10:23,0,0,0
2023-01-15 19:10:24,0,0,0
2023-01-15 19:10:25,0,0,0
2023-01-15 19:10:26,0,0,0
2023-01-15 19:10:27,0,0,0
2023-01-15 19:10:28,0,0,0
2023-01-15 19:10:29,0,0,0
2023-01-15 19:10:30,0,0,0
2023-01-15 19:10:31,0,0,0
2023-01-15 19:10:32,0,0,0
2023-01-15 19:10:33,0,0,0
2023-01-15 19:10:34,0,0,0
2023-01-15 19:10:35,0,0,0
2023-01-15 19:10:36,0,0,0
2023-01-15 19:10:37,0,0,0
2023-01-15 19:10:38,0,0,0
2023-01-15 19:10:39,0,0,0
2023-01-15 19:10:40,0,0,0
2023-01-15 19:10:41,0,0,0
2023-01-15 19:10:42,0,0,0
2023-01-15 19:10:43,0,0,0
2023-01-15 19:10:44,0,0,0
2023-01-15 19:10:45,0,0,0
2023-01-15 19:10:46,0,0,0
2023-01-15 19:10:47,0,0,0
2023-01-15 19:10:48,0,0,0
2023-01-15 19:10:49,0,0,0
2023-01-15 19:10:50,0,0,0
2023-01-15 19:10:51,0,0,0
2023-01-15 19:10:52,0,0,0
2023-01-15 19:10:53,0,0,0
2023-01-15 19:10:54,0,0,0
2023-01-15 19:10:55,0,0,0
2023-01-15 19:10:56,0,0,0
2023-01-15 19:10:57,0,0,0
2023-01-15 19:10:58,0,0,0
2023-01-15 19:10:59,0,0,0
2023-01-15 19:11:00,0,0,0
2023-01-15 19:11:01,0,0,0
2023-01-15 19:11:02,0,0,0
2023-01-15 19:11:03,0,0,0
2023-01-15 19:11:04,0,0,0
2023-01-15 19:11:05,0,0,0
2023-01-15 19:11:06,0,0,0
2023-01-15 19:11:07,0,0,0
2023-01-15 19:11:08,0,0,0
2023-01-15 19:11:09,0,0,0
2023-01-15 19:11:10,0,0,0
2023-01-15 19:11:11,0,0,0
2023-01-15 19:11:12,0,0,0
2023-01-15 19:11:13,0,0,0
2023-01-15 19:11:14,0,0,0
2023-01-15 19:11:15,0,0,0
2023-01-15 19:11:16,0,0,0
2023-01-15 19:11:17,0,0,0
2023-01-15 19:11:18,0,0,0
2023-01-15 19:11:19,0,0,0
2023-01-15 19:11:20,0,0,0
2023-01-15 19:11:21,0,0,0
2023-01-15 19:11:22,0,0,0
2023-01-15 19:11:23,0,0,0
2023-01-15 19:11:24,0,0,0
2023-01-15 19:11:25,0,0,0
2023-01-15 19:11:26,0,0,0
2023-01-15 19:11:27,0,0,0
2023-01-15 19:11:28,0,0,0
2023-01-15 19:11:29,0,0,0
2023-01-15 19:11:30,0,0,0
2023-01-15 19:11:31,0,0,0
2023-01-15 19:11:32,0,0,0
2023-01-15 19:11:33,0,0,0
2023-01-15 19:11:34,0,0,0
2023-01-15 19:11:35,0,0,0
2023-01-15 19:11:36,0,0,0
2023-01-15 19:11:37,0,0,0
2023-01-15 19:11:38,0,0,0
2023-01-15 19:11:39,0,0,0
2023-01-15 19:11:40,0,0,0
2023-01-15 19:11:41,0,0,0
2023-01-15 19:11:42,0,0,0
2023-01-15 19:11:43,0,0,0
2023-01-15 19:11:44,0,0,0
2023-01-15 19:11:45,0,0,0
2023-01-15 19:11:46,0,0,0
2023-01-15 19:11:47,0,0,0
2023-01-15 19:11:48,0,0,0
2023-01-15 19:11:49,0,0,0
2023-01-15 19:11:50,0,0,0
2023-01-15 19:11:51,0,0,0
2023-01-15 19:11:52,0,0,0
2023-01-15 19:11:53,0,0,0
2023-01-15 19:11:54,0,0,0
2023-01-15 19:11:55,0,0,0
2023-01-15 19:11:56,0,0,0
2023-01-15 19:11:57,0,0,0
2023-01-15 19:11:58,0,0,0
2023-01-15 19:11:59,0,0,0
2023-01-15 19:12:00,0,0,0
2023-01-15 19:12:01,0,0,0
2023-01-15 19:12:02,0,0,0
2023-01-15 19:12:03,0,0,0
2023-01-15 19:12:04,0,0,0
2023-01-15 19:12:05,0,0,0
2023-01-15 19:12:06,0,0,0
2023-01-15 19:12:07,0,0,0
2023-01-15 19:12:08,0,0,0
2023-01-15 19:12:09,0,0,0
2023-01-15 19:12:10,0,0,0
2023-01-15 19:12:11,0,0,0
2023-01-15 19:12:12,0,0,0
2023-01-15 19:12:13,0,0,0
2023-01-15 19:12:14,0,0,0
2023-01-15 19:12:15,0,0,0
2023-01-15 19:12:16,0,0,0
2023-01-15 19:12:17,0,0,0
2023-01-15 19:12:18,0,0,0
2023-01-15 19:12:19,0,0,0
2023-01-15 19:12:20,0,0,0
2023-01-15 19:12:21,0,0,0
2023-01-15 19:12:22,0,0,0
2023-01-15 19:12:23,0,0,0
2023-01-15 19:12:24,0,0,0
2023-01-15 19:12:25,0,0,0
2023-01-15 19:12:26,0,0,0
2023-01-15 19:12:27,0,0,0
2023-01-15 19:12:28,0,0,0
2023-01-15 19:12:29,0,0,0
2023-01-15 19:12:30,0,0,0
2023-01-15 19:12:31,0,0,0
2023-01-15 19:12:32,0,0,0
2023-01-15 19:12:33,0,0,0
2023-01-15 19:12:34,0,0,0
2023-01-15 19:12:35,0,0,0
2023-01-15 19:12:36,0,0,0
2023-01-15 19:12:37,0,0,0
2023-01-15 19:12:38,0,0,0
2023-01-15 19:12:39,0,0,0
2023-01-15 19:12:40,0,0,0
2023-01-15 19:12:41,0,0,0
2023-01-15 19:12:42,0,0,0
2023-01-15 19:12:43,0,0,0
2023-01-15 19:12:44,0,0,0
2023-01-15 19:12:45,0,0,0
2023-01-15 19:12:46,0,0,0
2023-01-15 19:12:47,0,0,0
2023-01-15 19:12:48,0,0,0
2023-01-15 19:12:49,0,0,0
2023-01-15 19:12:50,0,0,0
2023-01-15 19:12:51,0,0,0
2023-01-15 19:12:52,0,0,0
2023-01-15 19:12:53,0,0,0
2023-01-15 19:12:54,0,0,0
2023-01-15 19:12:55,0,0,0
2023-01-15 19:12:56,0,0,0
2023-01-15 19:12:57,0,0,0
2023-01-15 19:12:58,0,0,0
2023-01-15 19:12:59,0,0,0
2023-01-15 19:13:00,0,0,0
2023-01-15 19:13:01,0,0,0
2023-01-15 19:13:02,0,0,0
2023-01-15 19:13:03,0,0,0
2023-01-15 19:13:04,0,0,0
2023-01-15 19:13:05,0,0,0
2023-01-15 19:13:06,0,0,0
2023-01-15 19:13:07,0,0,0
2023-01-15 19:13:08,0,0,0
2023-01-15 19:13:09,0,0,0
2023-01-15 19:13:10,0,0,0
2023-01-15 19:13:11,0,0,0
2023-01-15 19:13:12,0,0,0
2023-01-15 19:13:13,0,0,0
2023-01-15 19:13:14,0,0,0
2023-01-15 19:13:15,0,0,0
2023-01-15 19:13:16,0,0,0
2023-01-15 19:13:17,0,0,0
2023-01-15 19:13:18,0,0,0
2023-01-15 19:13:19,0,0,0
2023-01-15 19:13:20,0,0,0
2023-01-15 19:13:21,0,0,0
2023-01-15 19:13:22,0,0,0
2023-01-15 19:13:23,0,0,0
2023-01-15 19:13:24,0,0,0
2023-01-15 19:13:25,0,0,0
2023-01-15 19:13:26,0,0,0
2023-01-15 19:13:27,0,0,0
2023-01-15 19:13:28,0,0,0
2023-01-15 19:13:29,0,0,0
2023-01-15 19:13:30,0,0,0
2023-01-15 19:13:31,0,0,0
2023-01-15 19:13:32,0,0,0
2023-01-15 19:13:33,0,0,0
2023-01-15 19:13:34,0,0,0
2023-01-15 19:13:35,0,0,0
2023-01-15 19:13:36,0,0,0
2023-01-15 19:13:37,0,0,0
2023-01-15 19:13:38,0,0,0
2023-01-15 19:13:39,0,0,0
2023-01-15 19:13:40,0,0,0
2023-01-15 19:13:41,0,0,0
2023-01-15 19:13:42,0,0,0
2023-01-15 19:13:43,0,0,0
2023-01-15 19:13:44,0,0,0
2023-01-15 19:13:45,0,0,0
2023-01-15 19:13:46,0,0,0
2023-01-15 19:13:47,0,0,0
2023-01-15 19:13:48,0,0,0
2023-01-15 19:13:49,0,0,0
2023-01-15 19:13:50,0,0,0
2023-01-15 19:13:51,0,0,0
2023-01-15 19:13:52,0,0,0
2023-01-15 19:13:53,0,0,0
2023-01-15 19:13:54,0,0,0
2023-01-15 19:13:55,0,0,0
2023-01-15 19:13:56,0,0,0
2023-01-15 19:13:57,0,0,0
2023-01-15 19:13:58,0,0,0
2023-01-15 19:13:59,0,0,0
2023-01-15 19:14:00,0,0,0
2023-01-15 19:14:01,0,0,0
2023-01-15 19:14:02,0,0,0
2023-01-15 19:14:03,0,0,0
2023-01-15 19:14:04,0,0,0
2023-01-15 19:14:05,0,0,0
2023-01-15 19:14:06,0,0,0
2023-01-15 19:14:07,0,0,0
2023-01-15 19:14:08,0,0,0
2023-01-15 19:14:09,0,0,0
2023-01-15 19:14:10,0,0,0
2023-01-15 19:14:11,0,0,0
2023-01-15 19:14:12,0,0,0
2023-01-15 19:14:13,0,0,0
2023-01-15 19:14:14,0,0,0
2023-01-15 19:14:15,0,0,0
2023-01-15 19:14:16,0,0,0
2023-01-15 19:14:17,0,0,0
2023-01-15 19:14:18,0,0,0
2023-01-15 19:14:19,0,0,0
2023-01-15 19:14:20,0,0,0
2023-01-15 19:14:21,0,0,0
2023-01-15 19:14:22,0,0,0
2023-01-15 19:14:23,0,0,0
2023-01-15 19:14:24,0,0,0
2023-01-15 19:14:25,0,0,0
2023-01-15 19:14:26,0,0,0
2023-01-15 19:14:27,0,0,0
2023-01-15 19:14:28,0,0,0
2023-01-15 19:14:29,0,0,0
2023-01-15 19:14:30,0,0,0
2023-01-15 19:14:31,0,0,0
2023-01-15 19:14:32,0,0,0
2023-01-15 19:14:33,0,0,0
2023-01-15 19:14:34,0,0,0
2023-01-15 19:14:35,0,0,0
2023-01-15 19:14:36,0,0,0
2023-01-15 19:14:37,0,0,0
2023-01-15 19:14:38,0,0,0
2023-01-15 19:14:39,0,0,0
2023-01-15 19:14:40,0,0,0
2023-01-15 19:14:41,0,0,0
2023-01-15 19:14:42,0,0,0
2023-01-15 19:14:43,0,0,0
2023-01-15 19:14:44,0,0,0
2023-01-15 19:14:45,0,0,0
2023-01-15 19:14:46,0,0,0
2023-01-15 19:14:47,0,0,0
2023-01-15 19:14:48,0,0,0
2023-01-15 19:14:49,0,0,0
2023-01-15 19:14:50,0,0,0
2023-01-15 19:14:51,0,0,0
2023-01-15 19:14:52,0,0,0
2023-01-15 19:14:53,0,0,0
2023-01-15 19:14:54,0,0,0
2023-01-15 19:14:55,0,0,0
2023-01-15 19:14:56,0,0,0
2023-01-15 19:14:57,0,0,0
2023-01-15 19:14:58,0,0,0
2023-01-15 19:14:59,0,0,0
2023-01-15 19:15:00,0,0,0
2023-01-15 19:15:01,0,0,0
2023-01-15 19:15:02,0,0,0
2023-01-15 19:15:03,0,0,0
2023-01-15 19:15:04,0,0,0
2023-01-15 19:15:05,0,0,0
2023-01-15 19:15:06,0,0,0
2023-01-15 19:15:07,0,0,0
2023-01-15 19:15:08,0,0,0
2023-01-15 19:15:09,0,0,0
2023-01-15 19:15:10,0,0,0
2023-01-15 19:15:11,0,0,0
2023-01-15 19:15:12,0,0,0
2023-01-15 19:15:13,0,0,0
2023-01-15 19:15:14,0,0,0
2023-01-15 19:15:15,0,0,0
2023-01-15 19:15:16,0,0,0
2023-01-15 19:15:17,0,0,0
2023-01-15 19:15:18,0,0,0
2023-01-15 19:15:19,0,0,0
2023-01-15 19:15:20,0,0,0
2023-01-15 19:15:21,0,0,0
2023-01-15 19:15:22,0,0,0
2023-01-15 19:15:23,0,0,0
2023-01-15 19:15:24,0,0,0
2023-01-15 19:15:25,0,0,0
2023-01-15 19:15:26,0,0,0
2023-01-15 19:15:27,0,0,0
2023-01-15 19:15:28,0,0,0
2023-01-15 19:15:29,0,0,0
2023-01-15 19:15:30,0,0,0
2023-01-15 19:15:31,0,0,0
2023-01-15 19:15:32,0,0,0
2023-01-15 19:15:33,0,0,0
2023-01-15 19:15:34,0,0,0
2023-01-15 19:15:35,0,0,0
2023-01-15 19:15:36,0,0,0
2023-01-15 19:15:37,0,0,0
2023-01-15 19:15:38,0,0,0
2023-01-15 19:15:39,0,0,0
2023-01-15 19:15:40,0,0,0
2023-01-15 19:15:41,0,0,0
2023-01-15 19:15:42,0,0,0
2023-01-15 19:15:43,0,0,0
2023-01-15 19:15:44,0,0,0
2023-01-15 19:15:45,0,0,0
2023-01-15 19:15:46,0,0,0
2023-01-15 19:15:47,0,0,0
2023-01-15 19:15:48,0,0,0
2023-01-15 19:15:49,0,0,0
2023-01-15 19:15:50,0,0,0
2023-01-15 19:15:51,0,0,0
2023-01-15 19:15:52,0,0,0
2023-01-15 19:15:53,0,0,0
2023-01-15 19:15:54,0,0,0
2023-01-15 19:15:55,0,0,0
2023-01-15 19:15:56,0,0,0
2023-01-15 19:15:57,0,0,0
2023-01-15 19:15:58,0,0,0
2023-01-15 19:15:59,0,0,0
2023-01-15 19:16:00,0,0,0
2023-01-15 19:16:01,0,0,0
2023-01-15 19:16:02,0,0,0
2023-01-15 19:16:03,0,0,0
2023-01-15 19:16:04,0,0,0
2023-01-15 19:16:05,0,0,0
2023-01-15 19:16:06,0,0,0
2023-01-15 19:16:07,0,0,0
2023-01-15 19:16:08,0,0,0
2023-01-15 19:16:09,0,0,0
2023-01-15 19:16:10,0,0,0
2023-01-15 19:16:11,0,0,0
2023-01-15 19:16:12,0,0,0
2023-01-15 19:16:13,0,0,0
2023-01-15 19:16:14,0,0,0
2023-01-15 19:16:15,0,0,0
2023-01-15 19:16:16,0,0,0
2023-01-15 19:16:17,0,0,0
2023-01-15 19:16:18,0,0,0
2023-01-15 19:16:19,0,0,0
2023-01-15 19:16:20,0,0,0
2023-01-15 19:16:21,0,0,0
2023-01-15 19:16:22,0,0,0
2023-01-15 19:16:23,0,0,0
2023-01-15 19:16:24,0,0,0
2023-01-15 19:16:25,0,0,0
2023-01-15 19:16:26,0,0,0
2023-01-15 19:16:27,0,0,0
2023-01-15 19:16:28,0,0,0
2023-01-15 19:16:29,0,0,0
2023-01-15 19:16:30,0,0,0
2023-01-15 19:16:31,0,0,0
2023-01-15 19:16:32,0,0,0
2023-01-15 19:16:33,0,0,0
2023-01-15 19:16:34,0,0,0
2023-01-15 19:16:35,0,0,0
2023-01-15 19:16:36,0,0,0
2023-01-15 19:16:37,0,0,0
2023-01-15 19:16:38,0,0,0
2023-01-15 19:16:39,0,0,0
2023-01-15 19:16:40,0,0,0
2023-01-15 19:16:41,0,0,0
2023-01-15 19:16:42,0,0,0
2023-01-15 19:16:43,0,0,0
2023-01-15 19:16:44,0,0,0
2023-01-15 19:16:45,0,0,0
2023-01-15 19:16:46,0,0,0
2023-01-15 19:16:47,0,0,0
2023-01-15 19:16:48,0,0,0
2023-01-15 19:16:49,0,0,0
2023-01-15 19:16:50,0,0,0
2023-01-15 19:16:51,0,0,0
2023-01-15 19:16:52,0,0,0
2023-01-15 19:16:53,0,0,0
2023-01-15 19:16:54,0,0,0
2023-01-15 19:16:55,0,0,0
2023-01-15 19:16:56,0,0,0
2023-01-15 19:16:57,0,0,0
2023-01-15 19:16:58,0,0,0
2023-01-15 19:16:59,0,0,0
2023-01-15 19:17:00,0,0,0
2023-01-15 19:17:01,0,0,0
2023-01-15 19:17:02,0,0,0
2023-01-15 19:17:03,0,0,0
2023-01-15 19:17:04,0,0,0
2023-01-15 19:17:05,0,0,0
2023-01-15 19:17:06,0,0,0
2023-01-15 19:17:07,0,0,0
2023-01-15 19:17:08,0,0,0
2023-01-15 19:17:09,0,0,0
2023-01-15 19:17:10,0,0,0
2023-01-15 19:17:11,0,0,0
2023-01-15 19:17:12,0,0,0
2023-01-15 19:17:13,0,0,0
2023-01-15 19:17:14,0,0,0
2023-01-15 19:17:15,0,0,0
2023-01-15 19:17:16,0,0,0
2023-01-15 19:17:17,0,0,0
2023-01-15 19:17:18,0,0,0
2023-01-15 19:17:19,0,0,0
2023-01-15 19:17:20,0,0,0
2023-01-15 19:17:21,0,0,0
2023-01-15 19:17:22,0,0,0
2023-01-15 19:17:23,0,0,0
2023-01-15 19:17:24,0,0,0
2023-01-15 19:17:25,0,0,0
2023-01-15 19:17:26,0,0,0
2023-01-15 19:17:27,0,0,0
2023-01-15 19:17:28,0,0,0
2023-01-15 19:17:29,0,0,0
2023-01-15 19:17:30,0,0,0
2023-01-15 19:17:31,0,0,0
2023-01-15 19:17:32,0,0,0
2023-01-15 19:17:33,0,0,0
2023-01-15 19:17:34,0,0,0
2023-01-15 19:17:35,0,0,0
2023-01-15 19:17:36,0,0,0
2023-01-15 19:17:37,0,0,0
2023-01-15 19:17:38,0,0,0
2023-01-15 19:17:39,0,0,0
2023-01-15 19:17:40,0,0,0
2023-01-15 19:17:41,0,0,0
2023-01-15 19:17:42,0,0,0
2023-01-15 19:17:43,0,0,0
2023-01-15 19:17:44,0,0,0
2023-01-15 19:17:45,0,0,0
2023-01-15 19:17:46,0,0,0
2023-01-15 19:17:47,0,0,0
2023-01-15 19:17:48,0,0,0
2023-01-15 19:17:49,0,0,0
2023-01-15 19:17:50,0,0,0
2023-01-15 19:17:51,0,0,0
2023-01-15 19:17:52,0,0,0
2023-01-15 19:17:53,0,0,0
2023-01-15 19:17:54,0,0,0
2023-01-15 19:17:55,0,0,0
2023-01-15 19:17:56,0,0,0
2023-01-15 19:17:57,0,0,0
2023-01-15 19:17:58,0,0,0
2023-01-15 19:17:59,0,0,0
2023-01-15 19:18:00,0,0,0
2023-01-15 19:18:01,0,0,0
2023-01-15 19:18:02,0,0,0
2023-01-15 19:18:03,0,0,0
2023-01-15 19:18:04,0,0,0
2023-01-15 19:18:05,0,0,0
2023-01-15 19:18:06,0,0,0
2023-01-15 19:18:07,0,0,0
2023-01-15 19:18:08,0,0,0
2023-01-15 19:18:09,0,0,0
2023-01-15 19:18:10,0,0,0
2023-01-15 19:18:11,0,0,0
2023-01-15 19:18:12,0,0,0
2023-01-15 19:18:13,0,0,0
2023-01-15 19:18:14,0,0,0
2023-01-15 19:18:15,0,0,0
2023-01-15 19:18:16,0,0,0
2023-01-15 19:18:17,0,0,0
2023-01-15 19:18:18,0,0,0
2023-01-15 19:18:19,0,0,0
2023-01-15 19:18:20,0,0,0
2023-01-15 19:18:21,0,0,0
2023-01-15 19:18:22,0,0,0
2023-01-15 19:18:23,0,0,0
2023-01-15 19:18:24,0,0,0
2023-01-15 19:18:25,0,0,0
2023-01-15 19:18:26,0,0,0
2023-01-15 19:18:27,0,0,0
2023-01-15 19:18:28,0,0,0
2023-01-15 19:18:29,0,0,0
2023-01-15 19:18:30,0,0,0
2023-01-15 19:18:31,0,0,0
2023-01-15 19:18:32,0,0,0
2023-01-15 19:18:33,0,0,0
2023-01-15 19:18:34,0,0,0
2023-01-15 19:18:35,0,0,0
2023-01-15 19:18:36,0,0,0
2023-01-15 19:18:37,0,0,0
2023-01-15 19:18:38,0,0,0
2023-01-15 19:18:39,0,0,0
2023-01-15 19:18:40,0,0,0
2023-01-15 19:18:41,0,0,0
2023-01-15 19:18:42,0,0,0
2023-01-15 19:18:43,0,0,0
2023-01-15 19:18:44,0,0,0
2023-01-15 19:18:45,0,0,0
2023-01-15 19:18:46,0,0,0
2023-01-15 19:18:47,0,0,0
2023-01-15 19:18:48,0,0,0
2023-01-15 19:18:49,0,0,0
2023-01-15 19:18:50,0,0,0
2023-01-15 19:18:51,0,0,0
2023-01-15 19:18:52,0,0,0
2023-01-15 19:18:53,0,0,0
2023-01-15 19:18:54,0,0,0
2023-01-15 19:18:55,0,0,0
2023-01-15 19:18:56,0,0,0
2023-01-15 19:18:57,0,0,0
2023-01-15 19:18:58,0,0,0
2023-01-15 19:18:59,0,0,0
2023-01-15 19:19:00,0,0,0
2023-01-15 19:19:01,0,0,0
2023-01-15 19:19:02,0,0,0
2023-01-15 19:19:03,0,0,0
2023-01-15 19:19:04,0,0,0
2023-01-15 19:19:05,0,0,0
2023-01-15 19:19:06,0,0,0
2023-01-15 19:19:07,0,0,0
2023-01-15 19:19:08,0,0,0
2023-01-15 19:19:09,0,0,0
2023-01-15 19:19:10,0,0,0
2023-01-15 19:19:11,0,0,0
2023-01-15 19:19:12,0,0,0
2023-01-15 19:19:13,0,0,0
2023-01-15 19:19:14,0,0,0
2023-01-15 19:19:15,0,0,0
2023-01-15 19:19:16,0,0,0
2023-01-15 19:19:17,0,0,0
2023-01-15 19:19:18,0,0,0
2023-01-15 19:19:19,0,0,0
2023-01-15 19:19:20,0,0,0
2023-01-15 19:19:21,0,0,0
2023-01-15 19:19:22,0,0,0
2023-01-15 19:19:23,0,0,0
2023-01-15 19:19:24,0,0,0
2023-01-15 19:19:25,0,0,0
2023-01-15 19:19:26,0,0,0
2023-01-15 19:19:27,0,0,0
2023-01-15 19:19:28,0,0,0
2023-01-15 19:19:29,0,0,0
2023-01-15 19:19:30,0,0,0
2023-01-15 19:19:31,0,0,0
2023-01-15 19:19:32,0,0,0
2023-01-15 19:19:33,0,0,0
2023-01-15 19:19:34,0,0,0
2023-01-15 19:19:35,0,0,0
2023-01-15 19:19:36,0,0,0
2023-01-15 19:19:37,0,0,0
2023-01-15 19:19:38,0,0,0
2023-01-15 19:19:39,0,0,0
2023-01-15 19:19:40,0,0,0
2023-01-15 19:19:41,0,0,0
2023-01-15 19:19:42,0,0,0
2023-01-15 19:19:43,0,0,0
2023-01-15 19:19:44,0,0,0
2023-01-15 19:19:45,0,0,0
2023-01-15 19:19:46,0,0,0
2023-01-15 19:19:47,0,0,0
2023-01-15 19:19:48,0,0,0
2023-01-15 19:19:49,0,0,0
2023-01-15 19:19:50,0,0,0
2023-01-15 19:19:51,0,0,0
2023-01-15 19:19:52,0,0,0
2023-01-15 19:19:53,0,0,0
2023-01-15 19:19:54,0,0,0
2023-01-15 19:19:55,0,0,0
2023-01-15 19:19:56,0,0,0
2023-01-15 19:19:57,0,0,0
2023-01-15 19:19:58,0,0,0
2023-01-15 19:19:59,0,0,0
2023-01-15 19:20:00,0,0,0
2023-01-15 19:20:01,0,0,0
2023-01-15 19:20:02,0,0,0
2023-01-15 19:20:03,0,0,0
2023-01-15 19:20:04,0,0,0
2023-01-15 19:20:05,0,0,0
2023-01-15 19:20:06,0,0,0
2023-01-15 19:20:07,0,0,0
2023-01-15 19:20:08,0,0,0
2023-01-15 19:20:09,0,0,0
2023-01-15 19:20:10,0,0,0
2023-01-15 19:20:11,0,0,0
2023-01-15 19:20:12,0,0,0
2023-01-15 19:20:13,0,0,0
2023-01-15 19:20:14,0,0,0
2023-01-15 19:20:15,0,0,0
2023-01-15 19:20:16,0,0,0
2023-01-15 19:20:17,0,0,0
2023-01-15 19:20:18,0,0,0
2023-01-15 19:20:19,0,0,0
2023-01-15 19:20:20,0,0,0
2023-01-15 19:20:21,0,0,0
2023-01-15 19:20:22,0,0,0
2023-01-15 19:20:23,0,0,0
2023-01-15 19:20:24,0,0,0
2023-01-15 19:20:25,0,0,0
2023-01-15 19:20:26,0,0,0
2023-01-15 19:20:27,0,0,0
2023-01-15 19:20:28,0,0,0
2023-01-15 19:20:29,0,0,0
2023-01-15 19:20:30,0,0,0
2023-01-15 19:20:31,0,0,0
2023-01-15 19:20:32,0,0,0
2023-01-15 19:20:33,0,0,0
2023-01-15 19:20:34,0,0,0
2023-01-15 19:20:35,0,0,0
2023-01-15 19:20:36,0,0,0
2023-01-15 19:20:37,0,0,0
2023-01-15 19:20:38,0,0,0
2023-01-15 19:20:39,0,0,0
2023-01-15 19:20:40,0,0,0
2023-01-15 19:20:41,0,0,0
2023-01-15 19:20:42,0,0,0
2023-01-15 19:20:43,0,0,0
2023-01-15 19:20:44,0,0,0
2023-01-15 19:20:45,0,0,0
2023-01-15 19:20:46,0,0,0
2023-01-15 19:20:47,0,0,0
2023-01-15 19:20:48,0,0,0
2023-01-15 19:20:49,0,0,0
2023-01-15 19:20:50,0,0,0
2023-01-15 19:20:51,0,0,0
2023-01-15 19:20:52,0,0,0
2023-01-15 19:20:53,0,0,0
2023-01-15 19:20:54,0,0,0
2023-01-15 19:20:55,0,0,0
2023-01-15 19:20:56,0,0,0
2023-01-15 19:20:57,0,0,0
2023-01-15 19:20:58,0,0,0
2023-01-15 19:20:59,0,0,0
2023-01-15 19:21:00,0,0,0
2023-01-15 19:21:01,0,0,0
2023-01-15 19:21:02,0,0,0
2023-01-15 19:21:03,0,0,0
2023-01-15 19:21:04,0,0,0
2023-01-15 19:21:05,0,0,0
2023-01-15 19:21:06,0,0,0
2023-01-15 19:21:07,0,0,0
2023-01-15 19:21:08,0,0,0
2023-01-15 19:21:09,0,0,0
2023-01-15 19:21:10,0,0,0
2023-01-15 19:21:11,0,0,0
