timestamp,microwave,kettle,computer
2023-01-15 20:42:31,0,0,0
2023-01-15 20:42:32,0,0,0
2023-01-15 20:42:33,0,0,0
2023-01-15 20:42:34,0,0,0
2023-01-15 20:42:35,0,0,0
2023-01-15 20:42:36,0,0,0
2023-01-15 20:42:37,0,0,0
2023-01-15 20:42:38,0,0,0
2023-01-15 20:42:39,0,0,0
2023-01-15 20:42:40,0,0,0
2023-01-15 20:42:41,0,0,0
2023-01-15 20:42:42,0,0,0
2023-01-15 20:42:43,0,0,0
2023-01-15 20:42:44,0,0,0
2023-01-15 20:42:45,0,0,0
2023-01-15 20:42:46,0,0,0
2023-01-15 20:42:47,0,0,0
2023-01-15 20:42:48,0,0,0
2023-01-15 20:42:49,0,0,0
2023-01-15 20:42:50,0,0,0
2023-01-15 20:42:51,0,0,0
2023-01-15 20:42:52,0,0,0
2023-01-15 20:42:53,0,0,0
2023-01-15 20:42:54,0,0,0
2023-01-15 20:42:55,0,0,0
2023-01-15 20:42:56,0,0,0
2023-01-15 20:42:57,0,0,0
2023-01-15 20:42:58,0,0,0
2023-01-15 20:42:59,0,0,0
2023-01-15 20:43:00,0,0,0
2023-01-15 20:43:01,0,0,0
2023-01-15 20:43:02,0,0,0
2023-01-15 20:43:03,0,0,0
2023-01-15 20:43:04,0,0,0
2023-01-15 20:43:05,0,0,0
2023-01-15 20:43:06,0,0,0
2023-01-15 20:43:07,0,0,0
2023-01-15 20:43:08,0,0,0
2023-01-15 20:43:09,0,0,0
2023-01-15 20:43:10,0,0,0
2023-01-15 20:43:11,0,0,0
2023-01-15 20:43:12,0,0,0
2023-01-15 20:43:13,0,0,0
2023-01-15 20:43:14,0,0,0
2023-01-15 20:43:15,0,0,0
2023-01-15 20:43:16,0,0,0
2023-01-15 20:43:17,0,0,0
2023-01-15 20:43:18,0,0,0
2023-01-15 20:43:19,0,0,0
2023-01-15 20:43:20,0,0,0
2023-01-15 20:43:21,0,0,0
2023-01-15 20:43:22,0,0,0
2023-01-15 20:43:23,0,0,0
2023-01-15 20:43:24,0,0,0
2023-01-15 20:43:25,0,0,0
2023-01-15 20:43:26,0,0,0
2023-01-15 20:43:27,0,0,0
2023-01-15 20:43:28,0,0,0
2023-01-15 20:43:29,0,0,0
2023-01-15 20:43:30,0,0,0
2023-01-15 20:43:31,0,0,0
2023-01-15 20:43:32,0,0,0
2023-01-15 20:43:33,0,0,0
2023-01-15 20:43:34,0,0,0
2023-01-15 20:43:35,0,0,0
2023-01-15 20:43:36,0,0,0
2023-01-15 20:43:37,0,0,0
2023-01-15 20:43:38,0,0,0
2023-01-15 20:43:39,0,0,0
2023-01-15 20:43:40,0,0,0
2023-01-15 20:43:41,0,0,0
2023-01-15 20:43:42,0,0,0
2023-01-15 20:43:43,0,0,0
2023-01-15 20:43:44,0,0,0
2023-01-15 20:43:45,0,0,0
2023-01-15 20:43:46,0,0,0
2023-01-15 20:43:47,0,0,0
2023-01-15 20:43:48,0,0,0
2023-01-15 20:43:49,0,0,0
2023-01-15 20:43:50,0,0,0
2023-01-15 20:43:51,0,0,0
2023-01-15 20:43:52,0,0,0
2023-01-15 20:43:53,0,0,0
2023-01-15 20:43:54,0,0,0
2023-01-15 20:43:55,0,0,0
2023-01-15 20:43:56,0,0,0
2023-01-15 20:43:57,0,0,0
2023-01-15 20:43:58,0,0,0
2023-01-15 20:43:59,0,0,0
2023-01-15 20:44:00,0,0,0
2023-01-15 20:44:01,0,0,0
2023-01-15 20:44:02,0,0,0
2023-01-15 20:44:03,0,0,0
2023-01-15 20:44:04,0,0,0
2023-01-15 20:44:05,0,0,0
2023-01-15 20:44:06,0,0,0
2023-01-15 20:44:07,0,0,0
2023-01-15 20:44:08,0,0,0
2023-01-15 20:44:09,0,0,0
2023-01-15 20:44:10,0,0,0
2023-01-15 20:44:11,0,0,0
2023-01-15 20:44:12,0,0,0
2023-01-15 20:44:13,0,0,0
2023-01-15 20:44:14,0,0,0
2023-01-15 20:44:15,0,0,0
2023-01-15 20:44:16,0,0,0
2023-01-15 20:44:17,0,0,0
2023-01-15 20:44:18,0,0,0
2023-01-15 20:44:19,0,0,0
2023-01-15 20:44:20,0,0,0
2023-01-15 20:44:21,0,0,0
2023-01-15 20:44:22,0,0,0
2023-01-15 20:44:23,0,0,0
2023-01-15 20:44:24,0,0,0
2023-01-15 20:44:25,0,0,0
2023-01-15 20:44:26,0,0,0
2023-01-15 20:44:27,0,0,0
2023-01-15 20:44:28,0,0,0
2023-01-15 20:44:29,0,0,0
2023-01-15 20:44:30,0,0,0
2023-01-15 20:44:31,0,0,0
2023-01-15 20:44:32,0,0,0
2023-01-15 20:44:33,0,0,0
2023-01-15 20:44:34,0,0,0
2023-01-15 20:44:35,0,0,0
2023-01-15 20:44:36,0,0,0
2023-01-15 20:44:37,0,0,0
2023-01-15 20:44:38,0,0,0
2023-01-15 20:44:39,0,0,0
2023-01-15 20:44:40,0,0,0
2023-01-15 20:44:41,0,0,0
2023-01-15 20:44:42,0,0,0
2023-01-15 20:44:43,0,0,0
2023-01-15 20:44:44,0,0,0
2023-01-15 20:44:45,0,0,0
2023-01-15 20:44:46,0,0,0
2023-01-15 20:44:47,0,0,0
2023-01-15 20:44:48,0,0,0
2023-01-15 20:44:49,0,0,0
2023-01-15 20:44:50,0,0,0
2023-01-15 20:44:51,0,0,0
2023-01-15 20:44:52,0,0,0
2023-01-15 20:44:53,0,0,0
2023-01-15 20:44:54,0,0,0
2023-01-15 20:44:55,0,0,0
2023-01-15 20:44:56,0,0,0
2023-01-15 20:44:57,0,0,0
2023-01-15 20:44:58,0,0,0
2023-01-15 20:44:59,0,0,0
2023-01-15 20:45:00,0,0,0
2023-01-15 20:45:01,0,0,0
2023-01-15 20:45:02,0,0,0
2023-01-15 20:45:03,0,0,0
2023-01-15 20:45:04,0,0,0
2023-01-15 20:45:05,0,0,0
2023-01-15 20:45:06,0,0,0
2023-01-15 20:45:07,0,0,0
2023-01-15 20:45:08,0,0,0
2023-01-15 20:45:09,0,0,0
2023-01-15 20:45:10,0,0,0
2023-01-15 20:45:11,0,0,0
2023-01-15 20:45:12,0,0,0
2023-01-15 20:45:13,0,0,0
2023-01-15 20:45:14,0,0,0
2023-01-15 20:45:15,0,0,0
2023-01-15 20:45:16,0,0,0
2023-01-15 20:45:17,0,0,0
2023-01-15 20:45:18,0,0,0
2023-01-15 20:45:19,0,0,0
2023-01-15 20:45:20,0,0,0
2023-01-15 20:45:21,0,0,0
2023-01-15 20:45:22,0,0,0
2023-01-15 20:45:23,0,0,0
2023-01-15 20:45:24,0,0,0
2023-01-15 20:45:25,0,0,0
2023-01-15 20:45:26,0,0,0
2023-01-15 20:45:27,0,0,0
2023-01-15 20:45:28,0,0,0
2023-01-15 20:45:29,0,0,0
2023-01-15 20:45:30,0,0,0
2023-01-15 20:45:31,0,0,0
2023-01-15 20:45:32,0,0,0
2023-01-15 20:45:33,0,0,0
2023-01-15 20:45:34,0,0,0
2023-01-15 20:45:35,0,0,0
2023-01-15 20:45:36,0,0,0
2023-01-15 20:45:37,0,0,0
2023-01-15 20:45:38,0,0,0
2023-01-15 20:45:39,0,0,0
2023-01-15 20:45:40,0,0,0
2023-01-15 20:45:41,0,0,0
2023-01-15 20:45:42,0,0,0
2023-01-15 20:45:43,0,0,0
2023-01-15 20:45:44,0,0,0
2023-01-15 20:45:45,0,0,0
2023-01-15 20:45:46,0,0,0
2023-01-15 20:45:47,0,0,0
2023-01-15 20:45:48,0,0,0
2023-01-15 20:45:49,0,0,0
2023-01-15 20:45:50,0,0,0
2023-01-15 20:45:51,0,0,0
2023-01-15 20:45:52,0,0,0
2023-01-15 20:45:53,0,0,0
2023-01-15 20:45:54,0,0,0
2023-01-15 20:45:55,0,0,0
2023-01-15 20:45:56,0,0,0
2023-01-15 20:45:57,0,0,0
2023-01-15 20:45:58,0,0,0
2023-01-15 20:45:59,0,0,0
2023-01-15 20:46:00,0,0,0
2023-01-15 20:46:01,0,0,0
2023-01-15 20:46:02,0,0,0
2023-01-15 20:46:03,0,0,0
2023-01-15 20:46:04,0,0,0
2023-01-15 20:46:05,0,0,0
2023-01-15 20:46:06,0,0,0
2023-01-15 20:46:07,0,0,0
2023-01-15 20:46:08,0,0,0
2023-01-15 20:46:09,0,0,0
2023-01-15 20:46:10,0,0,0
2023-01-15 20:46:11,0,0,0
2023-01-15 20:46:12,0,0,0
2023-01-15 20:46:13,0,0,0
2023-01-15 20:46:14,0,0,0
2023-01-15 20:46:15,0,0,0
2023-01-15 20:46:16,0,0,0
2023-01-15 20:46:17,0,0,0
2023-01-15 20:46:18,0,0,0
2023-01-15 20:46:19,0,0,0
2023-01-15 20:46:20,0,0,0
2023-01-15 20:46:21,0,0,0
2023-01-15 20:46:22,0,0,0
2023-01-15 20:46:23,0,0,0
2023-01-15 20:46:24,0,0,0
2023-01-15 20:46:25,0,0,0
2023-01-15 20:46:26,0,0,0
2023-01-15 20:46:27,0,0,0
2023-01-15 20:46:28,0,0,0
2023-01-15 20:46:29,0,0,0
2023-01-15 20:46:30,0,0,0
2023-01-15 20:46:31,0,0,0
2023-01-15 20:46:32,0,0,0
2023-01-15 20:46:33,0,0,0
2023-01-15 20:46:34,0,0,0
2023-01-15 20:46:35,0,0,0
2023-01-15 20:46:36,1,0,0
2023-01-15 20:46:37,1,0,0
2023-01-15 20:46:38,1,0,0
2023-01-15 20:46:39,1,0,0
2023-01-15 20:46:40,1,0,0
2023-01-15 20:46:41,1,0,0
2023-01-15 20:46:42,1,0,0
2023-01-15 20:46:43,1,0,0
2023-01-15 20:46:44,1,0,0
2023-01-15 20:46:45,1,0,0
2023-01-15 20:46:46,1,0,0
2023-01-15 20:46:47,1,0,0
2023-01-15 20:46:48,1,0,0
2023-01-15 20:46:49,1,0,0
2023-01-15 20:46:50,1,0,0
2023-01-15 20:46:51,1,0,0
2023-01-15 20:46:52,1,0,0
2023-01-15 20:46:53,1,0,0
2023-01-15 20:46:54,1,0,0
2023-01-15 20:46:55,1,0,0
2023-01-15 20:46:56,1,0,0
2023-01-15 20:46:57,1,0,0
2023-01-15 20:46:58,1,0,0
2023-01-15 20:46:59,1,0,0
2023-01-15 20:47:00,1,0,0
2023-01-15 20:47:01,1,0,0
2023-01-15 20:47:02,1,0,0
2023-01-15 20:47:03,1,0,0
2023-01-15 20:47:04,1,0,0
2023-01-15 20:47:05,1,0,0
2023-01-15 20:47:06,1,0,0
2023-01-15 20:47:07,1,0,0
2023-01-15 20:47:08,1,0,0
2023-01-15 20:47:09,1,0,0
2023-01-15 20:47:10,1,0,0
2023-01-15 20:47:11,1,0,0
2023-01-15 20:47:12,1,0,0
2023-01-15 20:47:13,1,0,0
2023-01-15 20:47:14,1,0,0
2023-01-15 20:47:15,1,0,0
2023-01-15 20:47:16,1,0,0
2023-01-15 20:47:17,1,0,0
2023-01-15 20:47:18,1,0,0
2023-01-15 20:47:19,1,0,0
2023-01-15 20:47:20,1,0,0
2023-01-15 20:47:21,1,0,0
2023-01-15 20:47:22,1,0,0
2023-01-15 20:47:23,1,0,0
2023-01-15 20:47:24,1,0,0
2023-01-15 20:47:25,1,0,0
2023-01-15 20:47:26,1,0,0
2023-01-15 20:47:27,1,0,0
2023-01-15 20:47:28,1,0,0
2023-01-15 20:47:29,1,0,0
2023-01-15 20:47:30,1,0,0
2023-01-15 20:47:31,1,0,0
2023-01-15 20:47:32,1,0,0
2023-01-15 20:47:33,1,0,0
2023-01-15 20:47:34,1,0,0
2023-01-15 20:47:35,1,0,0
2023-01-15 20:47:36,1,0,0
2023-01-15 20:47:37,1,0,0
2023-01-15 20:47:38,1,0,0
2023-01-15 20:47:39,1,0,0
2023-01-15 20:47:40,1,0,0
2023-01-15 20:47:41,1,0,0
2023-01-15 20:47:42,1,0,0
2023-01-15 20:47:43,1,0,0
2023-01-15 20:47:44,1,0,0
2023-01-15 20:47:45,1,0,0
2023-01-15 20:47:46,1,0,0
2023-01-15 20:47:47,1,0,0
2023-01-15 20:47:48,1,0,0
2023-01-15 20:47:49,1,0,0
2023-01-15 20:47:50,1,0,0
2023-01-15 20:47:51,1,0,0
2023-01-15 20:47:52,1,0,0
2023-01-15 20:47:53,1,0,0
2023-01-15 20:47:54,1,0,0
2023-01-15 20:47:55,1,0,0
2023-01-15 20:47:56,1,0,0
2023-01-15 20:47:57,1,0,0
2023-01-15 20:47:58,1,0,0
2023-01-15 20:47:59,1,0,0
2023-01-15 20:48:00,1,0,0
2023-01-15 20:48:01,1,0,0
2023-01-15 20:48:02,1,0,0
2023-01-15 20:48:03,1,0,0
2023-01-15 20:48:04,1,0,0
2023-01-15 20:48:05,1,0,0
2023-01-15 20:48:06,1,0,0
2023-01-15 20:48:07,1,0,0
2023-01-15 20:48:08,1,0,0
2023-01-15 20:48:09,1,0,0
2023-01-15 20:48:10,1,0,0
2023-01-15 20:48:11,1,0,0
2023-01-15 20:48:12,1,0,0
2023-01-15 20:48:13,1,0,0
2023-01-15 20:48:14,1,0,0
2023-01-15 20:48:15,1,0,0
2023-01-15 20:48:16,1,0,0
2023-01-15 20:48:17,1,0,0
2023-01-15 20:48:18,1,0,0
2023-01-15 20:48:19,1,0,0
2023-01-15 20:48:20,1,0,0
2023-01-15 20:48:21,1,0,0
2023-01-15 20:48:22,1,0,0
2023-01-15 20:48:23,1,0,0
2023-01-15 20:48:24,1,0,0
2023-01-15 20:48:25,1,0,0
2023-01-15 20:48:26,1,0,0
2023-01-15 20:48:27,1,0,0
2023-01-15 20:48:28,1,0,0
2023-01-15 20:48:29,1,0,0
2023-01-15 20:48:30,1,0,0
2023-01-15 20:48:31,1,0,0
2023-01-15 20:48:32,1,0,0
2023-01-15 20:48:33,1,0,0
2023-01-15 20:48:34,1,0,0
2023-01-15 20:48:35,1,0,0
2023-01-15 20:48:36,1,0,0
2023-01-15 20:48:37,1,0,0
2023-01-15 20:48:38,1,0,0
2023-01-15 20:48:39,1,0,0
2023-01-15 20:48:40,1,0,0
2023-01-15 20:48:41,1,0,0
2023-01-15 20:48:42,1,0,0
2023-01-15 20:48:43,1,0,0
2023-01-15 20:48:44,1,0,0
2023-01-15 20:48:45,1,0,0
2023-01-15 20:48:46,1,0,0
2023-01-15 20:48:47,1,0,0
2023-01-15 20:48:48,1,0,0
2023-01-15 20:48:49,1,0,0
2023-01-15 20:48:50,1,0,0
2023-01-15 20:48:51,1,0,0
2023-01-15 20:48:52,1,0,0
2023-01-15 20:48:53,1,0,0
2023-01-15 20:48:54,1,0,0
2023-01-15 20:48:55,1,0,0
2023-01-15 20:48:56,1,0,0
2023-01-15 20:48:57,1,0,0
2023-01-15 20:48:58,1,0,0
2023-01-15 20:48:59,1,0,0
2023-01-15 20:49:00,1,0,0
2023-01-15 20:49:01,1,0,0
2023-01-15 20:49:02,1,0,0
2023-01-15 20:49:03,1,0,0
2023-01-15 20:49:04,1,0,0
2023-01-15 20:49:05,1,0,0
2023-01-15 20:49:06,1,0,0
2023-01-15 20:49:07,1,0,0
2023-01-15 20:49:08,1,0,0
2023-01-15 20:49:09,1,0,0
2023-01-15 20:49:10,1,0,0
2023-01-15 20:49:11,1,0,0
2023-01-15 20:49:12,1,0,0
2023-01-15 20:49:13,1,0,0
2023-01-15 20:49:14,1,0,0
2023-01-15 20:49:15,1,0,0
2023-01-15 20:49:16,1,0,0
2023-01-15 20:49:17,1,0,0
2023-01-15 20:49:18,1,0,0
2023-01-15 20:49:19,1,0,0
2023-01-15 20:49:20,1,0,0
2023-01-15 20:49:21,1,0,0
2023-01-15 20:49:22,1,0,0
2023-01-15 20:49:23,1,0,0
2023-01-15 20:49:24,1,0,0
2023-01-15 20:49:25,1,0,0
2023-01-15 20:49:26,1,0,0
2023-01-15 20:49:27,1,0,0
2023-01-15 20:49:28,1,0,0
2023-01-15 20:49:29,1,0,0
2023-01-15 20:49:30,1,0,0
2023-01-15 20:49:31,1,0,0
2023-01-15 20:49:32,1,0,0
2023-01-15 20:49:33,1,0,0
2023-01-15 20:49:34,1,0,0
2023-01-15 20:49:35,1,0,0
2023-01-15 20:49:36,1,0,0
2023-01-15 20:49:37,1,0,0
2023-01-15 20:49:38,1,0,0
2023-01-15 20:49:39,1,0,0
2023-01-15 20:49:40,1,0,0
2023-01-15 20:49:41,1,0,0
2023-01-15 20:49:42,1,0,0
2023-01-15 20:49:43,1,0,0
2023-01-15 20:49:44,1,0,0
2023-01-15 20:49:45,1,0,0
2023-01-15 20:49:46,1,0,0
2023-01-15 20:49:47,1,0,0
2023-01-15 20:49:48,1,0,0
2023-01-15 20:49:49,1,0,0
2023-01-15 20:49:50,1,0,0
2023-01-15 20:49:51,1,0,0
2023-01-15 20:49:52,1,0,0
2023-01-15 20:49:53,1,0,0
2023-01-15 20:49:54,1,0,0
2023-01-15 20:49:55,1,0,0
2023-01-15 20:49:56,1,0,0
2023-01-15 20:49:57,1,0,0
2023-01-15 20:49:58,1,0,0
2023-01-15 20:49:59,1,0,0
2023-01-15 20:50:00,1,0,0
2023-01-15 20:50:01,1,0,0
2023-01-15 20:50:02,1,0,0
2023-01-15 20:50:03,1,0,0
2023-01-15 20:50:04,1,0,0
2023-01-15 20:50:05,1,0,0
2023-01-15 20:50:06,1,0,0
2023-01-15 20:50:07,1,0,0
2023-01-15 20:50:08,1,0,0
2023-01-15 20:50:09,1,0,0
2023-01-15 20:50:10,1,0,0
2023-01-15 20:50:11,1,0,0
2023-01-15 20:50:12,1,0,0
2023-01-15 20:50:13,1,0,0
2023-01-15 20:50:14,1,0,0
2023-01-15 20:50:15,1,0,0
2023-01-15 20:50:16,1,0,0
2023-01-15 20:50:17,1,0,0
2023-01-15 20:50:18,1,0,0
2023-01-15 20:50:19,1,0,0
2023-01-15 20:50:20,1,0,0
2023-01-15 20:50:21,1,0,0
2023-01-15 20:50:22,1,0,0
2023-01-15 20:50:23,1,0,0
2023-01-15 20:50:24,1,0,0
2023-01-15 20:50:25,1,0,0
2023-01-15 20:50:26,1,0,0
2023-01-15 20:50:27,1,0,0
2023-01-15 20:50:28,1,0,0
2023-01-15 20:50:29,1,0,0
2023-01-15 20:50:30,1,0,0
2023-01-15 20:50:31,1,0,0
2023-01-15 20:50:32,1,0,0
2023-01-15 20:50:33,1,0,0
2023-01-15 20:50:34,1,0,0
2023-01-15 20:50:35,1,0,0
2023-01-15 20:50:36,1,0,0
2023-01-15 20:50:37,1,0,0
2023-01-15 20:50:38,1,0,0
2023-01-15 20:50:39,1,0,0
2023-01-15 20:50:40,1,0,0
2023-01-15 20:50:41,1,0,0
2023-01-15 20:50:42,1,0,0
2023-01-15 20:50:43,1,0,0
2023-01-15 20:50:44,1,0,0
2023-01-15 20:50:45,1,0,0
2023-01-15 20:50:46,1,0,0
2023-01-15 20:50:47,1,0,0
2023-01-15 20:50:48,1,0,0
2023-01-15 20:50:49,1,0,0
2023-01-15 20:50:50,1,0,0
2023-01-15 20:50:51,1,0,0
2023-01-15 20:50:52,1,0,0
2023-01-15 20:50:53,1,0,0
2023-01-15 20:50:54,1,0,0
2023-01-15 20:50:55,1,0,0
2023-01-15 20:50:56,1,0,0
2023-01-15 20:50:57,1,0,0
2023-01-15 20:50:58,1,0,0
2023-01-15 20:50:59,0,0,0
2023-01-15 20:51:00,0,0,0
2023-01-15 20:51:01,0,0,0
2023-01-15 20:51:02,0,0,0
2023-01-15 20:51:03,0,0,0
2023-01-15 20:51:04,0,0,0
2023-01-15 20:51:05,0,0,0
2023-01-15 20:51:06,0,0,0
2023-01-15 20:51:07,0,0,0
2023-01-15 20:51:08,0,0,0
2023-01-15 20:51:09,0,0,0
2023-01-15 20:51:10,0,0,0
2023-01-15 20:51:11,0,0,0
2023-01-15 20:51:12,0,0,0
2023-01-15 20:51:13,0,0,0
2023-01-15 20:51:14,0,0,0
2023-01-15 20:51:15,0,0,0
2023-01-15 20:51:16,0,0,0
2023-01-15 20:51:17,0,0,0
2023-01-15 20:51:18,0,0,0
2023-01-15 20:51:19,0,0,0
2023-01-15 20:51:20,0,0,0
2023-01-15 20:51:21,0,0,0
2023-01-15 20:51:22,0,0,0
2023-01-15 20:51:23,0,0,0
2023-01-15 20:51:24,0,0,0
2023-01-15 20:51:25,0,0,0
2023-01-15 20:51:26,0,0,0
2023-01-15 20:51:27,0,0,0
2023-01-15 20:51:28,0,0,0
2023-01-15 20:51:29,0,0,0
2023-01-15 20:51:30,0,0,0
2023-01-15 20:51:31,0,0,0
2023-01-15 20:51:32,0,0,0
2023-01-15 20:51:33,0,0,0
2023-01-15 20:51:34,0,0,0
2023-01-15 20:51:35,0,0,0
2023-01-15 20:51:36,0,0,0
2023-01-15 20:51:37,0,0,0
2023-01-15 20:51:38,0,0,0
2023-01-15 20:51:39,0,0,0
2023-01-15 20:51:40,0,0,0
2023-01-15 20:51:41,0,0,0
2023-01-15 20:51:42,0,0,0
2023-01-15 20:51:43,0,0,0
2023-01-15 20:51:44,0,0,0
2023-01-15 20:51:45,0,0,0
2023-01-15 20:51:46,0,0,0
2023-01-15 20:51:47,0,0,0
2023-01-15 20:51:48,0,0,0
2023-01-15 20:51:49,0,0,0
2023-01-15 20:51:50,0,0,0
2023-01-15 20:51:51,0,0,0
2023-01-15 20:51:52,0,0,0
2023-01-15 20:51:53,0,0,0
2023-01-15 20:51:54,0,0,0
2023-01-15 20:51:55,0,0,0
2023-01-15 20:51:56,0,0,0
2023-01-15 20:51:57,0,0,0
2023-01-15 20:51:58,0,0,0
2023-01-15 20:51:59,0,0,0
2023-01-15 20:52:00,0,0,0
2023-01-15 20:52:01,0,0,0
2023-01-15 20:52:02,0,0,0
2023-01-15 20:52:03,0,0,0
2023-01-15 20:52:04,0,0,0
2023-01-15 20:52:05,0,0,0
2023-01-15 20:52:06,0,0,0
2023-01-15 20:52:07,0,0,0
2023-01-15 20:52:08,0,0,0
2023-01-15 20:52:09,0,0,0
2023-01-15 20:52:10,0,0,0
2023-01-15 20:52:11,0,0,0
2023-01-15 20:52:12,0,0,0
2023-01-15 20:52:13,0,0,0
2023-01-15 20:52:14,0,0,0
2023-01-15 20:52:15,0,0,0
2023-01-15 20:52:16,0,0,0
2023-01-15 20:52:17,0,0,0
2023-01-15 20:52:18,0,0,0
2023-01-15 20:52:19,0,0,0
2023-01-15 20:52:20,0,0,0
2023-01-15 20:52:21,0,0,0
2023-01-15 20:52:22,0,0,0
2023-01-15 20:52:23,0,0,0
2023-01-15 20:52:24,0,0,0
2023-01-15 20:52:25,0,0,0
2023-01-15 20:52:26,0,0,0
2023-01-15 20:52:27,0,0,0
2023-01-15 20:52:28,0,0,0
2023-01-15 20:52:29,0,0,0
2023-01-15 20:52:30,0,0,0
2023-01-15 20:52:31,0,0,0
2023-01-15 20:52:32,0,0,0
2023-01-15 20:52:33,0,0,0
2023-01-15 20:52:34,0,0,0
2023-01-15 20:52:35,0,0,0
2023-01-15 20:52:36,0,0,0
2023-01-15 20:52:37,0,0,0
2023-01-15 20:52:38,0,0,0
2023-01-15 20:52:39,0,0,0
2023-01-15 20:52:40,0,0,0
2023-01-15 20:52:41,0,0,0
2023-01-15 20:52:42,0,0,0
2023-01-15 20:52:43,0,0,0
2023-01-15 20:52:44,0,0,0
2023-01-15 20:52:45,0,0,0
2023-01-15 20:52:46,0,0,0
2023-01-15 20:52:47,0,0,0
2023-01-15 20:52:48,0,0,0
2023-01-15 20:52:49,0,0,0
2023-01-15 20:52:50,0,0,0
2023-01-15 20:52:51,0,0,0
2023-01-15 20:52:52,0,0,0
2023-01-15 20:52:53,0,0,0
2023-01-15 20:52:54,0,0,0
2023-01-15 20:52:55,0,0,0
2023-01-15 20:52:56,0,0,0
2023-01-15 20:52:57,0,0,0
2023-01-15 20:52:58,0,0,0
2023-01-15 20:52:59,0,0,0
2023-01-15 20:53:00,0,0,0
2023-01-15 20:53:01,0,0,0
2023-01-15 20:53:02,0,0,0
2023-01-15 20:53:03,0,0,0
2023-01-15 20:53:04,0,0,0
2023-01-15 20:53:05,0,0,0
2023-01-15 20:53:06,0,0,0
2023-01-15 20:53:07,0,0,0
2023-01-15 20:53:08,0,0,0
2023-01-15 20:53:09,0,0,0
2023-01-15 20:53:10,0,0,0
2023-01-15 20:53:11,0,0,0
2023-01-15 20:53:12,0,0,0
2023-01-15 20:53:13,0,0,0
2023-01-15 20:53:14,0,0,0
2023-01-15 20:53:15,0,0,0
2023-01-15 20:53:16,0,0,0
2023-01-15 20:53:17,0,0,0
2023-01-15 20:53:18,0,0,0
2023-01-15 20:53:19,0,0,0
2023-01-15 20:53:20,0,0,0
2023-01-15 20:53:21,0,0,0
2023-01-15 20:53:22,0,0,0
2023-01-15 20:53:23,0,0,0
2023-01-15 20:53:24,0,0,0
2023-01-15 20:53:25,0,0,0
2023-01-15 20:53:26,0,0,0
2023-01-15 20:53:27,0,0,0
2023-01-15 20:53:28,0,0,0
2023-01-15 20:53:29,0,0,0
2023-01-15 20:53:30,0,0,0
2023-01-15 20:53:31,0,0,0
2023-01-15 20:53:32,0,0,0
2023-01-15 20:53:33,0,0,0
2023-01-15 20:53:34,0,0,0
2023-01-15 20:53:35,0,0,0
2023-01-15 20:53:36,0,0,0
2023-01-15 20:53:37,0,0,0
2023-01-15 20:53:38,0,0,0
2023-01-15 20:53:39,0,0,0
2023-01-15 20:53:40,0,0,0
2023-01-15 20:53:41,0,0,0
2023-01-15 20:53:42,0,0,0
2023-01-15 20:53:43,0,0,0
2023-01-15 20:53:44,0,0,0
2023-01-15 20:53:45,0,0,0
2023-01-15 20:53:46,0,0,0
2023-01-15 20:53:47,0,0,0
2023-01-15 20:53:48,0,0,0
2023-01-15 20:53:49,0,0,0
2023-01-15 20:53:50,0,0,0
2023-01-15 20:53:51,0,0,0
2023-01-15 20:53:52,0,0,0
2023-01-15 20:53:53,0,0,0
2023-01-15 20:53:54,0,0,0
2023-01-15 20:53:55,0,0,0
2023-01-15 20:53:56,0,0,0
2023-01-15 20:53:57,0,0,0
2023-01-15 20:53:58,0,0,0
2023-01-15 20:53:59,0,0,0
2023-01-15 20:54:00,0,0,0
2023-01-15 20:54:01,0,0,0
2023-01-15 20:54:02,0,0,0
2023-01-15 20:54:03,0,0,0
2023-01-15 20:54:04,0,0,0
2023-01-15 20:54:05,0,0,0
2023-01-15 20:54:06,0,0,0
2023-01-15 20:54:07,0,0,0
