timestamp,microwave,kettle,computer
2023-01-15 22:15:27,0,0,0
2023-01-15 22:15:28,0,0,0
2023-01-15 22:15:29,0,0,0
2023-01-15 22:15:30,0,0,0
2023-01-15 22:15:31,0,0,0
2023-01-15 22:15:32,0,0,0
2023-01-15 22:15:33,0,0,0
2023-01-15 22:15:34,0,0,0
2023-01-15 22:15:35,0,0,0
2023-01-15 22:15:36,0,0,0
2023-01-15 22:15:37,0,0,0
2023-01-15 22:15:38,0,0,0
2023-01-15 22:15:39,0,0,0
2023-01-15 22:15:40,0,0,0
2023-01-15 22:15:41,0,0,0
2023-01-15 22:15:42,0,0,0
2023-01-15 22:15:43,0,0,0
2023-01-15 22:15:44,0,0,0
2023-01-15 22:15:45,0,0,0
2023-01-15 22:15:46,0,0,0
2023-01-15 22:15:47,0,0,0
2023-01-15 22:15:48,0,0,0
2023-01-15 22:15:49,0,0,0
2023-01-15 22:15:50,0,0,0
2023-01-15 22:15:51,0,0,0
2023-01-15 22:15:52,0,0,0
2023-01-15 22:15:53,0,0,0
2023-01-15 22:15:54,0,0,0
2023-01-15 22:15:55,0,0,0
2023-01-15 22:15:56,0,0,0
2023-01-15 22:15:57,0,0,0
2023-01-15 22:15:58,0,0,0
2023-01-15 22:15:59,0,0,0
2023-01-15 22:16:00,0,0,0
2023-01-15 22:16:01,0,0,0
2023-01-15 22:16:02,0,0,0
2023-01-15 22:16:03,0,0,0
2023-01-15 22:16:04,0,0,0
2023-01-15 22:16:05,0,0,0
2023-01-15 22:16:06,0,0,0
2023-01-15 22:16:07,0,0,0
2023-01-15 22:16:08,0,0,0
2023-01-15 22:16:09,0,0,0
2023-01-15 22:16:10,0,0,0
2023-01-15 22:16:11,0,0,0
2023-01-15 22:16:12,0,0,0
2023-01-15 22:16:13,0,0,0
2023-01-15 22:16:14,0,0,0
2023-01-15 22:16:15,0,0,0
2023-01-15 22:16:16,0,0,0
2023-01-15 22:16:17,0,0,0
2023-01-15 22:16:18,0,0,0
2023-01-15 22:16:19,0,0,0
2023-01-15 22:16:20,0,0,0
2023-01-15 22:16:21,0,0,0
2023-01-15 22:16:22,0,0,0
2023-01-15 22:16:23,0,0,0
2023-01-15 22:16:24,0,0,0
2023-01-15 22:16:25,0,0,0
2023-01-15 22:16:26,0,0,0
2023-01-15 22:16:27,0,0,0
2023-01-15 22:16:28,0,0,0
2023-01-15 22:16:29,0,0,0
2023-01-15 22:16:30,0,0,0
2023-01-15 22:16:31,0,0,0
2023-01-15 22:16:32,0,0,0
2023-01-15 22:16:33,0,0,0
2023-01-15 22:16:34,0,0,0
2023-01-15 22:16:35,0,0,0
2023-01-15 22:16:36,0,0,0
2023-01-15 22:16:37,0,0,0
2023-01-15 22:16:38,0,0,0
2023-01-15 22:16:39,0,0,0
2023-01-15 22:16:40,0,0,0
2023-01-15 22:16:41,0,0,0
2023-01-15 22:16:42,0,0,0
2023-01-15 22:16:43,0,0,0
2023-01-15 22:16:44,0,0,0
2023-01-15 22:16:45,0,0,0
2023-01-15 22:16:46,0,0,0
2023-01-15 22:16:47,0,0,0
2023-01-15 22:16:48,0,0,0
2023-01-15 22:16:49,0,0,0
2023-01-15 22:16:50,0,0,0
2023-01-15 22:16:51,0,0,0
2023-01-15 22:16:52,0,0,0
2023-01-15 22:16:53,0,0,0
2023-01-15 22:16:54,0,0,0
2023-01-15 22:16:55,0,0,0
2023-01-15 22:16:56,0,0,0
2023-01-15 22:16:57,0,0,0
2023-01-15 22:16:58,0,0,0
2023-01-15 22:16:59,0,0,0
2023-01-15 22:17:00,0,0,0
2023-01-15 22:17:01,0,0,0
2023-01-15 22:17:02,0,0,0
2023-01-15 22:17:03,0,0,0
2023-01-15 22:17:04,0,0,0
2023-01-15 22:17:05,0,0,0
2023-01-15 22:17:06,0,0,0
2023-01-15 22:17:07,0,0,0
2023-01-15 22:17:08,0,0,0
2023-01-15 22:17:09,0,0,0
2023-01-15 22:17:10,0,0,0
2023-01-15 22:17:11,0,0,0
2023-01-15 22:17:12,0,0,0
2023-01-15 22:17:13,0,0,0
2023-01-15 22:17:14,0,0,0
2023-01-15 22:17:15,0,0,0
2023-01-15 22:17:16,0,0,0
2023-01-15 22:17:17,0,0,0
2023-01-15 22:17:18,0,0,0
2023-01-15 22:17:19,0,0,0
2023-01-15 22:17:20,0,0,0
2023-01-15 22:17:21,0,0,0
2023-01-15 22:17:22,0,0,0
2023-01-15 22:17:23,0,0,0
2023-01-15 22:17:24,0,0,0
2023-01-15 22:17:25,0,0,0
2023-01-15 22:17:26,0,0,0
2023-01-15 22:17:27,0,0,0
2023-01-15 22:17:28,0,0,0
2023-01-15 22:17:29,0,0,0
2023-01-15 22:17:30,0,0,0
2023-01-15 22:17:31,0,0,0
2023-01-15 22:17:32,0,0,0
2023-01-15 22:17:33,0,0,0
2023-01-15 22:17:34,0,0,0
2023-01-15 22:17:35,0,0,0
2023-01-15 22:17:36,0,0,0
2023-01-15 22:17:37,0,0,0
2023-01-15 22:17:38,0,0,0
2023-01-15 22:17:39,0,0,0
2023-01-15 22:17:40,0,0,0
2023-01-15 22:17:41,0,0,0
2023-01-15 22:17:42,0,0,0
2023-01-15 22:17:43,0,0,0
2023-01-15 22:17:44,0,0,0
2023-01-15 22:17:45,0,0,0
2023-01-15 22:17:46,0,0,0
2023-01-15 22:17:47,0,0,0
2023-01-15 22:17:48,0,0,0
2023-01-15 22:17:49,0,0,0
2023-01-15 22:17:50,0,0,0
2023-01-15 22:17:51,0,0,0
2023-01-15 22:17:52,0,0,0
2023-01-15 22:17:53,0,0,0
2023-01-15 22:17:54,0,0,0
2023-01-15 22:17:55,0,0,0
2023-01-15 22:17:56,0,0,0
2023-01-15 22:17:57,0,0,0
2023-01-15 22:17:58,0,0,0
2023-01-15 22:17:59,0,0,0
2023-01-15 22:18:00,0,0,0
2023-01-15 22:18:01,0,0,0
2023-01-15 22:18:02,0,0,0
2023-01-15 22:18:03,0,0,0
2023-01-15 22:18:04,0,0,0
2023-01-15 22:18:05,0,0,0
2023-01-15 22:18:06,0,0,0
2023-01-15 22:18:07,0,0,0
2023-01-15 22:18:08,0,0,0
2023-01-15 22:18:09,0,0,0
2023-01-15 22:18:10,0,0,0
2023-01-15 22:18:11,0,0,0
2023-01-15 22:18:12,0,0,0
2023-01-15 22:18:13,0,0,0
2023-01-15 22:18:14,0,0,0
2023-01-15 22:18:15,0,0,0
2023-01-15 22:18:16,0,0,0
2023-01-15 22:18:17,0,0,0
2023-01-15 22:18:18,0,0,0
2023-01-15 22:18:19,0,0,0
2023-01-15 22:18:20,0,0,0
2023-01-15 22:18:21,0,0,0
2023-01-15 22:18:22,0,0,0
2023-01-15 22:18:23,0,0,0
2023-01-15 22:18:24,0,0,0
2023-01-15 22:18:25,0,0,0
2023-01-15 22:18:26,0,0,0
2023-01-15 22:18:27,0,0,0
2023-01-15 22:18:28,0,0,0
2023-01-15 22:18:29,0,0,0
2023-01-15 22:18:30,0,0,0
2023-01-15 22:18:31,0,0,0
2023-01-15 22:18:32,0,0,0
2023-01-15 22:18:33,0,0,0
2023-01-15 22:18:34,0,0,0
2023-01-15 22:18:35,0,0,0
2023-01-15 22:18:36,0,0,0
2023-01-15 22:18:37,0,0,0
2023-01-15 22:18:38,0,0,0
2023-01-15 22:18:39,0,0,0
2023-01-15 22:18:40,0,0,0
2023-01-15 22:18:41,0,0,0
2023-01-15 22:18:42,0,0,0
2023-01-15 22:18:43,0,0,0
2023-01-15 22:18:44,0,0,0
2023-01-15 22:18:45,0,0,0
2023-01-15 22:18:46,0,0,0
2023-01-15 22:18:47,0,0,0
2023-01-15 22:18:48,0,0,0
2023-01-15 22:18:49,0,0,0
2023-01-15 22:18:50,0,0,0
2023-01-15 22:18:51,0,0,0
2023-01-15 22:18:52,0,0,0
2023-01-15 22:18:53,0,0,0
2023-01-15 22:18:54,0,0,0
2023-01-15 22:18:55,0,0,0
2023-01-15 22:18:56,0,0,0
2023-01-15 22:18:57,0,0,0
2023-01-15 22:18:58,0,0,0
2023-01-15 22:18:59,0,0,0
2023-01-15 22:19:00,0,0,0
2023-01-15 22:19:01,0,0,0
2023-01-15 22:19:02,0,0,0
2023-01-15 22:19:03,0,0,0
2023-01-15 22:19:04,0,0,0
2023-01-15 22:19:05,0,0,0
2023-01-15 22:19:06,0,0,0
2023-01-15 22:19:07,0,0,0
2023-01-15 22:19:08,0,0,0
2023-01-15 22:19:09,0,0,0
2023-01-15 22:19:10,0,0,0
2023-01-15 22:19:11,0,0,0
2023-01-15 22:19:12,0,0,0
2023-01-15 22:19:13,0,0,0
2023-01-15 22:19:14,0,0,0
2023-01-15 22:19:15,0,0,0
2023-01-15 22:19:16,0,0,0
2023-01-15 22:19:17,0,0,0
2023-01-15 22:19:18,0,0,0
2023-01-15 22:19:19,0,0,0
2023-01-15 22:19:20,0,0,0
2023-01-15 22:19:21,0,0,0
2023-01-15 22:19:22,0,0,0
2023-01-15 22:19:23,0,0,0
2023-01-15 22:19:24,0,0,0
2023-01-15 22:19:25,0,0,0
2023-01-15 22:19:26,0,0,0
2023-01-15 22:19:27,0,0,0
2023-01-15 22:19:28,0,0,0
2023-01-15 22:19:29,0,0,0
2023-01-15 22:19:30,0,0,0
2023-01-15 22:19:31,0,0,0
2023-01-15 22:19:32,0,0,0
2023-01-15 22:19:33,0,0,0
2023-01-15 22:19:34,0,0,0
2023-01-15 22:19:35,0,0,0
2023-01-15 22:19:36,0,0,0
2023-01-15 22:19:37,0,0,0
2023-01-15 22:19:38,0,0,0
2023-01-15 22:19:39,0,0,0
2023-01-15 22:19:40,0,0,0
2023-01-15 22:19:41,0,0,0
2023-01-15 22:19:42,0,0,0
2023-01-15 22:19:43,0,0,0
2023-01-15 22:19:44,0,0,0
2023-01-15 22:19:45,0,0,0
2023-01-15 22:19:46,0,0,0
2023-01-15 22:19:47,0,0,0
2023-01-15 22:19:48,0,0,0
2023-01-15 22:19:49,0,0,0
2023-01-15 22:19:50,0,0,0
2023-01-15 22:19:51,0,0,0
2023-01-15 22:19:52,0,0,0
2023-01-15 22:19:53,0,0,0
2023-01-15 22:19:54,0,0,0
2023-01-15 22:19:55,0,0,0
2023-01-15 22:19:56,0,0,0
2023-01-15 22:19:57,0,0,0
2023-01-15 22:19:58,0,0,0
2023-01-15 22:19:59,0,0,0
2023-01-15 22:20:00,0,0,0
2023-01-15 22:20:01,0,0,0
2023-01-15 22:20:02,0,0,0
2023-01-15 22:20:03,0,0,0
2023-01-15 22:20:04,0,0,0
2023-01-15 22:20:05,0,0,0
2023-01-15 22:20:06,0,0,0
2023-01-15 22:20:07,0,0,0
2023-01-15 22:20:08,0,0,0
2023-01-15 22:20:09,0,0,0
2023-01-15 22:20:10,0,0,0
2023-01-15 22:20:11,0,0,0
2023-01-15 22:20:12,0,0,0
2023-01-15 22:20:13,0,0,0
2023-01-15 22:20:14,0,0,0
2023-01-15 22:20:15,0,0,0
2023-01-15 22:20:16,0,0,0
2023-01-15 22:20:17,0,0,0
2023-01-15 22:20:18,0,0,0
2023-01-15 22:20:19,0,0,0
2023-01-15 22:20:20,0,0,0
2023-01-15 22:20:21,0,0,0
2023-01-15 22:20:22,0,0,0
2023-01-15 22:20:23,0,0,0
2023-01-15 22:20:24,0,0,0
2023-01-15 22:20:25,0,0,0
2023-01-15 22:20:26,0,0,0
2023-01-15 22:20:27,0,0,0
2023-01-15 22:20:28,0,0,0
2023-01-15 22:20:29,0,0,0
2023-01-15 22:20:30,0,0,0
2023-01-15 22:20:31,0,0,0
2023-01-15 22:20:32,0,0,0
2023-01-15 22:20:33,0,0,0
2023-01-15 22:20:34,0,0,0
2023-01-15 22:20:35,0,0,0
2023-01-15 22:20:36,0,0,0
2023-01-15 22:20:37,0,0,0
2023-01-15 22:20:38,0,0,0
2023-01-15 22:20:39,0,0,0
2023-01-15 22:20:40,0,0,0
2023-01-15 22:20:41,0,0,0
2023-01-15 22:20:42,0,0,0
2023-01-15 22:20:43,0,0,0
2023-01-15 22:20:44,0,0,0
2023-01-15 22:20:45,0,0,0
2023-01-15 22:20:46,0,0,0
2023-01-15 22:20:47,0,0,0
2023-01-15 22:20:48,0,0,0
2023-01-15 22:20:49,0,0,0
2023-01-15 22:20:50,0,0,0
2023-01-15 22:20:51,0,0,0
2023-01-15 22:20:52,0,0,0
2023-01-15 22:20:53,0,0,0
2023-01-15 22:20:54,0,0,0
2023-01-15 22:20:55,0,0,0
2023-01-15 22:20:56,0,0,0
2023-01-15 22:20:57,0,0,0
2023-01-15 22:20:58,0,0,0
2023-01-15 22:20:59,0,0,0
2023-01-15 22:21:00,0,0,0
2023-01-15 22:21:01,0,0,0
2023-01-15 22:21:02,0,0,0
2023-01-15 22:21:03,0,0,0
2023-01-15 22:21:04,0,0,0
2023-01-15 22:21:05,0,0,0
2023-01-15 22:21:06,0,0,0
2023-01-15 22:21:07,0,0,0
2023-01-15 22:21:08,0,0,0
2023-01-15 22:21:09,0,0,0
2023-01-15 22:21:10,0,0,0
2023-01-15 22:21:11,0,0,0
2023-01-15 22:21:12,0,0,0
2023-01-15 22:21:13,0,0,0
2023-01-15 22:21:14,0,0,0
2023-01-15 22:21:15,0,0,0
2023-01-15 22:21:16,0,0,0
2023-01-15 22:21:17,0,0,0
2023-01-15 22:21:18,0,0,0
2023-01-15 22:21:19,0,0,0
2023-01-15 22:21:20,0,0,0
2023-01-15 22:21:21,0,0,0
2023-01-15 22:21:22,0,0,0
2023-01-15 22:21:23,0,0,0
2023-01-15 22:21:24,0,0,0
2023-01-15 22:21:25,0,0,0
2023-01-15 22:21:26,0,0,0
2023-01-15 22:21:27,0,0,0
2023-01-15 22:21:28,0,0,0
2023-01-15 22:21:29,0,0,0
2023-01-15 22:21:30,0,0,0
2023-01-15 22:21:31,0,0,0
2023-01-15 22:21:32,0,0,0
2023-01-15 22:21:33,0,0,0
2023-01-15 22:21:34,0,0,0
2023-01-15 22:21:35,0,0,0
2023-01-15 22:21:36,0,0,0
2023-01-15 22:21:37,0,0,0
2023-01-15 22:21:38,0,0,0
2023-01-15 22:21:39,0,0,0
2023-01-15 22:21:40,0,0,0
2023-01-15 22:21:41,0,0,0
2023-01-15 22:21:42,0,0,0
2023-01-15 22:21:43,0,0,0
2023-01-15 22:21:44,0,0,0
2023-01-15 22:21:45,0,0,0
2023-01-15 22:21:46,0,0,0
2023-01-15 22:21:47,0,0,0
2023-01-15 22:21:48,0,0,0
2023-01-15 22:21:49,0,0,0
2023-01-15 22:21:50,0,0,0
2023-01-15 22:21:51,0,0,0
2023-01-15 22:21:52,0,0,0
2023-01-15 22:21:53,0,0,0
2023-01-15 22:21:54,0,0,0
2023-01-15 22:21:55,0,0,0
2023-01-15 22:21:56,0,0,0
2023-01-15 22:21:57,0,0,0
2023-01-15 22:21:58,0,0,0
2023-01-15 22:21:59,0,0,0
2023-01-15 22:22:00,0,0,0
2023-01-15 22:22:01,0,0,0
2023-01-15 22:22:02,0,0,0
2023-01-15 22:22:03,0,0,0
2023-01-15 22:22:04,0,0,0
2023-01-15 22:22:05,0,0,0
2023-01-15 22:22:06,0,0,0
2023-01-15 22:22:07,0,0,0
2023-01-15 22:22:08,0,0,0
2023-01-15 22:22:09,0,0,0
2023-01-15 22:22:10,0,0,0
2023-01-15 22:22:11,0,0,0
2023-01-15 22:22:12,0,0,0
2023-01-15 22:22:13,0,0,0
2023-01-15 22:22:14,0,0,0
2023-01-15 22:22:15,0,0,0
2023-01-15 22:22:16,0,0,0
2023-01-15 22:22:17,0,0,0
2023-01-15 22:22:18,0,0,0
2023-01-15 22:22:19,0,0,0
2023-01-15 22:22:20,0,0,0
2023-01-15 22:22:21,0,0,0
2023-01-15 22:22:22,0,0,0
2023-01-15 22:22:23,0,0,0
2023-01-15 22:22:24,0,0,0
2023-01-15 22:22:25,0,0,0
2023-01-15 22:22:26,0,0,0
2023-01-15 22:22:27,0,0,0
2023-01-15 22:22:28,0,0,0
2023-01-15 22:22:29,0,0,0
2023-01-15 22:22:30,0,0,0
2023-01-15 22:22:31,0,0,0
2023-01-15 22:22:32,0,0,0
2023-01-15 22:22:33,0,0,0
2023-01-15 22:22:34,0,0,0
2023-01-15 22:22:35,0,0,0
2023-01-15 22:22:36,0,0,0
2023-01-15 22:22:37,0,0,0
2023-01-15 22:22:38,0,0,0
2023-01-15 22:22:39,0,0,0
2023-01-15 22:22:40,0,0,0
2023-01-15 22:22:41,0,0,0
2023-01-15 22:22:42,0,0,0
2023-01-15 22:22:43,0,0,0
2023-01-15 22:22:44,0,0,0
2023-01-15 22:22:45,0,0,0
2023-01-15 22:22:46,0,0,0
2023-01-15 22:22:47,0,0,0
2023-01-15 22:22:48,0,0,0
2023-01-15 22:22:49,0,0,0
2023-01-15 22:22:50,0,0,0
2023-01-15 22:22:51,0,0,0
2023-01-15 22:22:52,0,0,0
2023-01-15 22:22:53,0,0,0
2023-01-15 22:22:54,0,0,0
2023-01-15 22:22:55,0,0,0
2023-01-15 22:22:56,0,0,0
2023-01-15 22:22:57,0,0,0
2023-01-15 22:22:58,0,0,0
2023-01-15 22:22:59,0,0,0
2023-01-15 22:23:00,0,0,0
2023-01-15 22:23:01,0,0,0
2023-01-15 22:23:02,0,0,0
2023-01-15 22:23:03,0,0,0
2023-01-15 22:23:04,0,0,0
2023-01-15 22:23:05,0,0,0
2023-01-15 22:23:06,0,0,0
2023-01-15 22:23:07,0,0,0
2023-01-15 22:23:08,0,0,0
2023-01-15 22:23:09,0,0,0
2023-01-15 22:23:10,0,0,0
2023-01-15 22:23:11,0,0,0
2023-01-15 22:23:12,0,0,0
2023-01-15 22:23:13,0,0,0
2023-01-15 22:23:14,0,0,0
2023-01-15 22:23:15,0,0,0
2023-01-15 22:23:16,0,0,0
2023-01-15 22:23:17,0,0,0
2023-01-15 22:23:18,0,0,0
2023-01-15 22:23:19,0,0,0
2023-01-15 22:23:20,0,0,0
2023-01-15 22:23:21,0,0,0
2023-01-15 22:23:22,0,0,0
2023-01-15 22:23:23,0,0,0
2023-01-15 22:23:24,0,0,0
2023-01-15 22:23:25,0,0,0
2023-01-15 22:23:26,0,0,0
2023-01-15 22:23:27,0,0,0
2023-01-15 22:23:28,0,0,0
2023-01-15 22:23:29,0,0,0
2023-01-15 22:23:30,0,0,0
2023-01-15 22:23:31,0,0,0
2023-01-15 22:23:32,0,0,0
2023-01-15 22:23:33,0,0,0
2023-01-15 22:23:34,0,0,0
2023-01-15 22:23:35,0,0,0
2023-01-15 22:23:36,0,0,0
2023-01-15 22:23:37,0,0,0
2023-01-15 22:23:38,0,0,0
2023-01-15 22:23:39,0,0,0
2023-01-15 22:23:40,0,0,0
2023-01-15 22:23:41,0,0,0
2023-01-15 22:23:42,0,0,0
2023-01-15 22:23:43,0,0,0
2023-01-15 22:23:44,0,0,0
2023-01-15 22:23:45,0,0,0
2023-01-15 22:23:46,0,0,0
2023-01-15 22:23:47,0,0,0
2023-01-15 22:23:48,0,0,0
2023-01-15 22:23:49,0,0,0
2023-01-15 22:23:50,0,0,0
2023-01-15 22:23:51,0,0,0
2023-01-15 22:23:52,0,0,0
2023-01-15 22:23:53,0,0,0
2023-01-15 22:23:54,0,0,0
2023-01-15 22:23:55,0,0,0
2023-01-15 22:23:56,0,0,0
2023-01-15 22:23:57,0,0,0
2023-01-15 22:23:58,0,0,0
2023-01-15 22:23:59,0,0,0
2023-01-15 22:24:00,0,0,0
2023-01-15 22:24:01,0,0,0
2023-01-15 22:24:02,0,0,0
2023-01-15 22:24:03,0,0,0
2023-01-15 22:24:04,0,0,0
2023-01-15 22:24:05,0,0,0
2023-01-15 22:24:06,0,0,0
2023-01-15 22:24:07,0,0,0
2023-01-15 22:24:08,0,0,0
2023-01-15 22:24:09,0,0,0
2023-01-15 22:24:10,0,0,0
2023-01-15 22:24:11,0,0,0
2023-01-15 22:24:12,0,0,0
2023-01-15 22:24:13,0,0,0
2023-01-15 22:24:14,0,0,0
2023-01-15 22:24:15,0,0,0
2023-01-15 22:24:16,0,0,0
2023-01-15 22:24:17,0,0,0
2023-01-15 22:24:18,0,0,0
2023-01-15 22:24:19,0,0,0
2023-01-15 22:24:20,0,0,0
2023-01-15 22:24:21,0,0,0
2023-01-15 22:24:22,0,0,0
2023-01-15 22:24:23,0,0,0
2023-01-15 22:24:24,0,0,0
2023-01-15 22:24:25,0,0,0
2023-01-15 22:24:26,0,0,0
2023-01-15 22:24:27,0,0,0
2023-01-15 22:24:28,0,0,0
2023-01-15 22:24:29,0,0,0
2023-01-15 22:24:30,0,0,0
2023-01-15 22:24:31,0,0,0
2023-01-15 22:24:32,0,0,0
2023-01-15 22:24:33,0,0,0
2023-01-15 22:24:34,0,0,0
2023-01-15 22:24:35,0,0,0
2023-01-15 22:24:36,0,0,0
2023-01-15 22:24:37,0,0,0
2023-01-15 22:24:38,0,0,0
2023-01-15 22:24:39,0,0,0
2023-01-15 22:24:40,0,0,0
2023-01-15 22:24:41,0,0,0
2023-01-15 22:24:42,0,0,0
2023-01-15 22:24:43,0,0,0
2023-01-15 22:24:44,0,0,0
2023-01-15 22:24:45,0,0,0
2023-01-15 22:24:46,0,0,0
2023-01-15 22:24:47,0,0,0
2023-01-15 22:24:48,0,0,0
2023-01-15 22:24:49,0,0,0
2023-01-15 22:24:50,0,0,0
2023-01-15 22:24:51,0,0,0
2023-01-15 22:24:52,0,0,0
2023-01-15 22:24:53,0,0,0
2023-01-15 22:24:54,0,0,0
2023-01-15 22:24:55,0,0,0
2023-01-15 22:24:56,0,0,0
2023-01-15 22:24:57,0,0,0
2023-01-15 22:24:58,0,0,0
2023-01-15 22:24:59,0,0,0
2023-01-15 22:25:00,0,0,0
2023-01-15 22:25:01,0,0,0
2023-01-15 22:25:02,0,0,0
2023-01-15 22:25:03,0,0,0
2023-01-15 22:25:04,0,0,0
2023-01-15 22:25:05,0,0,0
2023-01-15 22:25:06,0,0,0
2023-01-15 22:25:07,0,0,0
2023-01-15 22:25:08,0,0,0
2023-01-15 22:25:09,0,0,0
2023-01-15 22:25:10,0,0,0
2023-01-15 22:25:11,0,0,0
2023-01-15 22:25:12,0,0,0
2023-01-15 22:25:13,0,0,0
2023-01-15 22:25:14,0,0,0
2023-01-15 22:25:15,0,0,0
2023-01-15 22:25:16,0,0,0
2023-01-15 22:25:17,0,0,0
2023-01-15 22:25:18,0,0,0
2023-01-15 22:25:19,0,0,0
2023-01-15 22:25:20,0,0,0
2023-01-15 22:25:21,0,0,0
2023-01-15 22:25:22,0,0,0
2023-01-15 22:25:23,0,0,0
2023-01-15 22:25:24,0,0,0
2023-01-15 22:25:25,0,0,0
2023-01-15 22:25:26,0,0,0
2023-01-15 22:25:27,0,0,0
2023-01-15 22:25:28,0,0,0
2023-01-15 22:25:29,0,0,0
2023-01-15 22:25:30,0,0,0
2023-01-15 22:25:31,0,0,0
2023-01-15 22:25:32,0,0,0
2023-01-15 22:25:33,0,0,0
2023-01-15 22:25:34,0,0,0
2023-01-15 22:25:35,0,0,0
2023-01-15 22:25:36,0,0,0
2023-01-15 22:25:37,0,0,0
2023-01-15 22:25:38,0,0,0
2023-01-15 22:25:39,0,0,0
2023-01-15 22:25:40,0,0,0
2023-01-15 22:25:41,0,0,0
2023-01-15 22:25:42,0,0,0
2023-01-15 22:25:43,0,0,0
2023-01-15 22:25:44,0,0,0
2023-01-15 22:25:45,0,0,0
2023-01-15 22:25:46,0,0,0
2023-01-15 22:25:47,0,0,0
2023-01-15 22:25:48,0,0,0
2023-01-15 22:25:49,0,0,0
2023-01-15 22:25:50,0,0,0
2023-01-15 22:25:51,0,0,0
2023-01-15 22:25:52,0,0,0
2023-01-15 22:25:53,0,0,0
2023-01-15 22:25:54,0,0,0
2023-01-15 22:25:55,0,0,0
2023-01-15 22:25:56,0,0,0
2023-01-15 22:25:57,0,0,0
2023-01-15 22:25:58,0,0,0
2023-01-15 22:25:59,0,0,0
2023-01-15 22:26:00,0,0,0
2023-01-15 22:26:01,0,0,0
2023-01-15 22:26:02,0,0,0
2023-01-15 22:26:03,0,0,0
2023-01-15 22:26:04,0,0,0
2023-01-15 22:26:05,0,0,0
2023-01-15 22:26:06,0,0,0
2023-01-15 22:26:07,0,0,0
2023-01-15 22:26:08,0,0,0
2023-01-15 22:26:09,0,0,0
2023-01-15 22:26:10,0,0,0
2023-01-15 22:26:11,0,0,0
2023-01-15 22:26:12,0,0,0
2023-01-15 22:26:13,0,0,0
2023-01-15 22:26:14,0,0,0
2023-01-15 22:26:15,0,0,0
2023-01-15 22:26:16,0,0,0
2023-01-15 22:26:17,0,0,0
2023-01-15 22:26:18,0,0,0
2023-01-15 22:26:19,0,0,0
2023-01-15 22:26:20,0,0,0
2023-01-15 22:26:21,0,0,0
2023-01-15 22:26:22,0,0,0
2023-01-15 22:26:23,0,0,0
2023-01-15 22:26:24,0,0,0
2023-01-15 22:26:25,0,0,0
2023-01-15 22:26:26,0,0,0
2023-01-15 22:26:27,0,0,0
2023-01-15 22:26:28,0,0,0
2023-01-15 22:26:29,0,0,0
2023-01-15 22:26:30,0,0,0
2023-01-15 22:26:31,0,0,0
2023-01-15 22:26:32,0,0,0
2023-01-15 22:26:33,0,0,0
2023-01-15 22:26:34,0,0,0
2023-01-15 22:26:35,0,0,0
2023-01-15 22:26:36,0,0,0
2023-01-15 22:26:37,0,0,0
2023-01-15 22:26:38,0,0,0
2023-01-15 22:26:39,0,0,0
2023-01-15 22:26:40,0,0,0
2023-01-15 22:26:41,0,0,0
2023-01-15 22:26:42,0,0,0
2023-01-15 22:26:43,0,0,0
2023-01-15 22:26:44,0,0,0
2023-01-15 22:26:45,0,0,0
2023-01-15 22:26:46,0,0,0
2023-01-15 22:26:47,0,0,0
2023-01-15 22:26:48,0,0,0
2023-01-15 22:26:49,0,0,0
2023-01-15 22:26:50,0,0,0
2023-01-15 22:26:51,0,0,0
2023-01-15 22:26:52,0,0,0
2023-01-15 22:26:53,0,0,0
2023-01-15 22:26:54,0,0,0
2023-01-15 22:26:55,0,0,0
2023-01-15 22:26:56,0,0,0
2023-01-15 22:26:57,0,0,0
2023-01-15 22:26:58,0,0,0
2023-01-15 22:26:59,0,0,0
2023-01-15 22:27:00,0,0,0
2023-01-15 22:27:01,0,0,0
2023-01-15 22:27:02,0,0,0
2023-01-15 22:27:03,0,0,0
