timestamp,microwave,kettle,computer
2023-01-15 22:27:04,0,0,0
2023-01-15 22:27:05,0,0,0
2023-01-15 22:27:06,0,0,0
2023-01-15 22:27:07,0,0,0
2023-01-15 22:27:08,0,0,0
2023-01-15 22:27:09,0,0,0
2023-01-15 22:27:10,0,0,0
2023-01-15 22:27:11,0,0,0
2023-01-15 22:27:12,0,0,0
2023-01-15 22:27:13,0,0,0
2023-01-15 22:27:14,0,0,0
2023-01-15 22:27:15,0,0,0
2023-01-15 22:27:16,0,0,0
2023-01-15 22:27:17,0,0,0
2023-01-15 22:27:18,0,0,0
2023-01-15 22:27:19,0,0,0
2023-01-15 22:27:20,0,0,0
2023-01-15 22:27:21,0,0,0
2023-01-15 22:27:22,0,0,0
2023-01-15 22:27:23,0,0,0
2023-01-15 22:27:24,0,0,0
2023-01-15 22:27:25,0,0,0
2023-01-15 22:27:26,0,0,0
2023-01-15 22:27:27,0,0,0
2023-01-15 22:27:28,0,0,0
2023-01-15 22:27:29,0,0,0
2023-01-15 22:27:30,0,0,0
2023-01-15 22:27:31,0,0,0
2023-01-15 22:27:32,0,0,0
2023-01-15 22:27:33,0,0,0
2023-01-15 22:27:34,0,0,0
2023-01-15 22:27:35,0,0,0
2023-01-15 22:27:36,0,0,0
2023-01-15 22:27:37,0,0,0
2023-01-15 22:27:38,0,0,0
2023-01-15 22:27:39,0,0,0
2023-01-15 22:27:40,0,0,0
2023-01-15 22:27:41,0,0,0
2023-01-15 22:27:42,0,0,0
2023-01-15 22:27:43,0,0,0
2023-01-15 22:27:44,0,0,0
2023-01-15 22:27:45,0,0,0
2023-01-15 22:27:46,0,0,0
2023-01-15 22:27:47,0,0,0
2023-01-15 22:27:48,0,0,0
2023-01-15 22:27:49,0,0,0
2023-01-15 22:27:50,0,0,0
2023-01-15 22:27:51,0,0,0
2023-01-15 22:27:52,0,0,0
2023-01-15 22:27:53,0,0,0
2023-01-15 22:27:54,0,0,0
2023-01-15 22:27:55,0,0,0
2023-01-15 22:27:56,0,0,0
2023-01-15 22:27:57,0,0,0
2023-01-15 22:27:58,0,0,0
2023-01-15 22:27:59,0,0,0
2023-01-15 22:28:00,0,0,0
2023-01-15 22:28:01,0,0,0
2023-01-15 22:28:02,0,0,0
2023-01-15 22:28:03,0,0,0
2023-01-15 22:28:04,0,0,0
2023-01-15 22:28:05,0,0,0
2023-01-15 22:28:06,0,0,0
2023-01-15 22:28:07,0,0,0
2023-01-15 22:28:08,0,0,0
2023-01-15 22:28:09,0,0,0
2023-01-15 22:28:10,0,0,0
2023-01-15 22:28:11,0,0,0
2023-01-15 22:28:12,0,0,0
2023-01-15 22:28:13,0,0,0
2023-01-15 22:28:14,0,0,0
2023-01-15 22:28:15,0,0,0
2023-01-15 22:28:16,0,0,0
2023-01-15 22:28:17,0,0,0
2023-01-15 22:28:18,0,0,0
2023-01-15 22:28:19,0,0,0
2023-01-15 22:28:20,0,0,0
2023-01-15 22:28:21,0,0,0
2023-01-15 22:28:22,0,0,0
2023-01-15 22:28:23,0,0,0
2023-01-15 22:28:24,0,0,0
2023-01-15 22:28:25,0,0,0
2023-01-15 22:28:26,0,0,0
2023-01-15 22:28:27,0,0,0
2023-01-15 22:28:28,0,0,0
2023-01-15 22:28:29,0,0,0
2023-01-15 22:28:30,0,0,0
2023-01-15 22:28:31,0,0,0
2023-01-15 22:28:32,0,0,0
2023-01-15 22:28:33,0,0,0
2023-01-15 22:28:34,0,0,0
2023-01-15 22:28:35,0,0,0
2023-01-15 22:28:36,0,0,0
2023-01-15 22:28:37,0,0,0
2023-01-15 22:28:38,0,0,0
2023-01-15 22:28:39,0,0,0
2023-01-15 22:28:40,0,0,0
2023-01-15 22:28:41,0,0,0
2023-01-15 22:28:42,0,0,0
2023-01-15 22:28:43,0,0,0
2023-01-15 22:28:44,0,0,0
2023-01-15 22:28:45,0,0,0
2023-01-15 22:28:46,0,0,0
2023-01-15 22:28:47,0,0,0
2023-01-15 22:28:48,0,0,0
2023-01-15 22:28:49,0,0,0
2023-01-15 22:28:50,0,0,0
2023-01-15 22:28:51,0,0,0
2023-01-15 22:28:52,0,0,0
2023-01-15 22:28:53,0,0,0
2023-01-15 22:28:54,0,0,0
2023-01-15 22:28:55,0,0,0
2023-01-15 22:28:56,0,0,0
2023-01-15 22:28:57,0,0,0
2023-01-15 22:28:58,0,0,0
2023-01-15 22:28:59,0,0,0
2023-01-15 22:29:00,0,0,0
2023-01-15 22:29:01,0,0,0
2023-01-15 22:29:02,0,0,0
2023-01-15 22:29:03,0,0,0
2023-01-15 22:29:04,0,0,0
2023-01-15 22:29:05,0,0,0
2023-01-15 22:29:06,0,0,0
2023-01-15 22:29:07,0,0,0
2023-01-15 22:29:08,0,0,0
2023-01-15 22:29:09,0,0,0
2023-01-15 22:29:10,0,0,0
2023-01-15 22:29:11,0,0,0
2023-01-15 22:29:12,0,0,0
2023-01-15 22:29:13,0,0,0
2023-01-15 22:29:14,0,0,0
2023-01-15 22:29:15,0,0,0
2023-01-15 22:29:16,0,0,0
2023-01-15 22:29:17,0,0,0
2023-01-15 22:29:18,0,0,0
2023-01-15 22:29:19,0,0,0
2023-01-15 22:29:20,0,0,0
2023-01-15 22:29:21,0,0,0
2023-01-15 22:29:22,0,0,0
2023-01-15 22:29:23,0,0,0
2023-01-15 22:29:24,0,0,0
2023-01-15 22:29:25,0,0,0
2023-01-15 22:29:26,0,0,0
2023-01-15 22:29:27,0,0,0
2023-01-15 22:29:28,0,0,0
2023-01-15 22:29:29,0,0,0
2023-01-15 22:29:30,0,0,0
2023-01-15 22:29:31,0,0,0
2023-01-15 22:29:32,0,0,0
2023-01-15 22:29:33,0,0,0
2023-01-15 22:29:34,0,0,0
2023-01-15 22:29:35,0,0,0
2023-01-15 22:29:36,0,0,0
2023-01-15 22:29:37,0,0,0
2023-01-15 22:29:38,0,0,0
2023-01-15 22:29:39,0,0,0
2023-01-15 22:29:40,0,0,0
2023-01-15 22:29:41,0,0,0
2023-01-15 22:29:42,0,0,0
2023-01-15 22:29:43,0,0,0
2023-01-15 22:29:44,0,0,0
2023-01-15 22:29:45,0,0,0
2023-01-15 22:29:46,0,0,0
2023-01-15 22:29:47,0,0,0
2023-01-15 22:29:48,0,0,0
2023-01-15 22:29:49,0,0,0
2023-01-15 22:29:50,0,0,0
2023-01-15 22:29:51,0,0,0
2023-01-15 22:29:52,0,0,0
2023-01-15 22:29:53,0,0,0
2023-01-15 22:29:54,0,0,0
2023-01-15 22:29:55,0,0,0
2023-01-15 22:29:56,0,0,0
2023-01-15 22:29:57,0,0,0
2023-01-15 22:29:58,0,0,0
2023-01-15 22:29:59,0,0,0
2023-01-15 22:30:00,0,0,0
2023-01-15 22:30:01,0,0,0
2023-01-15 22:30:02,0,0,0
2023-01-15 22:30:03,0,0,0
2023-01-15 22:30:04,0,0,0
2023-01-15 22:30:05,0,0,0
2023-01-15 22:30:06,0,0,0
2023-01-15 22:30:07,0,0,0
2023-01-15 22:30:08,0,0,0
2023-01-15 22:30:09,0,0,0
2023-01-15 22:30:10,0,0,0
2023-01-15 22:30:11,0,0,0
2023-01-15 22:30:12,0,0,0
2023-01-15 22:30:13,0,0,0
2023-01-15 22:30:14,0,0,0
2023-01-15 22:30:15,0,0,0
2023-01-15 22:30:16,0,0,0
2023-01-15 22:30:17,0,0,0
2023-01-15 22:30:18,0,0,0
2023-01-15 22:30:19,0,0,0
2023-01-15 22:30:20,0,0,0
2023-01-15 22:30:21,0,0,0
2023-01-15 22:30:22,0,0,0
2023-01-15 22:30:23,0,0,0
2023-01-15 22:30:24,0,0,0
2023-01-15 22:30:25,0,0,0
2023-01-15 22:30:26,0,0,0
2023-01-15 22:30:27,0,0,0
2023-01-15 22:30:28,0,0,0
2023-01-15 22:30:29,0,0,0
2023-01-15 22:30:30,0,0,0
2023-01-15 22:30:31,0,0,0
2023-01-15 22:30:32,0,0,0
2023-01-15 22:30:33,0,0,0
2023-01-15 22:30:34,0,0,0
2023-01-15 22:30:35,0,0,0
2023-01-15 22:30:36,0,0,0
2023-01-15 22:30:37,0,0,0
2023-01-15 22:30:38,0,0,0
2023-01-15 22:30:39,0,0,0
2023-01-15 22:30:40,0,0,0
2023-01-15 22:30:41,0,0,0
2023-01-15 22:30:42,0,0,0
2023-01-15 22:30:43,0,0,0
2023-01-15 22:30:44,0,0,0
2023-01-15 22:30:45,0,0,0
2023-01-15 22:30:46,0,0,0
2023-01-15 22:30:47,0,0,0
2023-01-15 22:30:48,0,0,0
2023-01-15 22:30:49,0,0,0
2023-01-15 22:30:50,0,0,0
2023-01-15 22:30:51,0,0,0
2023-01-15 22:30:52,0,0,0
2023-01-15 22:30:53,0,0,0
2023-01-15 22:30:54,0,0,0
2023-01-15 22:30:55,0,0,0
2023-01-15 22:30:56,0,0,0
2023-01-15 22:30:57,0,0,0
2023-01-15 22:30:58,0,0,0
2023-01-15 22:30:59,0,0,0
2023-01-15 22:31:00,0,0,0
2023-01-15 22:31:01,0,0,0
2023-01-15 22:31:02,0,0,0
2023-01-15 22:31:03,0,0,0
2023-01-15 22:31:04,0,0,0
2023-01-15 22:31:05,0,0,0
2023-01-15 22:31:06,0,0,0
2023-01-15 22:31:07,0,0,0
2023-01-15 22:31:08,0,0,0
2023-01-15 22:31:09,0,0,0
2023-01-15 22:31:10,0,0,0
2023-01-15 22:31:11,0,0,0
2023-01-15 22:31:12,0,0,0
2023-01-15 22:31:13,0,0,0
2023-01-15 22:31:14,0,0,0
2023-01-15 22:31:15,0,0,0
2023-01-15 22:31:16,0,0,0
2023-01-15 22:31:17,0,0,0
2023-01-15 22:31:18,0,0,0
2023-01-15 22:31:19,0,0,0
2023-01-15 22:31:20,0,0,0
2023-01-15 22:31:21,0,0,0
2023-01-15 22:31:22,0,0,0
2023-01-15 22:31:23,0,0,0
2023-01-15 22:31:24,0,0,0
2023-01-15 22:31:25,0,0,0
2023-01-15 22:31:26,0,0,0
2023-01-15 22:31:27,0,0,0
2023-01-15 22:31:28,0,0,0
2023-01-15 22:31:29,0,0,0
2023-01-15 22:31:30,0,0,0
2023-01-15 22:31:31,0,0,0
2023-01-15 22:31:32,0,0,0
2023-01-15 22:31:33,0,0,0
2023-01-15 22:31:34,0,0,0
2023-01-15 22:31:35,0,0,0
2023-01-15 22:31:36,0,0,0
2023-01-15 22:31:37,0,0,0
2023-01-15 22:31:38,0,0,0
2023-01-15 22:31:39,0,0,0
2023-01-15 22:31:40,0,0,0
2023-01-15 22:31:41,0,0,0
2023-01-15 22:31:42,0,0,0
2023-01-15 22:31:43,0,0,0
2023-01-15 22:31:44,0,0,0
2023-01-15 22:31:45,0,0,0
2023-01-15 22:31:46,0,0,0
2023-01-15 22:31:47,0,0,0
2023-01-15 22:31:48,0,0,0
2023-01-15 22:31:49,0,0,0
2023-01-15 22:31:50,0,0,0
2023-01-15 22:31:51,0,0,0
2023-01-15 22:31:52,0,0,0
2023-01-15 22:31:53,0,0,0
2023-01-15 22:31:54,0,0,0
2023-01-15 22:31:55,0,0,0
2023-01-15 22:31:56,0,0,0
2023-01-15 22:31:57,0,0,0
2023-01-15 22:31:58,0,0,0
2023-01-15 22:31:59,0,0,0
2023-01-15 22:32:00,0,0,0
2023-01-15 22:32:01,0,0,0
2023-01-15 22:32:02,0,0,0
2023-01-15 22:32:03,0,0,0
2023-01-15 22:32:04,0,0,0
2023-01-15 22:32:05,0,0,0
2023-01-15 22:32:06,0,0,0
2023-01-15 22:32:07,0,0,0
2023-01-15 22:32:08,0,0,0
2023-01-15 22:32:09,0,0,0
2023-01-15 22:32:10,0,0,0
2023-01-15 22:32:11,0,0,0
2023-01-15 22:32:12,0,0,0
2023-01-15 22:32:13,0,0,0
2023-01-15 22:32:14,0,0,0
2023-01-15 22:32:15,0,0,0
2023-01-15 22:32:16,0,0,0
2023-01-15 22:32:17,0,0,0
2023-01-15 22:32:18,0,0,0
2023-01-15 22:32:19,0,0,0
2023-01-15 22:32:20,0,0,0
2023-01-15 22:32:21,0,0,0
2023-01-15 22:32:22,0,0,0
2023-01-15 22:32:23,0,0,0
2023-01-15 22:32:24,0,0,0
2023-01-15 22:32:25,0,0,0
2023-01-15 22:32:26,0,0,0
2023-01-15 22:32:27,0,0,0
2023-01-15 22:32:28,0,0,0
2023-01-15 22:32:29,0,0,0
2023-01-15 22:32:30,0,0,0
2023-01-15 22:32:31,0,0,0
2023-01-15 22:32:32,0,0,0
2023-01-15 22:32:33,0,0,0
2023-01-15 22:32:34,0,0,0
2023-01-15 22:32:35,0,0,0
2023-01-15 22:32:36,0,0,0
2023-01-15 22:32:37,0,0,0
2023-01-15 22:32:38,0,0,0
2023-01-15 22:32:39,0,0,0
2023-01-15 22:32:40,0,0,0
2023-01-15 22:32:41,0,0,0
2023-01-15 22:32:42,0,0,0
2023-01-15 22:32:43,0,0,0
2023-01-15 22:32:44,0,0,0
2023-01-15 22:32:45,0,0,0
2023-01-15 22:32:46,0,0,0
2023-01-15 22:32:47,0,0,0
2023-01-15 22:32:48,0,0,0
2023-01-15 22:32:49,0,0,0
2023-01-15 22:32:50,0,0,0
2023-01-15 22:32:51,0,0,0
2023-01-15 22:32:52,0,0,0
2023-01-15 22:32:53,0,0,0
2023-01-15 22:32:54,0,0,0
2023-01-15 22:32:55,0,0,0
2023-01-15 22:32:56,0,0,0
2023-01-15 22:32:57,0,0,0
2023-01-15 22:32:58,0,0,0
2023-01-15 22:32:59,0,0,0
2023-01-15 22:33:00,0,0,0
2023-01-15 22:33:01,0,0,0
2023-01-15 22:33:02,0,0,0
2023-01-15 22:33:03,0,0,0
2023-01-15 22:33:04,0,0,0
2023-01-15 22:33:05,0,0,0
2023-01-15 22:33:06,0,0,0
2023-01-15 22:33:07,0,0,0
2023-01-15 22:33:08,0,0,0
2023-01-15 22:33:09,0,0,0
2023-01-15 22:33:10,0,0,0
2023-01-15 22:33:11,0,0,0
2023-01-15 22:33:12,0,0,0
2023-01-15 22:33:13,0,0,0
2023-01-15 22:33:14,0,0,0
2023-01-15 22:33:15,0,0,0
2023-01-15 22:33:16,0,0,0
2023-01-15 22:33:17,0,0,0
2023-01-15 22:33:18,0,0,0
2023-01-15 22:33:19,0,0,0
2023-01-15 22:33:20,0,0,0
2023-01-15 22:33:21,0,0,0
2023-01-15 22:33:22,0,0,0
2023-01-15 22:33:23,0,0,0
2023-01-15 22:33:24,0,0,0
2023-01-15 22:33:25,0,0,0
2023-01-15 22:33:26,0,0,0
2023-01-15 22:33:27,0,0,0
2023-01-15 22:33:28,0,0,0
2023-01-15 22:33:29,0,0,0
2023-01-15 22:33:30,0,0,0
2023-01-15 22:33:31,0,0,0
2023-01-15 22:33:32,0,0,0
2023-01-15 22:33:33,0,0,0
2023-01-15 22:33:34,0,0,0
2023-01-15 22:33:35,0,0,0
2023-01-15 22:33:36,0,0,0
2023-01-15 22:33:37,0,0,0
2023-01-15 22:33:38,0,0,0
2023-01-15 22:33:39,0,0,0
2023-01-15 22:33:40,0,0,0
2023-01-15 22:33:41,0,0,0
2023-01-15 22:33:42,0,0,0
2023-01-15 22:33:43,0,0,0
2023-01-15 22:33:44,0,0,0
2023-01-15 22:33:45,0,0,0
2023-01-15 22:33:46,0,0,0
2023-01-15 22:33:47,0,0,0
2023-01-15 22:33:48,0,0,0
2023-01-15 22:33:49,0,0,0
2023-01-15 22:33:50,0,0,0
2023-01-15 22:33:51,0,0,0
2023-01-15 22:33:52,0,0,0
2023-01-15 22:33:53,0,0,0
2023-01-15 22:33:54,0,0,0
2023-01-15 22:33:55,0,0,0
2023-01-15 22:33:56,0,0,0
2023-01-15 22:33:57,0,0,0
2023-01-15 22:33:58,0,0,0
2023-01-15 22:33:59,0,0,0
2023-01-15 22:34:00,0,0,0
2023-01-15 22:34:01,0,0,0
2023-01-15 22:34:02,0,0,0
2023-01-15 22:34:03,0,0,0
2023-01-15 22:34:04,0,0,0
2023-01-15 22:34:05,0,0,0
2023-01-15 22:34:06,0,0,0
2023-01-15 22:34:07,0,0,0
2023-01-15 22:34:08,0,0,0
2023-01-15 22:34:09,0,0,0
2023-01-15 22:34:10,0,0,0
2023-01-15 22:34:11,0,0,0
2023-01-15 22:34:12,0,0,0
2023-01-15 22:34:13,0,0,0
2023-01-15 22:34:14,0,0,0
2023-01-15 22:34:15,0,0,0
2023-01-15 22:34:16,0,0,0
2023-01-15 22:34:17,0,0,0
2023-01-15 22:34:18,0,0,0
2023-01-15 22:34:19,0,0,0
2023-01-15 22:34:20,0,0,0
2023-01-15 22:34:21,0,0,0
2023-01-15 22:34:22,0,0,0
2023-01-15 22:34:23,0,0,0
2023-01-15 22:34:24,0,0,0
2023-01-15 22:34:25,0,0,0
2023-01-15 22:34:26,0,0,0
2023-01-15 22:34:27,0,0,0
2023-01-15 22:34:28,0,0,0
2023-01-15 22:34:29,0,0,0
2023-01-15 22:34:30,0,0,0
2023-01-15 22:34:31,0,0,0
2023-01-15 22:34:32,0,0,0
2023-01-15 22:34:33,0,0,0
2023-01-15 22:34:34,0,0,0
2023-01-15 22:34:35,0,0,0
2023-01-15 22:34:36,0,0,0
2023-01-15 22:34:37,0,0,0
2023-01-15 22:34:38,0,0,0
2023-01-15 22:34:39,0,0,0
2023-01-15 22:34:40,0,0,0
2023-01-15 22:34:41,0,0,0
2023-01-15 22:34:42,0,0,0
2023-01-15 22:34:43,0,0,0
2023-01-15 22:34:44,0,0,0
2023-01-15 22:34:45,0,0,0
2023-01-15 22:34:46,0,0,0
2023-01-15 22:34:47,0,0,0
2023-01-15 22:34:48,0,0,0
2023-01-15 22:34:49,0,0,0
2023-01-15 22:34:50,0,0,0
2023-01-15 22:34:51,0,0,0
2023-01-15 22:34:52,0,0,0
2023-01-15 22:34:53,0,0,0
2023-01-15 22:34:54,0,0,0
2023-01-15 22:34:55,0,0,0
2023-01-15 22:34:56,0,0,0
2023-01-15 22:34:57,0,0,0
2023-01-15 22:34:58,0,0,0
2023-01-15 22:34:59,0,0,0
2023-01-15 22:35:00,0,0,0
2023-01-15 22:35:01,0,0,0
2023-01-15 22:35:02,0,0,0
2023-01-15 22:35:03,0,0,0
2023-01-15 22:35:04,0,0,0
2023-01-15 22:35:05,0,0,0
2023-01-15 22:35:06,0,0,0
2023-01-15 22:35:07,0,0,0
2023-01-15 22:35:08,0,0,0
2023-01-15 22:35:09,0,0,0
2023-01-15 22:35:10,0,0,0
2023-01-15 22:35:11,0,0,0
2023-01-15 22:35:12,0,0,0
2023-01-15 22:35:13,0,0,0
2023-01-15 22:35:14,0,0,0
2023-01-15 22:35:15,0,0,0
2023-01-15 22:35:16,0,0,0
2023-01-15 22:35:17,0,0,0
2023-01-15 22:35:18,0,0,0
2023-01-15 22:35:19,0,0,0
2023-01-15 22:35:20,0,0,0
2023-01-15 22:35:21,0,0,0
2023-01-15 22:35:22,0,0,0
2023-01-15 22:35:23,0,0,0
2023-01-15 22:35:24,0,0,0
2023-01-15 22:35:25,0,0,0
2023-01-15 22:35:26,0,0,0
2023-01-15 22:35:27,0,0,0
2023-01-15 22:35:28,0,0,0
2023-01-15 22:35:29,0,0,0
2023-01-15 22:35:30,0,0,0
2023-01-15 22:35:31,0,0,0
2023-01-15 22:35:32,0,0,0
2023-01-15 22:35:33,0,0,0
2023-01-15 22:35:34,0,0,0
2023-01-15 22:35:35,0,0,0
2023-01-15 22:35:36,0,0,0
2023-01-15 22:35:37,0,0,0
2023-01-15 22:35:38,0,0,0
2023-01-15 22:35:39,0,0,0
2023-01-15 22:35:40,0,0,0
2023-01-15 22:35:41,0,0,0
2023-01-15 22:35:42,0,0,0
2023-01-15 22:35:43,0,0,0
2023-01-15 22:35:44,0,0,0
2023-01-15 22:35:45,0,0,0
2023-01-15 22:35:46,0,0,0
2023-01-15 22:35:47,0,0,0
2023-01-15 22:35:48,0,0,0
2023-01-15 22:35:49,0,0,0
2023-01-15 22:35:50,0,0,0
2023-01-15 22:35:51,0,0,0
2023-01-15 22:35:52,0,0,0
2023-01-15 22:35:53,0,0,0
2023-01-15 22:35:54,0,0,0
2023-01-15 22:35:55,0,0,0
2023-01-15 22:35:56,0,0,0
2023-01-15 22:35:57,0,0,0
2023-01-15 22:35:58,0,0,0
2023-01-15 22:35:59,0,0,0
2023-01-15 22:36:00,0,0,0
2023-01-15 22:36:01,0,0,0
2023-01-15 22:36:02,0,0,0
2023-01-15 22:36:03,0,0,0
2023-01-15 22:36:04,0,0,0
2023-01-15 22:36:05,0,0,0
2023-01-15 22:36:06,0,0,0
2023-01-15 22:36:07,0,0,0
2023-01-15 22:36:08,0,0,0
2023-01-15 22:36:09,0,0,0
2023-01-15 22:36:10,0,0,0
2023-01-15 22:36:11,0,0,0
2023-01-15 22:36:12,0,0,0
2023-01-15 22:36:13,0,0,0
2023-01-15 22:36:14,0,0,0
2023-01-15 22:36:15,0,0,0
2023-01-15 22:36:16,0,0,0
2023-01-15 22:36:17,0,0,0
2023-01-15 22:36:18,0,0,0
2023-01-15 22:36:19,0,0,0
2023-01-15 22:36:20,0,0,0
2023-01-15 22:36:21,0,0,0
2023-01-15 22:36:22,0,0,0
2023-01-15 22:36:23,0,0,0
2023-01-15 22:36:24,0,0,0
2023-01-15 22:36:25,0,0,0
2023-01-15 22:36:26,0,0,0
2023-01-15 22:36:27,0,0,0
2023-01-15 22:36:28,0,0,0
2023-01-15 22:36:29,0,0,0
2023-01-15 22:36:30,0,0,0
2023-01-15 22:36:31,0,0,0
2023-01-15 22:36:32,0,0,0
2023-01-15 22:36:33,0,0,0
2023-01-15 22:36:34,0,0,0
2023-01-15 22:36:35,0,0,0
2023-01-15 22:36:36,0,0,0
2023-01-15 22:36:37,0,0,0
2023-01-15 22:36:38,0,0,0
2023-01-15 22:36:39,0,0,0
2023-01-15 22:36:40,0,0,0
2023-01-15 22:36:41,0,0,0
2023-01-15 22:36:42,0,0,0
2023-01-15 22:36:43,0,0,0
2023-01-15 22:36:44,0,0,0
2023-01-15 22:36:45,0,0,0
2023-01-15 22:36:46,0,0,0
2023-01-15 22:36:47,0,0,0
2023-01-15 22:36:48,0,0,0
2023-01-15 22:36:49,0,0,0
2023-01-15 22:36:50,0,0,0
2023-01-15 22:36:51,0,0,0
2023-01-15 22:36:52,0,0,0
2023-01-15 22:36:53,0,0,0
2023-01-15 22:36:54,0,0,0
2023-01-15 22:36:55,0,0,0
2023-01-15 22:36:56,0,0,0
2023-01-15 22:36:57,0,0,0
2023-01-15 22:36:58,0,0,0
2023-01-15 22:36:59,0,0,0
2023-01-15 22:37:00,0,0,0
2023-01-15 22:37:01,0,0,0
2023-01-15 22:37:02,0,0,0
2023-01-15 22:37:03,0,0,0
2023-01-15 22:37:04,0,0,0
2023-01-15 22:37:05,0,0,0
2023-01-15 22:37:06,0,0,0
2023-01-15 22:37:07,0,0,0
2023-01-15 22:37:08,0,0,0
2023-01-15 22:37:09,0,0,0
2023-01-15 22:37:10,0,0,0
2023-01-15 22:37:11,0,0,0
2023-01-15 22:37:12,0,0,0
2023-01-15 22:37:13,0,0,0
2023-01-15 22:37:14,0,0,0
2023-01-15 22:37:15,0,0,0
2023-01-15 22:37:16,0,0,0
2023-01-15 22:37:17,0,0,0
2023-01-15 22:37:18,0,0,0
2023-01-15 22:37:19,0,0,0
2023-01-15 22:37:20,0,0,0
2023-01-15 22:37:21,0,0,0
2023-01-15 22:37:22,0,0,0
2023-01-15 22:37:23,0,0,0
2023-01-15 22:37:24,0,0,0
2023-01-15 22:37:25,0,0,0
2023-01-15 22:37:26,0,0,0
2023-01-15 22:37:27,0,0,0
2023-01-15 22:37:28,0,0,0
2023-01-15 22:37:29,0,0,0
2023-01-15 22:37:30,0,0,0
2023-01-15 22:37:31,0,0,0
2023-01-15 22:37:32,0,0,0
2023-01-15 22:37:33,0,0,0
2023-01-15 22:37:34,0,0,0
2023-01-15 22:37:35,0,0,0
2023-01-15 22:37:36,0,0,0
2023-01-15 22:37:37,0,0,0
2023-01-15 22:37:38,0,0,0
2023-01-15 22:37:39,0,0,0
2023-01-15 22:37:40,0,0,0
2023-01-15 22:37:41,0,0,0
2023-01-15 22:37:42,0,0,0
2023-01-15 22:37:43,0,0,0
2023-01-15 22:37:44,0,0,0
2023-01-15 22:37:45,0,0,0
2023-01-15 22:37:46,0,0,0
2023-01-15 22:37:47,0,0,0
2023-01-15 22:37:48,0,0,0
2023-01-15 22:37:49,0,0,0
2023-01-15 22:37:50,0,0,0
2023-01-15 22:37:51,0,0,0
2023-01-15 22:37:52,0,0,0
2023-01-15 22:37:53,0,0,0
2023-01-15 22:37:54,0,0,0
2023-01-15 22:37:55,0,0,0
2023-01-15 22:37:56,0,0,0
2023-01-15 22:37:57,0,0,0
2023-01-15 22:37:58,0,0,0
2023-01-15 22:37:59,0,0,0
2023-01-15 22:38:00,0,0,0
2023-01-15 22:38:01,0,0,0
2023-01-15 22:38:02,0,0,0
2023-01-15 22:38:03,0,0,0
2023-01-15 22:38:04,0,0,0
2023-01-15 22:38:05,0,0,0
2023-01-15 22:38:06,0,0,0
2023-01-15 22:38:07,0,0,0
2023-01-15 22:38:08,0,0,0
2023-01-15 22:38:09,0,0,0
2023-01-15 22:38:10,0,0,0
2023-01-15 22:38:11,0,0,0
2023-01-15 22:38:12,0,0,0
2023-01-15 22:38:13,0,0,0
2023-01-15 22:38:14,0,0,0
2023-01-15 22:38:15,0,0,0
2023-01-15 22:38:16,0,0,0
2023-01-15 22:38:17,0,0,0
2023-01-15 22:38:18,0,0,0
2023-01-15 22:38:19,0,0,0
2023-01-15 22:38:20,0,0,0
2023-01-15 22:38:21,0,0,0
2023-01-15 22:38:22,0,0,0
2023-01-15 22:38:23,0,0,0
2023-01-15 22:38:24,0,0,0
2023-01-15 22:38:25,0,0,0
2023-01-15 22:38:26,0,0,0
2023-01-15 22:38:27,0,0,0
2023-01-15 22:38:28,0,0,0
2023-01-15 22:38:29,0,0,0
2023-01-15 22:38:30,0,0,0
2023-01-15 22:38:31,0,0,0
2023-01-15 22:38:32,0,0,0
2023-01-15 22:38:33,0,0,0
2023-01-15 22:38:34,0,0,0
2023-01-15 22:38:35,0,0,0
2023-01-15 22:38:36,0,0,0
2023-01-15 22:38:37,0,0,0
2023-01-15 22:38:38,0,0,0
2023-01-15 22:38:39,0,0,0
2023-01-15 22:38:40,0,0,0
