timestamp,microwave,kettle,computer
2023-01-15 23:25:09,0,0,0
2023-01-15 23:25:10,0,0,0
2023-01-15 23:25:11,0,0,0
2023-01-15 23:25:12,0,0,0
2023-01-15 23:25:13,0,0,0
2023-01-15 23:25:14,0,0,0
2023-01-15 23:25:15,0,0,0
2023-01-15 23:25:16,0,0,0
2023-01-15 23:25:17,0,0,0
2023-01-15 23:25:18,0,0,0
2023-01-15 23:25:19,0,0,0
2023-01-15 23:25:20,0,0,0
2023-01-15 23:25:21,0,0,0
2023-01-15 23:25:22,0,0,0
2023-01-15 23:25:23,0,0,0
2023-01-15 23:25:24,0,0,0
2023-01-15 23:25:25,0,0,0
2023-01-15 23:25:26,0,0,0
2023-01-15 23:25:27,0,0,0
2023-01-15 23:25:28,0,0,0
2023-01-15 23:25:29,0,0,0
2023-01-15 23:25:30,0,0,0
2023-01-15 23:25:31,0,0,0
2023-01-15 23:25:32,0,0,0
2023-01-15 23:25:33,0,0,0
2023-01-15 23:25:34,0,0,0
2023-01-15 23:25:35,0,0,0
2023-01-15 23:25:36,0,0,0
2023-01-15 23:25:37,0,0,0
2023-01-15 23:25:38,0,0,0
2023-01-15 23:25:39,0,0,0
2023-01-15 23:25:40,0,0,0
2023-01-15 23:25:41,0,0,0
2023-01-15 23:25:42,0,0,0
2023-01-15 23:25:43,0,0,0
2023-01-15 23:25:44,0,0,0
2023-01-15 23:25:45,0,0,0
2023-01-15 23:25:46,0,0,0
2023-01-15 23:25:47,0,0,0
2023-01-15 23:25:48,0,0,0
2023-01-15 23:25:49,0,0,0
2023-01-15 23:25:50,0,0,0
2023-01-15 23:25:51,0,0,0
2023-01-15 23:25:52,0,0,0
2023-01-15 23:25:53,0,0,0
2023-01-15 23:25:54,0,0,0
2023-01-15 23:25:55,0,0,0
2023-01-15 23:25:56,0,0,0
2023-01-15 23:25:57,0,0,0
2023-01-15 23:25:58,0,0,0
2023-01-15 23:25:59,0,0,0
2023-01-15 23:26:00,0,0,0
2023-01-15 23:26:01,0,0,0
2023-01-15 23:26:02,0,0,0
2023-01-15 23:26:03,0,0,0
2023-01-15 23:26:04,0,0,0
2023-01-15 23:26:05,0,0,0
2023-01-15 23:26:06,0,0,0
2023-01-15 23:26:07,0,0,0
2023-01-15 23:26:08,0,0,0
2023-01-15 23:26:09,0,0,0
2023-01-15 23:26:10,0,0,0
2023-01-15 23:26:11,0,0,0
2023-01-15 23:26:12,0,0,0
2023-01-15 23:26:13,0,0,0
2023-01-15 23:26:14,0,0,0
2023-01-15 23:26:15,0,0,0
2023-01-15 23:26:16,0,0,0
2023-01-15 23:26:17,0,0,0
2023-01-15 23:26:18,0,0,0
2023-01-15 23:26:19,0,0,0
2023-01-15 23:26:20,0,0,0
2023-01-15 23:26:21,0,0,0
2023-01-15 23:26:22,0,0,0
2023-01-15 23:26:23,0,0,0
2023-01-15 23:26:24,0,0,0
2023-01-15 23:26:25,0,0,0
2023-01-15 23:26:26,0,0,0
2023-01-15 23:26:27,0,0,0
2023-01-15 23:26:28,0,0,0
2023-01-15 23:26:29,0,0,0
2023-01-15 23:26:30,0,0,0
2023-01-15 23:26:31,0,0,0
2023-01-15 23:26:32,0,0,0
2023-01-15 23:26:33,0,0,0
2023-01-15 23:26:34,0,0,0
2023-01-15 23:26:35,0,0,0
2023-01-15 23:26:36,0,0,0
2023-01-15 23:26:37,0,0,0
2023-01-15 23:26:38,0,0,0
2023-01-15 23:26:39,0,0,0
2023-01-15 23:26:40,0,0,0
2023-01-15 23:26:41,0,0,0
2023-01-15 23:26:42,0,0,0
2023-01-15 23:26:43,0,0,0
2023-01-15 23:26:44,0,0,0
2023-01-15 23:26:45,0,0,0
2023-01-15 23:26:46,0,0,0
2023-01-15 23:26:47,0,0,0
2023-01-15 23:26:48,0,0,0
2023-01-15 23:26:49,0,0,0
2023-01-15 23:26:50,0,0,0
2023-01-15 23:26:51,0,0,0
2023-01-15 23:26:52,0,0,0
2023-01-15 23:26:53,0,0,0
2023-01-15 23:26:54,0,0,0
2023-01-15 23:26:55,0,0,0
2023-01-15 23:26:56,0,0,0
2023-01-15 23:26:57,0,0,0
2023-01-15 23:26:58,0,0,0
2023-01-15 23:26:59,0,0,0
2023-01-15 23:27:00,0,0,0
2023-01-15 23:27:01,0,0,0
2023-01-15 23:27:02,0,0,0
2023-01-15 23:27:03,0,0,0
2023-01-15 23:27:04,0,0,0
2023-01-15 23:27:05,0,0,0
2023-01-15 23:27:06,0,0,0
2023-01-15 23:27:07,0,0,0
2023-01-15 23:27:08,0,0,0
2023-01-15 23:27:09,0,0,0
2023-01-15 23:27:10,0,0,0
2023-01-15 23:27:11,0,0,0
2023-01-15 23:27:12,0,0,0
2023-01-15 23:27:13,0,0,0
2023-01-15 23:27:14,0,0,0
2023-01-15 23:27:15,0,0,0
2023-01-15 23:27:16,0,0,0
2023-01-15 23:27:17,0,0,0
2023-01-15 23:27:18,0,0,0
2023-01-15 23:27:19,0,0,0
2023-01-15 23:27:20,0,0,0
2023-01-15 23:27:21,0,0,0
2023-01-15 23:27:22,0,0,0
2023-01-15 23:27:23,0,0,0
2023-01-15 23:27:24,0,0,0
2023-01-15 23:27:25,0,0,0
2023-01-15 23:27:26,0,0,0
2023-01-15 23:27:27,0,0,0
2023-01-15 23:27:28,0,0,0
2023-01-15 23:27:29,0,0,0
2023-01-15 23:27:30,0,0,0
2023-01-15 23:27:31,0,0,0
2023-01-15 23:27:32,0,0,0
2023-01-15 23:27:33,0,0,0
2023-01-15 23:27:34,0,0,0
2023-01-15 23:27:35,0,0,0
2023-01-15 23:27:36,0,0,0
2023-01-15 23:27:37,0,0,0
2023-01-15 23:27:38,0,0,0
2023-01-15 23:27:39,0,0,0
2023-01-15 23:27:40,0,0,0
2023-01-15 23:27:41,0,0,0
2023-01-15 23:27:42,0,0,0
2023-01-15 23:27:43,0,0,0
2023-01-15 23:27:44,0,0,0
2023-01-15 23:27:45,0,0,0
2023-01-15 23:27:46,0,0,0
2023-01-15 23:27:47,0,0,0
2023-01-15 23:27:48,0,0,0
2023-01-15 23:27:49,0,0,0
2023-01-15 23:27:50,0,0,0
2023-01-15 23:27:51,0,0,0
2023-01-15 23:27:52,0,0,0
2023-01-15 23:27:53,0,0,0
2023-01-15 23:27:54,0,0,0
2023-01-15 23:27:55,0,0,0
2023-01-15 23:27:56,0,0,0
2023-01-15 23:27:57,0,0,0
2023-01-15 23:27:58,0,0,0
2023-01-15 23:27:59,0,0,0
2023-01-15 23:28:00,0,0,0
2023-01-15 23:28:01,0,0,0
2023-01-15 23:28:02,0,0,0
2023-01-15 23:28:03,0,0,0
2023-01-15 23:28:04,0,0,0
2023-01-15 23:28:05,0,0,0
2023-01-15 23:28:06,0,0,0
2023-01-15 23:28:07,0,0,0
2023-01-15 23:28:08,0,0,0
2023-01-15 23:28:09,0,0,0
2023-01-15 23:28:10,0,0,0
2023-01-15 23:28:11,0,0,0
2023-01-15 23:28:12,0,0,0
2023-01-15 23:28:13,0,0,0
2023-01-15 23:28:14,0,0,0
2023-01-15 23:28:15,0,0,0
2023-01-15 23:28:16,0,0,0
2023-01-15 23:28:17,0,0,0
2023-01-15 23:28:18,0,0,0
2023-01-15 23:28:19,0,0,0
2023-01-15 23:28:20,0,0,0
2023-01-15 23:28:21,0,0,0
2023-01-15 23:28:22,0,0,0
2023-01-15 23:28:23,0,0,0
2023-01-15 23:28:24,0,0,0
2023-01-15 23:28:25,0,0,0
2023-01-15 23:28:26,0,0,0
2023-01-15 23:28:27,0,0,0
2023-01-15 23:28:28,0,0,0
2023-01-15 23:28:29,0,0,0
2023-01-15 23:28:30,0,0,0
2023-01-15 23:28:31,0,0,0
2023-01-15 23:28:32,0,0,0
2023-01-15 23:28:33,0,0,0
2023-01-15 23:28:34,0,0,0
2023-01-15 23:28:35,0,0,0
2023-01-15 23:28:36,0,0,0
2023-01-15 23:28:37,0,0,0
2023-01-15 23:28:38,0,0,0
2023-01-15 23:28:39,0,0,0
2023-01-15 23:28:40,0,0,0
2023-01-15 23:28:41,0,0,0
2023-01-15 23:28:42,0,0,0
2023-01-15 23:28:43,0,0,0
2023-01-15 23:28:44,0,0,0
2023-01-15 23:28:45,0,0,0
2023-01-15 23:28:46,0,0,0
2023-01-15 23:28:47,0,0,0
2023-01-15 23:28:48,0,0,0
2023-01-15 23:28:49,0,0,0
2023-01-15 23:28:50,0,0,0
2023-01-15 23:28:51,0,0,0
2023-01-15 23:28:52,0,0,0
2023-01-15 23:28:53,0,0,0
2023-01-15 23:28:54,0,0,0
2023-01-15 23:28:55,0,0,0
2023-01-15 23:28:56,0,0,0
2023-01-15 23:28:57,0,0,0
2023-01-15 23:28:58,0,0,0
2023-01-15 23:28:59,0,0,0
2023-01-15 23:29:00,0,0,0
2023-01-15 23:29:01,0,0,0
2023-01-15 23:29:02,0,0,0
2023-01-15 23:29:03,0,0,0
2023-01-15 23:29:04,0,0,0
2023-01-15 23:29:05,0,0,0
2023-01-15 23:29:06,0,0,0
2023-01-15 23:29:07,0,0,0
2023-01-15 23:29:08,0,0,0
2023-01-15 23:29:09,0,0,0
2023-01-15 23:29:10,0,0,0
2023-01-15 23:29:11,0,0,0
2023-01-15 23:29:12,0,0,0
2023-01-15 23:29:13,0,0,0
2023-01-15 23:29:14,0,0,0
2023-01-15 23:29:15,0,0,0
2023-01-15 23:29:16,0,0,0
2023-01-15 23:29:17,0,0,0
2023-01-15 23:29:18,0,0,0
2023-01-15 23:29:19,0,0,0
2023-01-15 23:29:20,0,0,0
2023-01-15 23:29:21,0,0,0
2023-01-15 23:29:22,0,0,0
2023-01-15 23:29:23,0,0,0
2023-01-15 23:29:24,0,0,0
2023-01-15 23:29:25,0,0,0
2023-01-15 23:29:26,0,0,0
2023-01-15 23:29:27,0,0,0
2023-01-15 23:29:28,0,0,0
2023-01-15 23:29:29,0,0,0
2023-01-15 23:29:30,0,0,0
2023-01-15 23:29:31,0,0,0
2023-01-15 23:29:32,0,0,0
2023-01-15 23:29:33,0,0,0
2023-01-15 23:29:34,0,0,0
2023-01-15 23:29:35,0,0,0
2023-01-15 23:29:36,0,0,0
2023-01-15 23:29:37,0,0,0
2023-01-15 23:29:38,0,0,0
2023-01-15 23:29:39,0,0,0
2023-01-15 23:29:40,0,0,0
2023-01-15 23:29:41,0,0,0
2023-01-15 23:29:42,0,0,0
2023-01-15 23:29:43,0,0,0
2023-01-15 23:29:44,0,0,0
2023-01-15 23:29:45,0,0,0
2023-01-15 23:29:46,0,0,0
2023-01-15 23:29:47,0,0,0
2023-01-15 23:29:48,0,0,0
2023-01-15 23:29:49,0,0,0
2023-01-15 23:29:50,0,0,0
2023-01-15 23:29:51,0,0,0
2023-01-15 23:29:52,0,0,0
2023-01-15 23:29:53,0,0,0
2023-01-15 23:29:54,0,0,0
2023-01-15 23:29:55,0,0,0
2023-01-15 23:29:56,0,0,0
2023-01-15 23:29:57,0,0,0
2023-01-15 23:29:58,0,0,0
2023-01-15 23:29:59,0,0,0
2023-01-15 23:30:00,0,0,0
2023-01-15 23:30:01,0,0,0
2023-01-15 23:30:02,0,0,0
2023-01-15 23:30:03,0,0,0
2023-01-15 23:30:04,0,0,0
2023-01-15 23:30:05,0,0,0
2023-01-15 23:30:06,0,0,0
2023-01-15 23:30:07,0,0,0
2023-01-15 23:30:08,0,0,0
2023-01-15 23:30:09,0,0,0
2023-01-15 23:30:10,0,0,0
2023-01-15 23:30:11,0,0,0
2023-01-15 23:30:12,0,0,0
2023-01-15 23:30:13,0,0,0
2023-01-15 23:30:14,0,0,0
2023-01-15 23:30:15,0,0,0
2023-01-15 23:30:16,0,0,0
2023-01-15 23:30:17,0,0,0
2023-01-15 23:30:18,0,0,0
2023-01-15 23:30:19,0,0,0
2023-01-15 23:30:20,0,0,0
2023-01-15 23:30:21,0,0,0
2023-01-15 23:30:22,0,0,0
2023-01-15 23:30:23,0,0,0
2023-01-15 23:30:24,0,0,0
2023-01-15 23:30:25,0,0,0
2023-01-15 23:30:26,0,0,0
2023-01-15 23:30:27,0,0,0
2023-01-15 23:30:28,0,0,0
2023-01-15 23:30:29,0,0,0
2023-01-15 23:30:30,0,0,0
2023-01-15 23:30:31,0,0,0
2023-01-15 23:30:32,0,0,0
2023-01-15 23:30:33,0,0,0
2023-01-15 23:30:34,0,0,0
2023-01-15 23:30:35,0,0,0
2023-01-15 23:30:36,0,0,0
2023-01-15 23:30:37,0,0,0
2023-01-15 23:30:38,0,0,0
2023-01-15 23:30:39,0,0,0
2023-01-15 23:30:40,0,0,0
2023-01-15 23:30:41,0,0,0
2023-01-15 23:30:42,0,0,0
2023-01-15 23:30:43,0,0,0
2023-01-15 23:30:44,0,0,0
2023-01-15 23:30:45,0,0,0
2023-01-15 23:30:46,0,0,0
2023-01-15 23:30:47,0,0,0
2023-01-15 23:30:48,0,0,0
2023-01-15 23:30:49,0,0,0
2023-01-15 23:30:50,0,0,0
2023-01-15 23:30:51,0,0,0
2023-01-15 23:30:52,0,0,0
2023-01-15 23:30:53,0,0,0
2023-01-15 23:30:54,0,0,0
2023-01-15 23:30:55,0,0,0
2023-01-15 23:30:56,0,0,0
2023-01-15 23:30:57,0,0,0
2023-01-15 23:30:58,0,0,0
2023-01-15 23:30:59,0,0,0
2023-01-15 23:31:00,0,0,0
2023-01-15 23:31:01,0,0,0
2023-01-15 23:31:02,0,0,0
2023-01-15 23:31:03,0,0,0
2023-01-15 23:31:04,0,0,0
2023-01-15 23:31:05,0,0,0
2023-01-15 23:31:06,0,0,0
2023-01-15 23:31:07,0,0,0
2023-01-15 23:31:08,0,0,0
2023-01-15 23:31:09,0,0,0
2023-01-15 23:31:10,0,0,0
2023-01-15 23:31:11,0,0,0
2023-01-15 23:31:12,0,0,0
2023-01-15 23:31:13,0,0,0
2023-01-15 23:31:14,0,0,0
2023-01-15 23:31:15,0,0,0
2023-01-15 23:31:16,0,0,0
2023-01-15 23:31:17,0,0,0
2023-01-15 23:31:18,0,0,0
2023-01-15 23:31:19,0,0,0
2023-01-15 23:31:20,0,0,0
2023-01-15 23:31:21,0,0,0
2023-01-15 23:31:22,0,0,0
2023-01-15 23:31:23,0,0,0
2023-01-15 23:31:24,0,0,0
2023-01-15 23:31:25,0,0,0
2023-01-15 23:31:26,0,0,0
2023-01-15 23:31:27,0,0,0
2023-01-15 23:31:28,0,0,0
2023-01-15 23:31:29,0,0,0
2023-01-15 23:31:30,0,0,0
2023-01-15 23:31:31,0,0,0
2023-01-15 23:31:32,0,0,0
2023-01-15 23:31:33,0,0,0
2023-01-15 23:31:34,0,0,0
2023-01-15 23:31:35,0,0,0
2023-01-15 23:31:36,0,0,0
2023-01-15 23:31:37,0,0,0
2023-01-15 23:31:38,0,0,0
2023-01-15 23:31:39,0,0,0
2023-01-15 23:31:40,0,0,0
2023-01-15 23:31:41,0,0,0
2023-01-15 23:31:42,0,0,0
2023-01-15 23:31:43,0,0,0
2023-01-15 23:31:44,0,0,0
2023-01-15 23:31:45,0,0,0
2023-01-15 23:31:46,0,0,0
2023-01-15 23:31:47,0,0,0
2023-01-15 23:31:48,0,0,0
2023-01-15 23:31:49,0,0,0
2023-01-15 23:31:50,0,0,0
2023-01-15 23:31:51,0,0,0
2023-01-15 23:31:52,0,0,0
2023-01-15 23:31:53,0,0,0
2023-01-15 23:31:54,0,0,0
2023-01-15 23:31:55,0,0,0
2023-01-15 23:31:56,0,0,0
2023-01-15 23:31:57,0,0,0
2023-01-15 23:31:58,0,0,0
2023-01-15 23:31:59,0,0,0
2023-01-15 23:32:00,0,0,0
2023-01-15 23:32:01,0,0,0
2023-01-15 23:32:02,0,0,0
2023-01-15 23:32:03,0,0,0
2023-01-15 23:32:04,0,0,0
2023-01-15 23:32:05,0,0,0
2023-01-15 23:32:06,0,0,0
2023-01-15 23:32:07,0,0,0
2023-01-15 23:32:08,0,0,0
2023-01-15 23:32:09,0,0,0
2023-01-15 23:32:10,0,0,0
2023-01-15 23:32:11,0,0,0
2023-01-15 23:32:12,0,0,0
2023-01-15 23:32:13,0,0,0
2023-01-15 23:32:14,0,0,0
2023-01-15 23:32:15,0,0,0
2023-01-15 23:32:16,0,0,0
2023-01-15 23:32:17,0,0,0
2023-01-15 23:32:18,0,0,0
2023-01-15 23:32:19,0,0,0
2023-01-15 23:32:20,0,0,0
2023-01-15 23:32:21,0,0,0
2023-01-15 23:32:22,0,0,0
2023-01-15 23:32:23,0,0,0
2023-01-15 23:32:24,0,0,0
2023-01-15 23:32:25,0,0,0
2023-01-15 23:32:26,0,0,0
2023-01-15 23:32:27,0,0,0
2023-01-15 23:32:28,0,0,0
2023-01-15 23:32:29,0,0,0
2023-01-15 23:32:30,0,0,0
2023-01-15 23:32:31,0,0,0
2023-01-15 23:32:32,0,0,0
2023-01-15 23:32:33,0,0,0
2023-01-15 23:32:34,0,0,0
2023-01-15 23:32:35,0,0,0
2023-01-15 23:32:36,0,0,0
2023-01-15 23:32:37,0,0,0
2023-01-15 23:32:38,0,0,0
2023-01-15 23:32:39,0,0,0
2023-01-15 23:32:40,0,0,0
2023-01-15 23:32:41,0,0,0
2023-01-15 23:32:42,0,0,0
2023-01-15 23:32:43,0,0,0
2023-01-15 23:32:44,0,0,0
2023-01-15 23:32:45,0,0,0
2023-01-15 23:32:46,0,0,0
2023-01-15 23:32:47,0,0,0
2023-01-15 23:32:48,0,0,0
2023-01-15 23:32:49,0,0,0
2023-01-15 23:32:50,0,0,0
2023-01-15 23:32:51,0,0,0
2023-01-15 23:32:52,0,0,0
2023-01-15 23:32:53,0,0,0
2023-01-15 23:32:54,0,0,0
2023-01-15 23:32:55,0,0,0
2023-01-15 23:32:56,0,0,0
2023-01-15 23:32:57,0,0,0
2023-01-15 23:32:58,0,0,0
2023-01-15 23:32:59,0,0,0
2023-01-15 23:33:00,0,0,0
2023-01-15 23:33:01,0,0,0
2023-01-15 23:33:02,0,0,0
2023-01-15 23:33:03,0,0,0
2023-01-15 23:33:04,0,0,0
2023-01-15 23:33:05,0,0,0
2023-01-15 23:33:06,0,0,0
2023-01-15 23:33:07,0,0,0
2023-01-15 23:33:08,0,0,0
2023-01-15 23:33:09,0,0,0
2023-01-15 23:33:10,0,0,0
2023-01-15 23:33:11,0,0,0
2023-01-15 23:33:12,0,0,0
2023-01-15 23:33:13,0,0,0
2023-01-15 23:33:14,0,0,0
2023-01-15 23:33:15,0,0,0
2023-01-15 23:33:16,0,0,0
2023-01-15 23:33:17,0,0,0
2023-01-15 23:33:18,0,0,0
2023-01-15 23:33:19,0,0,0
2023-01-15 23:33:20,0,0,0
2023-01-15 23:33:21,0,0,0
2023-01-15 23:33:22,0,0,0
2023-01-15 23:33:23,0,0,0
2023-01-15 23:33:24,0,0,0
2023-01-15 23:33:25,0,0,0
2023-01-15 23:33:26,0,0,0
2023-01-15 23:33:27,0,0,0
2023-01-15 23:33:28,0,0,0
2023-01-15 23:33:29,0,0,0
2023-01-15 23:33:30,0,0,0
2023-01-15 23:33:31,0,0,0
2023-01-15 23:33:32,0,0,0
2023-01-15 23:33:33,0,0,0
2023-01-15 23:33:34,0,0,0
2023-01-15 23:33:35,0,0,0
2023-01-15 23:33:36,0,0,0
2023-01-15 23:33:37,0,0,0
2023-01-15 23:33:38,0,0,0
2023-01-15 23:33:39,0,0,0
2023-01-15 23:33:40,0,0,0
2023-01-15 23:33:41,0,0,0
2023-01-15 23:33:42,0,0,0
2023-01-15 23:33:43,0,0,0
2023-01-15 23:33:44,0,0,0
2023-01-15 23:33:45,0,0,0
2023-01-15 23:33:46,0,0,0
2023-01-15 23:33:47,0,0,0
2023-01-15 23:33:48,0,0,0
2023-01-15 23:33:49,0,0,0
2023-01-15 23:33:50,0,0,0
2023-01-15 23:33:51,0,0,0
2023-01-15 23:33:52,0,0,0
2023-01-15 23:33:53,0,0,0
2023-01-15 23:33:54,0,0,0
2023-01-15 23:33:55,0,0,0
2023-01-15 23:33:56,0,0,0
2023-01-15 23:33:57,0,0,0
2023-01-15 23:33:58,0,0,0
2023-01-15 23:33:59,0,0,0
2023-01-15 23:34:00,0,0,0
2023-01-15 23:34:01,0,0,0
2023-01-15 23:34:02,0,0,0
2023-01-15 23:34:03,0,0,0
2023-01-15 23:34:04,0,0,0
2023-01-15 23:34:05,0,0,0
2023-01-15 23:34:06,0,0,0
2023-01-15 23:34:07,0,0,0
2023-01-15 23:34:08,0,0,0
2023-01-15 23:34:09,0,0,0
2023-01-15 23:34:10,0,0,0
2023-01-15 23:34:11,0,0,0
2023-01-15 23:34:12,0,0,0
2023-01-15 23:34:13,0,0,0
2023-01-15 23:34:14,0,0,0
2023-01-15 23:34:15,0,0,0
2023-01-15 23:34:16,0,0,0
2023-01-15 23:34:17,0,0,0
2023-01-15 23:34:18,0,0,0
2023-01-15 23:34:19,0,0,0
2023-01-15 23:34:20,0,0,0
2023-01-15 23:34:21,0,0,0
2023-01-15 23:34:22,0,0,0
2023-01-15 23:34:23,0,0,0
2023-01-15 23:34:24,0,0,0
2023-01-15 23:34:25,0,0,0
2023-01-15 23:34:26,0,0,0
2023-01-15 23:34:27,0,0,0
2023-01-15 23:34:28,0,0,0
2023-01-15 23:34:29,0,0,0
2023-01-15 23:34:30,0,0,0
2023-01-15 23:34:31,0,0,0
2023-01-15 23:34:32,0,0,0
2023-01-15 23:34:33,0,0,0
2023-01-15 23:34:34,0,0,0
2023-01-15 23:34:35,0,0,0
2023-01-15 23:34:36,0,0,0
2023-01-15 23:34:37,0,0,0
2023-01-15 23:34:38,0,0,0
2023-01-15 23:34:39,0,0,0
2023-01-15 23:34:40,0,0,0
2023-01-15 23:34:41,0,0,0
2023-01-15 23:34:42,0,0,0
2023-01-15 23:34:43,0,0,0
2023-01-15 23:34:44,0,0,0
2023-01-15 23:34:45,0,0,0
2023-01-15 23:34:46,0,0,0
2023-01-15 23:34:47,0,0,0
2023-01-15 23:34:48,0,0,0
2023-01-15 23:34:49,0,0,0
2023-01-15 23:34:50,0,0,0
2023-01-15 23:34:51,0,0,0
2023-01-15 23:34:52,0,0,0
2023-01-15 23:34:53,0,0,0
2023-01-15 23:34:54,0,0,0
2023-01-15 23:34:55,0,0,0
2023-01-15 23:34:56,0,0,0
2023-01-15 23:34:57,0,0,0
2023-01-15 23:34:58,0,0,0
2023-01-15 23:34:59,0,0,0
2023-01-15 23:35:00,0,0,0
2023-01-15 23:35:01,0,0,0
2023-01-15 23:35:02,0,0,0
2023-01-15 23:35:03,0,0,0
2023-01-15 23:35:04,0,0,0
2023-01-15 23:35:05,0,0,0
2023-01-15 23:35:06,0,0,0
2023-01-15 23:35:07,0,0,0
2023-01-15 23:35:08,0,0,0
2023-01-15 23:35:09,0,0,0
2023-01-15 23:35:10,0,0,0
2023-01-15 23:35:11,0,0,0
2023-01-15 23:35:12,0,0,0
2023-01-15 23:35:13,0,0,0
2023-01-15 23:35:14,0,0,0
2023-01-15 23:35:15,0,0,0
2023-01-15 23:35:16,0,0,0
2023-01-15 23:35:17,0,0,0
2023-01-15 23:35:18,0,0,0
2023-01-15 23:35:19,0,0,0
2023-01-15 23:35:20,0,0,0
2023-01-15 23:35:21,0,0,0
2023-01-15 23:35:22,0,0,0
2023-01-15 23:35:23,0,0,0
2023-01-15 23:35:24,0,0,0
2023-01-15 23:35:25,0,0,0
2023-01-15 23:35:26,0,0,0
2023-01-15 23:35:27,0,0,0
2023-01-15 23:35:28,0,0,0
2023-01-15 23:35:29,0,0,0
2023-01-15 23:35:30,0,0,0
2023-01-15 23:35:31,0,0,0
2023-01-15 23:35:32,0,0,0
2023-01-15 23:35:33,0,0,0
2023-01-15 23:35:34,0,0,0
2023-01-15 23:35:35,0,0,0
2023-01-15 23:35:36,0,0,0
2023-01-15 23:35:37,0,0,0
2023-01-15 23:35:38,0,0,0
2023-01-15 23:35:39,0,0,0
2023-01-15 23:35:40,0,0,0
2023-01-15 23:35:41,0,0,0
2023-01-15 23:35:42,0,0,0
2023-01-15 23:35:43,0,0,0
2023-01-15 23:35:44,0,0,0
2023-01-15 23:35:45,0,0,0
2023-01-15 23:35:46,0,0,0
2023-01-15 23:35:47,0,0,0
2023-01-15 23:35:48,0,0,0
2023-01-15 23:35:49,0,0,0
2023-01-15 23:35:50,0,0,0
2023-01-15 23:35:51,0,0,0
2023-01-15 23:35:52,0,0,0
2023-01-15 23:35:53,0,0,0
2023-01-15 23:35:54,0,0,0
2023-01-15 23:35:55,0,0,0
2023-01-15 23:35:56,0,0,0
2023-01-15 23:35:57,0,0,0
2023-01-15 23:35:58,0,0,0
2023-01-15 23:35:59,0,0,0
2023-01-15 23:36:00,0,0,0
2023-01-15 23:36:01,0,0,0
2023-01-15 23:36:02,0,0,0
2023-01-15 23:36:03,0,0,0
2023-01-15 23:36:04,0,0,0
2023-01-15 23:36:05,0,0,0
2023-01-15 23:36:06,0,0,0
2023-01-15 23:36:07,0,0,0
2023-01-15 23:36:08,0,0,0
2023-01-15 23:36:09,0,0,0
2023-01-15 23:36:10,0,0,0
2023-01-15 23:36:11,0,0,0
2023-01-15 23:36:12,0,0,0
2023-01-15 23:36:13,0,0,0
2023-01-15 23:36:14,0,0,0
2023-01-15 23:36:15,0,0,0
2023-01-15 23:36:16,0,0,0
2023-01-15 23:36:17,0,0,0
2023-01-15 23:36:18,0,0,0
2023-01-15 23:36:19,0,0,0
2023-01-15 23:36:20,0,0,0
2023-01-15 23:36:21,0,0,0
2023-01-15 23:36:22,0,0,0
2023-01-15 23:36:23,0,0,0
2023-01-15 23:36:24,0,0,0
2023-01-15 23:36:25,0,0,0
2023-01-15 23:36:26,0,0,0
2023-01-15 23:36:27,0,0,0
2023-01-15 23:36:28,0,0,0
2023-01-15 23:36:29,0,0,0
2023-01-15 23:36:30,0,0,0
2023-01-15 23:36:31,0,0,0
2023-01-15 23:36:32,0,0,0
2023-01-15 23:36:33,0,0,0
2023-01-15 23:36:34,0,0,0
2023-01-15 23:36:35,0,0,0
2023-01-15 23:36:36,0,0,0
2023-01-15 23:36:37,0,0,0
2023-01-15 23:36:38,0,0,0
2023-01-15 23:36:39,0,0,0
2023-01-15 23:36:40,0,0,0
2023-01-15 23:36:41,0,0,0
2023-01-15 23:36:42,0,0,0
2023-01-15 23:36:43,0,0,0
2023-01-15 23:36:44,0,0,0
2023-01-15 23:36:45,0,0,0
